timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-24 17:36:06,43.527,3.964,0,0,289.50,30557.13,32011.99,48,1726002,1944813,9588256768,26914021376
2025-05-24 17:36:07,43.703,4.072,0,196608,139.80,30557.13,32011.99,48,1726219,1945034,9588256768,26914230272
2025-05-24 17:36:07,40.456,4.005,0,12288,149.80,30557.13,32011.99,48,1726426,1945243,9588256768,26914361344
2025-05-24 17:36:07,40.454,4.047,0,327680,159.70,30557.13,32011.99,48,1726644,1945468,9588256768,26914754560
2025-05-24 17:36:07,40.901,4.070,0,393216,149.70,30557.13,32011.99,48,1726863,1945692,9588256768,26915147776
2025-05-24 17:36:07,40.370,4.000,0,196608,139.80,30557.13,32011.99,48,1727072,1945905,9588256768,26915344384
2025-05-24 17:36:08,40.386,4.000,0,196608,149.70,30557.13,32011.99,48,1727273,1946106,9588256768,26915344384
2025-05-24 17:36:08,40.768,4.018,0,262144,149.80,30557.13,32011.99,48,1727495,1946335,9588256768,26915803136
2025-05-24 17:36:08,39.655,4.044,0,393216,289.40,30557.13,32011.99,48,1727704,1946548,9588256768,26915999744
2025-05-24 17:36:08,42.446,4.024,0,0,137.40,30557.13,32011.99,48,1727945,1946792,9588256768,26916196352
2025-05-24 17:36:09,42.257,4.086,0,196608,139.70,30557.13,32011.99,48,1728156,1947006,9588256768,26916392960
2025-05-24 17:36:09,41.718,3.975,0,393216,139.80,30557.13,32011.99,48,1728366,1947219,9588256768,26916589568
2025-05-24 17:36:09,40.802,4.033,0,0,149.80,30557.13,32011.99,48,1728579,1947436,9588256768,26916749312
2025-05-24 17:36:09,41.022,4.035,0,167936,149.80,30557.13,32011.99,48,1728783,1947641,9588256768,26916757504
2025-05-24 17:36:09,40.965,4.014,0,184320,139.70,30557.13,32011.99,48,1728996,1947858,9588256768,26916950016
2025-05-24 17:36:10,41.550,3.957,0,8192,139.70,30557.13,32011.99,48,1729210,1948076,9588256768,26917195776
2025-05-24 17:36:10,41.234,3.941,0,270336,139.80,30557.13,32011.99,48,1729413,1948280,9588256768,26917220352
2025-05-24 17:36:10,41.903,3.950,0,233472,139.80,30557.13,32011.99,48,1729629,1948501,9588256768,26917519360
2025-05-24 17:36:10,41.937,3.972,0,249856,149.70,30557.13,32011.99,48,1729843,1948719,9588256768,26917711872
2025-05-24 17:36:10,46.400,4.066,0,8192,139.70,30557.13,32011.99,48,1730047,1948927,9588256768,26917957632
2025-05-24 17:36:11,42.073,3.971,0,311296,139.80,30557.13,32011.99,48,1730251,1949132,9588256768,26918023168
2025-05-24 17:36:11,41.264,3.967,0,184320,139.70,30557.13,32011.99,48,1730465,1949350,9588256768,26918248448
2025-05-24 17:36:11,40.973,4.001,0,40960,139.80,30557.13,32011.99,48,1730675,1949563,9588256768,26918432768
2025-05-24 17:36:11,39.117,4.009,0,393216,59.90,30557.13,32011.99,48,1730890,1949784,9588256768,26918658048
2025-05-24 17:36:11,36.320,4.007,0,16384,49.90,30557.13,32011.99,48,1731091,1949985,9588256768,26918658048
2025-05-24 17:36:12,36.899,3.885,0,0,49.90,30557.13,32011.99,48,1731292,1950186,9588256768,26918658048
2025-05-24 17:36:12,37.170,3.890,0,0,49.90,30557.13,32011.99,48,1731493,1950387,9588256768,26918658048
2025-05-24 17:36:12,37.322,3.989,0,12288,39.90,30557.13,32011.99,48,1731702,1950599,9588256768,26918670336
2025-05-24 17:36:12,40.418,3.938,0,0,49.90,30557.13,32011.99,48,1731903,1950800,9588256768,26918670336
2025-05-24 17:36:12,41.481,3.969,0,0,39.90,30557.13,32011.99,48,1732104,1951001,9588256768,26918670336
2025-05-24 17:36:13,40.643,3.955,0,0,59.90,30557.13,32011.99,48,1732305,1951202,9588256768,26918670336
2025-05-24 17:36:13,40.324,3.993,0,0,39.90,30557.13,32011.99,48,1732506,1951403,9588256768,26918670336
2025-05-24 17:36:13,40.988,4.010,0,0,39.90,30557.13,32011.99,48,1732708,1951605,9588256768,26918670336
2025-05-24 17:36:13,41.124,3.958,0,0,49.90,30557.13,32011.99,48,1732909,1951806,9588256768,26918670336
2025-05-24 17:36:13,38.043,3.942,0,0,59.90,30557.13,32011.99,48,1733110,1952007,9588256768,26918670336
2025-05-24 17:36:14,36.600,3.948,0,0,59.90,30557.13,32011.99,48,1733311,1952208,9588256768,26918670336
2025-05-24 17:36:14,36.091,3.941,0,0,59.90,30557.13,32011.99,48,1733511,1952408,9588256768,26918670336
2025-05-24 17:36:14,36.645,3.905,0,0,49.90,30557.13,32011.99,48,1733702,1952599,9588256768,26918670336
2025-05-24 17:36:14,38.269,3.984,0,0,39.90,30557.13,32011.99,48,1733903,1952800,9588256768,26918670336
2025-05-24 17:36:14,37.608,3.993,0,0,49.90,30557.13,32011.99,48,1734104,1953001,9588256768,26918670336
2025-05-24 17:36:15,37.411,3.984,0,0,49.90,30557.13,32011.99,48,1734306,1953203,9588256768,26918670336
2025-05-24 17:36:15,36.721,3.965,0,0,49.90,30557.13,32011.99,48,1734507,1953404,9588256768,26918670336
2025-05-24 17:36:15,36.745,3.997,0,0,129.70,30557.13,32011.99,48,1735172,1954225,9588256768,26923270144
