timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-09 20:40:28,42.071,3.765,0,0,169.70,30556.49,31831.89,23,2029900,2245340,11843362816,27023679488
2025-05-09 20:40:28,41.924,3.787,0,196608,149.80,30556.49,31831.89,23,2030110,2245553,11843362816,27023876096
2025-05-09 20:40:29,41.700,3.784,0,0,159.70,30556.49,31831.89,23,2030320,2245766,11843362816,27024072704
2025-05-09 20:40:29,41.884,3.835,0,405504,229.60,30556.49,31831.89,23,2030542,2245995,11843362816,27024412672
2025-05-09 20:40:29,44.267,3.683,0,327680,289.50,30556.49,31831.89,23,2030763,2246221,11843362816,27024805888
2025-05-09 20:40:29,44.887,3.802,0,196608,269.50,30556.49,31831.89,23,2030964,2246422,11843362816,27024805888
2025-05-09 20:40:29,45.057,3.930,0,282624,179.60,30556.49,31831.89,23,2031195,2246657,11843362816,27025108992
2025-05-09 20:40:30,41.839,3.765,0,20480,139.80,30556.49,31831.89,23,2031405,2246870,11843362816,27025305600
2025-05-09 20:40:30,41.384,3.688,0,393216,129.80,30556.49,31831.89,23,2031622,2247094,11843362816,27025698816
2025-05-09 20:40:30,41.535,3.688,0,196608,139.80,30556.49,31831.89,23,2031822,2247294,11843362816,27025698816
2025-05-09 20:40:30,41.405,3.714,0,188416,139.70,30556.49,31831.89,23,2032038,2247515,11843362816,27025911808
2025-05-09 20:40:30,41.921,3.694,0,24576,129.80,30556.49,31831.89,23,2032248,2247728,11843362816,27026096128
2025-05-09 20:40:31,41.401,3.717,0,376832,129.80,30556.49,31831.89,23,2032464,2247949,11843362816,27026296832
2025-05-09 20:40:31,41.437,3.703,0,8192,139.70,30556.49,31831.89,23,2032674,2248162,11843362816,27026481152
2025-05-09 20:40:31,39.382,3.709,0,192512,139.80,30556.49,31831.89,23,2032878,2248367,11843362816,27026489344
2025-05-09 20:40:31,40.961,3.790,0,184320,129.80,30556.49,31831.89,23,2033092,2248585,11843362816,27026681856
2025-05-09 20:40:31,41.781,3.729,0,8192,139.80,30556.49,31831.89,23,2033301,2248798,11843362816,27026866176
2025-05-09 20:40:32,41.951,3.694,0,192512,139.70,30556.49,31831.89,23,2033505,2249003,11843362816,27026874368
2025-05-09 20:40:32,42.459,3.882,0,184320,129.80,30556.49,31831.89,23,2033717,2249219,11843362816,27027075072
2025-05-09 20:40:32,41.312,3.716,0,16384,139.80,30556.49,31831.89,23,2033929,2249436,11843362816,27027320832
