timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-14 00:41:06,42.540,4.005,0,0,279.50,30556.30,31823.89,23,2079387,2299982,12032323584,27357868032
2025-05-14 00:41:06,43.512,3.919,0,196608,149.70,30556.30,31823.89,23,2079594,2300191,12032323584,27357941760
2025-05-14 00:41:06,41.268,3.834,0,139264,149.80,30556.30,31823.89,23,2079810,2300412,12032323584,27358269440
2025-05-14 00:41:07,41.619,3.818,0,393216,149.70,30556.30,31823.89,23,2080032,2300639,12032323584,27358662656
2025-05-14 00:41:07,41.399,3.827,0,196608,139.80,30556.30,31823.89,23,2080241,2300851,12032323584,27358859264
2025-05-14 00:41:07,41.311,3.814,0,196608,139.80,30556.30,31823.89,23,2080452,2301065,12032323584,27359055872
2025-05-14 00:41:07,41.423,3.825,0,196608,139.80,30556.30,31823.89,23,2080653,2301266,12032323584,27359055872
2025-05-14 00:41:07,41.460,3.800,0,262144,139.80,30556.30,31823.89,23,2080874,2301494,12032323584,27359514624
2025-05-14 00:41:08,41.667,3.802,0,397312,149.70,30556.30,31823.89,23,2081090,2301715,12032323584,27359715328
2025-05-14 00:41:08,41.520,3.825,0,0,139.70,30556.30,31823.89,23,2081303,2301932,12032323584,27359940608
2025-05-14 00:41:08,42.388,3.813,0,225280,139.80,30556.30,31823.89,23,2081504,2302133,12032323584,27359940608
2025-05-14 00:41:08,42.180,3.858,0,241664,139.80,30556.30,31823.89,23,2081728,2302366,12032323584,27360407552
2025-05-14 00:41:08,41.724,3.816,0,225280,139.80,30556.30,31823.89,23,2081929,2302568,12032323584,27360407552
2025-05-14 00:41:09,41.753,3.823,0,200704,139.80,30556.30,31823.89,23,2082149,2302793,12032323584,27360616448
2025-05-14 00:41:09,41.722,3.807,0,8192,149.70,30556.30,31823.89,23,2082364,2303013,12032323584,27360870400
