Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-05-22 16:25:17,0.22537878787879,43.45630900000106,43.45630900000106,0.00000000000000
2025-05-22 16:25:18,0.16327827191868,41.15022499999031,41.15022499999031,0.00000000000000
2025-05-22 16:25:19,0.24458204334365,41.34504800000286,41.34504800000286,0.00000000000000
2025-05-22 16:25:20,0.24165636588381,41.66767900000559,41.66767900000559,0.00000000000000
2025-05-22 16:25:21,0.34551083591331,42.38429099999485,42.38429099999485,0.00000000000000
2025-05-22 16:25:22,0.23666038920276,39.28285800000594,39.28285800000594,0.00000000000000
2025-05-22 16:25:23,0.23888182973316,38.99929000000702,38.99929000000702,0.00000000000000
2025-05-22 16:25:24,0.23212045169385,38.32814800000051,38.32814800000051,0.00000000000000
2025-05-22 16:25:25,0.22921914357683,38.48378899999079,38.48378899999079,0.00000000000000
2025-05-22 16:25:26,0.24091778202677,37.97536600001331,37.97536600001331,0.00000000000000
2025-05-22 16:25:27,0.28048010107391,40.09413599999971,40.09413599999971,0.00000000000000
2025-05-22 16:25:28,0.35194479297365,42.45960899999773,42.45960899999773,0.00000000000000
2025-05-22 16:25:29,0.49329073482428,43.26710100000491,43.26710100000491,0.00000000000000
2025-05-22 16:25:30,0.47885572139303,44.22571699999389,44.22571699999389,0.00000000000000
2025-05-22 16:25:31,0.48905565978737,44.02607100000023,44.02607100000023,0.00000000000000
2025-05-22 16:25:32,0.32086239695625,40.92183099999966,40.92183099999966,0.00000000000000
2025-05-22 16:25:33,0.37722646310433,42.05659399999422,42.05659399999422,0.00000000000000
2025-05-22 16:25:34,0.21140294682896,39.29274699999951,39.29274699999951,0.00000000000000
2025-05-22 16:25:35,0.35386549340038,41.74641400000837,41.74641400000837,0.00000000000000
2025-05-22 16:25:36,0.51087632069608,42.81635699998878,42.81635699998878,0.00000000000000
2025-05-22 16:25:37,0.62721518987342,43.58234700000321,43.58234700000321,0.00000000000000
2025-05-22 16:25:38,0.39744408945687,43.68043000000762,43.68043000000762,0.00000000000000
2025-05-22 16:25:39,0.51772151898734,44.33252799999900,44.33252799999900,0.00000000000000
2025-05-22 16:25:40,0.23954372623574,42.25624000000244,42.25624000000244,0.00000000000000
2025-05-22 16:25:41,0.37115384615385,41.06013600000006,41.06013600000006,0.00000000000000
2025-05-22 16:25:42,0.51600512163892,43.87952699999732,43.87952699999732,0.00000000000000
2025-05-22 16:25:43,0.57400257400257,42.40400500000396,42.40400500000396,0.00000000000000
2025-05-22 16:25:44,0.31697869593286,39.56862400000682,39.56862400000682,0.00000000000000
2025-05-22 16:25:45,0.44694533762058,40.46242100000381,40.46242100000381,0.00000000000000
2025-05-22 16:25:46,0.36804657179819,40.02565399999730,40.02565399999730,0.00000000000000
2025-05-22 16:25:47,0.22467532467532,38.40120799999568,38.40120799999568,0.00000000000000
2025-05-22 16:25:48,0.50656660412758,43.38697399999364,43.38697399999364,0.00000000000000
2025-05-22 16:25:49,0.74253731343284,46.95410300001095,46.95410300001095,0.00000000000000
2025-05-22 16:25:50,0.61380597014925,49.65734399999201,49.65734399999201,0.00000000000000
2025-05-22 16:25:51,0.57053682896380,47.94250400000601,47.94250400000601,0.00000000000000
2025-05-22 16:25:52,0.44814814814815,45.60010300000431,45.60010300000431,0.00000000000000
2025-05-22 16:25:53,0.42512376237624,45.73084000000381,45.73084000000381,0.00000000000000
2025-05-22 16:25:54,0.43014032946919,45.76129599999695,45.76129599999695,0.00000000000000
2025-05-22 16:25:55,0.42490842490842,44.78894800000126,44.78894800000126,0.00000000000000
2025-05-22 16:25:56,0.47842639593909,45.97943600000872,45.97943600000872,0.00000000000000
2025-05-22 16:25:57,0.55452865064695,46.02014500000223,46.02014500000223,0.00000000000000
2025-05-22 16:25:58,0.49848024316109,45.86792499999865,45.86792499999865,0.00000000000000
2025-05-22 16:25:59,0.47323076923077,46.19543800000974,46.19543800000974,0.00000000000000
2025-05-22 16:26:00,0.42690417690418,45.76068599999417,45.76068599999417,0.00000000000000
2025-05-22 16:26:01,0.41676866585067,44.93665299999702,44.93665299999702,0.00000000000000
2025-05-22 16:26:02,0.30696798493409,44.34034000000975,44.34034000000975,0.00000000000000
