timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-21 17:29:37,41.272,4.830,0,0,239.60,30555.27,31787.91,26,2010509,2236931,9760559104,27295158272
2025-05-21 17:29:37,41.822,4.492,0,0,279.50,30555.27,31787.91,26,2010709,2237131,9760559104,27295158272
2025-05-21 17:29:37,41.584,3.790,0,184320,279.50,30555.27,31787.91,26,2010919,2237344,9760559104,27295342592
2025-05-21 17:29:37,40.949,3.850,0,0,239.60,30555.27,31787.91,26,2011135,2237565,9760559104,27295539200
2025-05-21 17:29:37,41.539,4.230,0,380928,149.80,30555.27,31787.91,26,2011355,2237791,9760559104,27295907840
2025-05-21 17:29:38,41.161,3.811,0,307200,149.80,30555.27,31787.91,26,2011574,2238014,9760559104,27296215040
2025-05-21 17:29:38,41.432,3.829,0,184320,159.70,30555.27,31787.91,26,2011787,2238231,9760559104,27296460800
2025-05-21 17:29:38,41.626,3.838,0,245760,149.70,30555.27,31787.91,26,2011988,2238432,9760559104,27296460800
2025-05-21 17:29:38,41.271,3.856,0,184320,169.70,30555.27,31787.91,26,2012207,2238657,9760559104,27296829440
2025-05-21 17:29:38,42.133,3.975,0,360448,149.70,30555.27,31787.91,26,2012422,2238878,9760559104,27297005568
2025-05-21 17:29:39,42.564,3.929,0,0,149.80,30555.27,31787.91,26,2012635,2239095,9760559104,27297206272
2025-05-21 17:29:39,42.385,3.987,0,200704,169.70,30555.27,31787.91,26,2012856,2239317,9760559104,27297312768
2025-05-21 17:29:39,43.829,3.891,0,270336,369.40,30555.27,31787.91,26,2013078,2239546,9760559104,27297681408
2025-05-21 17:29:39,44.756,4.347,0,204800,269.60,30555.27,31787.91,26,2013280,2239748,9760559104,27297681408
2025-05-21 17:29:39,44.184,4.814,0,204800,139.80,30555.27,31787.91,26,2013493,2239965,9760559104,27297886208
2025-05-21 17:29:40,41.247,4.055,0,0,139.70,30555.27,31787.91,26,2013708,2240186,9760559104,27298164736
2025-05-21 17:29:40,41.391,3.853,0,278528,149.70,30555.27,31787.91,26,2013909,2240387,9760559104,27298164736
2025-05-21 17:29:40,42.682,3.844,0,225280,139.80,30555.27,31787.91,26,2014132,2240617,9760559104,27298390016
2025-05-21 17:29:40,41.399,3.907,0,196608,149.80,30555.27,31787.91,26,2014345,2240835,9760559104,27298594816
2025-05-21 17:29:40,42.295,4.304,0,8192,149.70,30555.27,31787.91,26,2014553,2241047,9760559104,27298791424
2025-05-21 17:29:41,46.838,5.096,0,204800,139.80,30555.27,31787.91,26,2014763,2241259,9760559104,27298799616
2025-05-21 17:29:41,40.060,3.998,0,0,139.80,30555.27,31787.91,26,2014979,2241479,9760559104,27299086336
2025-05-21 17:29:41,41.194,3.874,0,286720,139.80,30555.27,31787.91,26,2015189,2241692,9760559104,27299282944
2025-05-21 17:29:41,41.765,3.783,0,212992,139.80,30555.27,31787.91,26,2015402,2241909,9760559104,27299319808
2025-05-21 17:29:41,41.830,3.866,0,2433024,139.80,30555.27,31787.91,26,2016071,2242802,9760559104,27308130304
2025-05-21 17:29:42,40.026,3.916,0,6434816,49.90,30555.27,31787.91,26,2016287,2243026,9760559104,27308167168
2025-05-21 17:29:42,41.828,3.862,0,0,59.90,30555.27,31787.91,26,2016488,2243227,9760559104,27308167168
2025-05-21 17:29:42,41.415,3.777,0,0,49.90,30555.27,31787.91,26,2016689,2243428,9760559104,27308167168
2025-05-21 17:29:42,41.567,3.918,0,0,129.80,30555.27,31787.91,26,2016891,2243630,9760559104,27308167168
2025-05-21 17:29:42,43.274,4.311,0,0,59.90,30555.27,31787.91,26,2017089,2243828,9760559104,27308167168
2025-05-21 17:29:43,39.113,3.801,0,0,59.90,30555.27,31787.91,26,2017289,2244028,9760559104,27308167168
2025-05-21 17:29:43,41.376,3.894,0,0,69.90,30555.27,31787.91,26,2017490,2244229,9760559104,27308167168
2025-05-21 17:29:43,41.824,3.845,0,0,59.90,30555.27,31787.91,26,2017692,2244431,9760559104,27308167168
2025-05-21 17:29:43,41.905,3.818,0,65536,49.90,30555.27,31787.91,26,2017895,2244635,9760559104,27308232704
2025-05-21 17:29:43,42.571,4.046,0,0,49.90,30555.27,31787.91,26,2018096,2244836,9760559104,27308232704
2025-05-21 17:29:44,41.200,3.750,0,0,39.90,30555.27,31787.91,26,2018297,2245037,9760559104,27308232704
2025-05-21 17:29:44,40.775,3.815,0,0,39.90,30555.27,31787.91,26,2018498,2245238,9760559104,27308232704
2025-05-21 17:29:44,40.232,3.887,0,0,39.90,30555.27,31787.91,26,2018700,2245440,9760559104,27308232704
2025-05-21 17:29:44,41.373,3.773,0,0,59.90,30555.27,31787.91,26,2018901,2245641,9760559104,27308232704
2025-05-21 17:29:44,41.146,4.084,0,0,49.90,30555.27,31787.91,26,2019102,2245842,9760559104,27308232704
2025-05-21 17:29:45,39.244,3.915,0,0,69.90,30555.27,31787.91,26,2019302,2246042,9760559104,27308232704
2025-05-21 17:29:45,38.234,3.912,0,0,69.90,30555.27,31787.91,26,2019503,2246243,9760559104,27308232704
2025-05-21 17:29:45,40.847,3.744,0,0,59.90,30555.27,31787.91,26,2019705,2246445,9760559104,27308232704
2025-05-21 17:29:45,41.700,3.759,0,0,79.80,30555.27,31787.91,26,2019906,2246646,9760559104,27308232704
2025-05-21 17:29:45,42.135,3.922,0,0,49.90,30555.27,31787.91,26,2020108,2246848,9760559104,27308232704
2025-05-21 17:29:46,39.937,3.869,0,0,69.90,30555.27,31787.91,26,2020309,2247049,9760559104,27308232704
2025-05-21 17:29:46,41.680,3.765,0,0,69.90,30555.27,31787.91,26,2020510,2247250,9760559104,27308232704
