timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-27 13:49:32,36.865,3.854,0,0,289.60,30556.32,31811.89,21,2042181,2263885,10378121216,26947907584
2025-05-27 13:49:32,36.301,3.791,0,196608,129.80,30556.32,31811.89,21,2042391,2264098,10378121216,26948104192
2025-05-27 13:49:32,35.946,3.846,0,0,129.80,30556.32,31811.89,21,2042592,2264299,10378121216,26948104192
2025-05-27 13:49:33,36.241,3.843,0,12288,269.60,30556.32,31811.89,21,2042799,2264508,10378121216,26948116480
2025-05-27 13:49:33,36.488,3.837,0,0,299.60,30556.32,31811.89,21,2043016,2264733,10378121216,26948349952
2025-05-27 13:49:33,36.612,3.852,0,233472,189.70,30556.32,31811.89,21,2043217,2264934,10378121216,26948349952
2025-05-27 13:49:33,36.255,3.883,0,139264,219.70,30556.32,31811.89,21,2043436,2265159,10378121216,26948685824
2025-05-27 13:49:33,39.398,3.876,0,393216,149.80,30556.32,31811.89,21,2043656,2265385,10378121216,26949079040
2025-05-27 13:49:34,40.816,3.951,0,393216,159.80,30556.32,31811.89,21,2043866,2265598,10378121216,26949275648
2025-05-27 13:49:34,41.400,3.952,0,0,147.60,30556.32,31811.89,21,2044084,2265819,10378121216,26949472256
2025-05-27 13:49:34,42.745,3.976,0,196608,149.70,30556.32,31811.89,21,2044287,2266022,10378121216,26949472256
2025-05-27 13:49:34,43.717,4.047,0,266240,149.80,30556.32,31811.89,21,2044517,2266262,10378121216,26949931008
2025-05-27 13:49:34,42.580,3.926,0,393216,139.80,30556.32,31811.89,21,2044731,2266482,10378121216,26950156288
2025-05-27 13:49:35,43.354,3.925,0,24576,149.80,30556.32,31811.89,21,2044944,2266699,10378121216,26950373376
2025-05-27 13:49:35,43.505,3.929,0,229376,159.70,30556.32,31811.89,21,2045153,2266911,10378121216,26950385664
2025-05-27 13:49:35,43.830,4.109,0,192512,149.80,30556.32,31811.89,21,2045377,2267144,10378121216,26950770688
2025-05-27 13:49:35,43.286,4.044,0,192512,259.60,30556.32,31811.89,21,2045578,2267345,10378121216,26950770688
2025-05-27 13:49:35,42.304,4.034,0,200704,149.80,30556.32,31811.89,21,2045791,2267562,10378121216,26950971392
2025-05-27 13:49:36,43.587,3.963,0,0,149.80,30556.32,31811.89,21,2046004,2267779,10378121216,26951163904
2025-05-27 13:49:36,44.122,3.976,0,192512,159.80,30556.32,31811.89,21,2046204,2267979,10378121216,26951163904
2025-05-27 13:49:36,42.807,3.910,0,200704,139.80,30556.32,31811.89,21,2046422,2268201,10378121216,26951364608
2025-05-27 13:49:36,41.236,4.089,0,0,269.50,30556.32,31811.89,21,2046632,2268414,10378121216,26951548928
2025-05-27 13:49:36,42.737,4.474,0,192512,139.70,30556.32,31811.89,21,2046829,2268612,10378121216,26951557120
2025-05-27 13:49:37,48.253,5.274,0,184320,129.80,30556.32,31811.89,21,2047040,2268829,10378121216,26951774208
2025-05-27 13:49:37,41.078,3.897,0,32768,149.80,30556.32,31811.89,21,2047253,2269046,10378121216,26952019968
2025-05-27 13:49:37,41.376,3.878,0,311296,139.80,30556.32,31811.89,21,2047457,2269251,10378121216,26952085504
2025-05-27 13:49:37,41.477,4.056,0,208896,159.80,30556.32,31811.89,21,2047694,2269494,10378121216,26952404992
2025-05-27 13:49:37,42.648,4.158,0,5459968,139.80,30556.32,31811.89,21,2048604,2270494,10378121216,26957938688
2025-05-27 13:49:38,41.855,3.996,0,315392,59.90,30556.32,31811.89,21,2048814,2270707,10378121216,26958069760
