timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-10 12:16:47,42.874,4.364,0,0,289.40,30555.85,31803.90,25,2001286,2233192,10045353984,27349970944
2025-05-10 12:16:47,44.241,3.981,0,0,289.50,30555.85,31803.90,25,2001496,2233405,10045353984,27350167552
2025-05-10 12:16:47,44.659,3.866,0,208896,289.50,30555.85,31803.90,25,2001703,2233614,10045353984,27350179840
2025-05-10 12:16:47,44.902,3.984,0,196608,169.70,30555.85,31803.90,25,2001916,2233831,10045353984,27350384640
2025-05-10 12:16:47,41.796,3.865,0,8192,139.80,30555.85,31803.90,25,2002123,2234040,10045353984,27350507520
2025-05-10 12:16:48,41.560,3.852,0,307200,149.80,30555.85,31803.90,25,2002342,2234265,10045353984,27350876160
2025-05-10 12:16:48,41.698,3.876,0,368640,139.80,30555.85,31803.90,25,2002563,2234490,10045353984,27351244800
2025-05-10 12:16:48,41.487,3.817,0,184320,139.80,30555.85,31803.90,25,2002764,2234691,10045353984,27351244800
2025-05-10 12:16:48,41.699,3.847,0,184320,139.80,30555.85,31803.90,25,2002974,2234904,10045353984,27351429120
2025-05-10 12:16:48,41.954,3.809,0,245760,139.70,30555.85,31803.90,25,2003196,2235133,10045353984,27351859200
2025-05-10 12:16:49,41.951,3.791,0,368640,129.80,30555.85,31803.90,25,2003407,2235347,10045353984,27352043520
2025-05-10 12:16:49,42.168,3.805,0,0,149.70,30555.85,31803.90,25,2003624,2235568,10045353984,27352195072
2025-05-10 12:16:49,42.650,3.818,0,167936,129.80,30555.85,31803.90,25,2003828,2235773,10045353984,27352211456
2025-05-10 12:16:49,41.962,3.834,0,184320,139.70,30555.85,31803.90,25,2004050,2236002,10045353984,27352596480
2025-05-10 12:16:49,41.724,3.772,0,208896,139.80,30555.85,31803.90,25,2004254,2236207,10045353984,27352604672
