timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-27 15:41:56,41.140,4.030,0,0,299.50,30557.06,31984.00,49,1750884,1988465,9746698240,27160645632
2025-05-27 15:41:56,43.167,4.562,0,184320,299.40,30557.06,31984.00,49,1751097,1988682,9746698240,27160838144
2025-05-27 15:41:56,43.132,4.052,0,8192,299.50,30557.06,31984.00,49,1751310,1988899,9746698240,27161055232
2025-05-27 15:41:56,45.107,3.977,0,221184,149.70,30557.06,31984.00,49,1751521,1989113,9746698240,27161108480
2025-05-27 15:41:57,41.922,3.880,0,188416,159.70,30557.06,31984.00,49,1751743,1989342,9746698240,27161468928
2025-05-27 15:41:57,41.582,3.940,0,450560,159.70,30557.06,31984.00,49,1751976,1989583,9746698240,27161911296
2025-05-27 15:41:57,39.809,4.023,0,9125888,149.70,30557.09,31984.00,49,1752828,1990621,9746698240,27170881536
2025-05-27 15:41:57,41.858,3.853,0,57344,608.90,30557.09,31984.00,49,1753040,1990838,9746698240,27171086336
2025-05-27 15:41:57,45.503,4.241,0,204800,149.70,30557.09,31984.00,49,1753242,1991040,9746698240,27171086336
2025-05-27 15:41:58,41.829,3.916,0,253952,149.80,30557.09,31984.00,49,1753466,1991272,9746698240,27171602432
2025-05-27 15:41:58,43.426,3.959,0,466944,139.80,30557.09,31984.00,49,1753679,1991489,9746698240,27171807232
2025-05-27 15:41:58,42.148,4.028,0,0,169.70,30557.09,31984.00,49,1753891,1991706,9746698240,27172052992
2025-05-27 15:41:58,43.689,4.073,0,245760,149.80,30557.09,31984.00,49,1754092,1991907,9746698240,27172052992
2025-05-27 15:41:58,43.541,4.009,0,315392,169.70,30557.09,31984.00,49,1754317,1992140,9746698240,27172515840
2025-05-27 15:41:59,43.692,3.878,0,147456,149.80,30557.09,31984.00,49,1754519,1992342,9746698240,27172515840
2025-05-27 15:41:59,42.269,3.963,0,311296,139.80,30557.09,31984.00,49,1754733,1992563,9746698240,27172827136
2025-05-27 15:41:59,42.165,3.890,0,0,149.80,30557.09,31984.00,49,1754946,1992780,9746698240,27173122048
2025-05-27 15:41:59,44.358,3.970,0,294912,149.70,30557.09,31984.00,49,1755147,1992981,9746698240,27173122048
2025-05-27 15:41:59,44.249,3.928,0,253952,149.70,30557.09,31984.00,49,1755360,1993198,9746698240,27173376000
2025-05-27 15:42:00,45.959,4.478,0,0,169.70,30557.09,31984.00,49,1755561,1993403,9746698240,27173580800
2025-05-27 15:42:00,49.031,5.209,0,204800,139.70,30557.09,31984.00,49,1755722,1993564,9746698240,27173580800
2025-05-27 15:42:00,42.222,4.003,0,708608,149.80,30557.09,31984.00,49,1755949,1993803,9746698240,27174289408
2025-05-27 15:42:00,41.389,3.922,0,192512,149.70,30557.09,31984.00,49,1756162,1994021,9746698240,27174547456
2025-05-27 15:42:00,38.266,3.924,0,65536,149.70,30557.09,31984.00,49,1756372,1994234,9746698240,27174744064
2025-05-27 15:42:01,43.002,4.046,0,212992,139.70,30557.09,31984.00,49,1756574,1994437,9746698240,27174760448
2025-05-27 15:42:01,44.725,3.979,0,262144,109.80,30557.09,31984.00,49,1756798,1994670,9746698240,27175284736
2025-05-27 15:42:01,42.674,3.968,0,262144,69.90,30557.09,31984.00,49,1756999,1994871,9746698240,27175284736
2025-05-27 15:42:01,42.917,4.023,0,0,49.90,30557.09,31984.00,49,1757201,1995073,9746698240,27175284736
2025-05-27 15:42:01,42.159,3.914,0,0,59.90,30557.09,31984.00,49,1757411,1995286,9746698240,27175297024
