timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-10 00:31:46,45.068,3.974,0,0,299.50,30556.65,31835.90,25,1988619,2224259,10008764416,27339792384
2025-05-10 00:31:46,45.075,3.942,0,196608,279.50,30556.65,31835.90,25,1988820,2224460,10008764416,27339792384
2025-05-10 00:31:47,44.945,3.985,0,196608,179.70,30556.66,31835.90,25,1989046,2224693,10008764416,27340013568
2025-05-10 00:31:47,42.012,3.822,0,155648,139.80,30556.66,31835.90,25,1989262,2224914,10008764416,27340341248
2025-05-10 00:31:47,41.332,3.783,0,393216,139.80,30556.66,31835.90,25,1989490,2225149,10008764416,27340742656
2025-05-10 00:31:47,41.532,3.739,0,413696,139.80,30556.66,31835.90,25,1989705,2225369,10008764416,27340959744
2025-05-10 00:31:47,36.828,3.813,0,8192,139.80,30556.66,31835.90,25,1989918,2225586,10008764416,27341209600
2025-05-10 00:31:48,40.241,3.813,0,249856,149.80,30556.66,31835.90,25,1990119,2225787,10008764416,27341209600
2025-05-10 00:31:48,41.460,3.856,0,208896,149.70,30556.66,31835.90,25,1990353,2226032,10008764416,27341627392
2025-05-10 00:31:48,41.555,3.872,0,409600,139.70,30556.66,31835.90,25,1990566,2226250,10008764416,27341828096
2025-05-10 00:31:48,41.915,3.899,0,0,149.80,30556.66,31835.90,25,1990779,2226467,10008764416,27342020608
2025-05-10 00:31:48,42.633,3.856,0,192512,129.80,30556.66,31835.90,25,1990980,2226668,10008764416,27342020608
2025-05-10 00:31:49,41.883,3.876,0,200704,169.70,30556.66,31835.90,25,1991205,2226901,10008764416,27342422016
2025-05-10 00:31:49,41.588,3.817,0,200704,139.80,30556.66,31835.90,25,1991415,2227114,10008764416,27342606336
2025-05-10 00:31:49,41.724,3.753,0,192512,149.70,30556.66,31835.90,25,1991619,2227319,10008764416,27342614528
2025-05-10 00:31:49,42.426,3.816,0,253952,139.90,30556.66,31835.90,25,1991834,2227540,10008764416,27342868480
2025-05-10 00:31:49,41.855,3.787,0,0,139.80,30556.66,31835.90,25,1992047,2227757,10008764416,27343060992
2025-05-10 00:31:50,41.774,3.839,0,192512,139.80,30556.66,31835.90,25,1992248,2227958,10008764416,27343060992
2025-05-10 00:31:50,42.145,3.786,0,208896,129.80,30556.66,31835.90,25,1992461,2228175,10008764416,27343269888
2025-05-10 00:31:50,41.689,3.821,0,61440,129.70,30556.66,31835.90,25,1992674,2228392,10008764416,27343462400
2025-05-10 00:31:50,45.926,4.219,0,131072,149.70,30556.66,31835.90,25,1992888,2228610,10008764416,27343708160
2025-05-10 00:31:50,42.586,3.891,0,253952,149.70,30556.66,31835.90,25,1993093,2228818,10008764416,27343728640
2025-05-10 00:31:51,41.932,3.827,0,196608,149.70,30556.66,31835.90,25,1993306,2229035,10008764416,27343929344
2025-05-10 00:31:51,42.315,3.902,0,16384,139.70,30556.66,31835.90,25,1993525,2229261,10008764416,27344244736
2025-05-10 00:31:51,39.041,3.855,0,356352,59.90,30556.66,31835.90,25,1993731,2229469,10008764416,27344285696
2025-05-10 00:31:51,37.630,3.747,0,0,49.90,30556.66,31835.90,25,1993932,2229670,10008764416,27344285696
2025-05-10 00:31:51,37.682,3.742,0,0,49.90,30556.66,31835.90,25,1994133,2229871,10008764416,27344285696
2025-05-10 00:31:52,37.429,3.763,0,0,39.90,30556.66,31835.90,25,1994334,2230072,10008764416,27344285696
2025-05-10 00:31:52,38.753,3.767,0,8192,59.90,30556.66,31835.90,25,1994539,2230279,10008764416,27344293888
2025-05-10 00:31:52,38.045,3.732,0,0,39.90,30556.66,31835.90,25,1994741,2230481,10008764416,27344293888
2025-05-10 00:31:52,39.661,3.736,0,0,39.90,30556.66,31835.90,25,1994942,2230682,10008764416,27344293888
2025-05-10 00:31:52,38.658,3.748,0,0,49.90,30556.66,31835.90,25,1995143,2230883,10008764416,27344293888
2025-05-10 00:31:53,38.671,3.779,0,0,49.90,30556.66,31835.90,25,1995344,2231084,10008764416,27344293888
2025-05-10 00:31:53,38.045,3.755,0,0,59.90,30556.66,31835.90,25,1995545,2231285,10008764416,27344293888
2025-05-10 00:31:53,38.241,3.794,0,0,49.90,30556.66,31835.90,25,1995745,2231485,10008764416,27344293888
2025-05-10 00:31:53,39.854,3.787,0,0,49.90,30556.66,31835.90,25,1995947,2231687,10008764416,27344293888
2025-05-10 00:31:53,38.138,3.733,0,0,49.90,30556.66,31835.90,25,1996148,2231888,10008764416,27344293888
2025-05-10 00:31:54,38.351,3.727,0,12288,49.90,30556.66,31835.90,25,1996357,2232100,10008764416,27344306176
2025-05-10 00:31:54,40.624,3.817,0,0,49.90,30556.66,31835.90,25,1996558,2232301,10008764416,27344306176
2025-05-10 00:31:54,37.757,3.781,0,0,49.90,30556.66,31835.90,25,1996760,2232503,10008764416,27344306176
2025-05-10 00:31:54,38.639,3.796,0,0,49.90,30556.66,31835.90,25,1996961,2232704,10008764416,27344306176
2025-05-10 00:31:54,42.058,3.751,0,0,49.90,30556.66,31835.90,25,1997162,2232905,10008764416,27344306176
2025-05-10 00:31:55,39.516,3.732,0,0,49.90,30556.66,31835.90,25,1997363,2233106,10008764416,27344306176
2025-05-10 00:31:55,38.316,3.714,0,0,39.90,30556.66,31835.90,25,1997564,2233307,10008764416,27344306176
2025-05-10 00:31:55,38.488,3.695,0,0,49.90,30556.66,31835.90,25,1997764,2233507,10008764416,27344306176
2025-05-10 00:31:55,39.372,3.740,0,0,49.90,30556.66,31835.90,25,1997966,2233709,10008764416,27344306176
2025-05-10 00:31:55,38.439,3.704,0,0,39.90,30556.66,31835.90,25,1998167,2233910,10008764416,27344306176
2025-05-10 00:31:56,38.942,3.830,0,8208384,39.90,30556.69,31835.90,25,1998643,2234676,10008764416,27352514560
2025-05-10 00:31:56,38.867,3.745,0,0,49.90,30556.69,31835.90,25,1998848,2234881,10008764416,27352514560
2025-05-10 00:31:56,38.030,3.762,0,0,59.90,30556.69,31835.90,25,1999049,2235082,10008764416,27352514560
2025-05-10 00:31:56,38.114,3.753,0,0,39.90,30556.69,31835.90,25,1999250,2235283,10008764416,27352514560
2025-05-10 00:31:56,39.583,3.801,0,0,49.90,30556.69,31835.90,25,1999452,2235485,10008764416,27352514560
2025-05-10 00:31:57,38.048,3.775,0,0,59.90,30556.69,31835.90,25,1999652,2235685,10008764416,27352514560
2025-05-10 00:31:57,38.522,3.749,0,0,59.90,30556.69,31835.90,25,1999853,2235886,10008764416,27352514560
2025-05-10 00:31:57,37.573,3.798,0,0,49.90,30556.69,31835.90,25,2000053,2236086,10008764416,27352514560
2025-05-10 00:31:57,39.711,3.697,0,0,49.90,30556.69,31835.90,25,2000254,2236287,10008764416,27352514560
2025-05-10 00:31:57,38.948,3.758,0,0,59.90,30556.69,31835.90,25,2000455,2236488,10008764416,27352514560
2025-05-10 00:31:58,44.396,3.922,0,0,39.90,30556.69,31835.90,25,2000662,2236697,10008764416,27352530944
2025-05-10 00:31:58,42.469,3.850,0,16384,59.90,30556.69,31835.90,25,2000863,2236898,10008764416,27352530944
2025-05-10 00:31:58,38.011,3.726,0,0,99.80,30556.69,31835.90,25,2001142,2237151,10009378816,27352530944
2025-05-10 00:31:58,42.300,3.960,1896448,0,49.90,30556.69,31835.90,25,2001472,2237438,10010660864,27352530944
2025-05-10 00:31:58,41.520,3.816,0,0,39.90,30556.69,31835.90,25,2001674,2237640,10010660864,27352530944
2025-05-10 00:31:59,41.483,3.759,0,8192,49.90,30556.69,31835.90,25,2001881,2237849,10010660864,27352539136
2025-05-10 00:31:59,45.760,3.982,0,0,49.90,30556.69,31835.90,25,2002082,2238050,10010660864,27352539136
2025-05-10 00:31:59,44.908,4.046,0,0,49.90,30556.69,31835.90,25,2002282,2238250,10010660864,27352539136
2025-05-10 00:31:59,45.118,3.947,0,0,49.90,30556.69,31835.90,25,2002484,2238452,10010660864,27352539136
2025-05-10 00:31:59,42.351,3.766,0,0,49.90,30556.69,31835.90,25,2002685,2238653,10010660864,27352539136
2025-05-10 00:32:00,44.904,4.054,0,0,69.90,30556.69,31835.90,25,2002889,2238857,10010660864,27352539136
2025-05-10 00:32:00,45.476,3.986,0,0,79.90,30556.69,31835.90,25,2003214,2239205,10010726400,27355111424
2025-05-10 00:32:00,41.914,3.992,106496,2580480,109.80,30556.69,31835.90,25,2003449,2239434,10010849280,27355127808
2025-05-10 00:32:00,44.003,4.195,208896,8192,439.20,30556.80,32216.08,75,2004048,2239888,10032336896,27355127808
2025-05-10 00:32:00,51.280,4.654,31027200,0,259.50,30556.80,32216.08,75,2004391,2240180,10042003456,27355127808
