timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-23 21:16:08,37.561,3.839,0,0,299.50,30557.56,31995.99,47,1804526,2019451,10497699840,27278184448
2025-05-23 21:16:08,36.361,3.857,0,0,289.50,30557.56,31995.99,47,1804736,2019664,10497699840,27278381056
2025-05-23 21:16:08,37.127,3.845,0,196608,289.50,30557.56,31995.99,47,1804937,2019865,10497699840,27278381056
2025-05-23 21:16:09,36.369,3.858,0,204800,129.80,30557.56,31995.99,47,1805149,2020082,10497699840,27278585856
2025-05-23 21:16:09,37.248,3.918,0,12288,139.80,30557.56,31995.99,47,1805364,2020302,10497699840,27278729216
2025-05-23 21:16:09,37.574,3.907,0,327680,139.80,30557.56,31995.99,47,1805583,2020527,10497699840,27279122432
2025-05-23 21:16:09,36.731,3.922,0,393216,149.80,30557.56,31995.99,47,1805803,2020751,10497699840,27279515648
2025-05-23 21:16:09,36.091,3.921,0,196608,149.80,30557.56,31995.99,47,1806004,2020952,10497699840,27279515648
2025-05-23 21:16:10,36.525,3.955,0,196608,139.80,30557.56,31995.99,47,1806214,2021165,10497699840,27279712256
2025-05-23 21:16:10,36.942,3.992,0,262144,139.80,30557.56,31995.99,47,1806427,2021382,10497699840,27279974400
2025-05-23 21:16:10,40.854,4.006,0,196608,139.80,30557.56,31995.99,47,1806652,2021615,10497699840,27280347136
2025-05-23 21:16:10,41.439,4.058,0,176128,139.80,30557.56,31995.99,47,1806853,2021816,10497699840,27280347136
2025-05-23 21:16:10,42.139,4.179,0,200704,139.70,30557.56,31995.99,47,1807066,2022033,10497699840,27280547840
2025-05-23 21:16:11,40.973,4.025,0,0,149.80,30557.56,31995.99,47,1807279,2022250,10497699840,27280740352
2025-05-23 21:16:11,40.816,3.919,0,393216,129.80,30557.56,31995.99,47,1807491,2022466,10497699840,27280941056
2025-05-23 21:16:11,41.485,3.940,0,0,139.80,30557.56,31995.99,47,1807706,2022686,10497699840,27281137664
2025-05-23 21:16:11,40.169,4.016,0,196608,139.80,30557.56,31995.99,47,1807907,2022887,10497699840,27281137664
2025-05-23 21:16:11,41.094,3.935,0,290816,139.80,30557.56,31995.99,47,1808144,2023130,10497699840,27281436672
2025-05-23 21:16:12,41.278,3.829,0,8192,149.70,30557.56,31995.99,47,1808360,2023351,10497699840,27281645568
2025-05-23 21:16:12,48.484,5.326,0,208896,149.80,30557.56,31995.99,47,1808562,2023553,10497699840,27281645568
2025-05-23 21:16:12,42.964,4.124,0,212992,139.80,30557.56,31995.99,47,1808775,2023770,10497699840,27281858560
2025-05-23 21:16:12,42.178,3.953,0,0,149.70,30557.56,31995.99,47,1808987,2023987,10497699840,27282063360
2025-05-23 21:16:13,42.548,3.980,0,204800,219.60,30557.56,31995.99,47,1809199,2024203,10497699840,27282325504
2025-05-23 21:16:13,42.448,4.107,0,270336,149.70,30557.56,31995.99,47,1809398,2024403,10497699840,27282333696
2025-05-23 21:16:13,42.952,4.103,0,196608,149.70,30557.56,31995.99,47,1809611,2024620,10497699840,27282538496
2025-05-23 21:16:13,42.037,3.910,0,8192,199.70,30557.56,31995.99,47,1809850,2024873,10497699840,27282927616
2025-05-23 21:16:13,42.597,4.022,0,524288,79.90,30557.56,31995.99,47,1810060,2025086,10497699840,27283062784
2025-05-23 21:16:14,42.024,4.013,0,0,59.90,30557.56,31995.99,47,1810261,2025287,10497699840,27283062784
2025-05-23 21:16:14,44.146,4.010,0,0,59.90,30557.56,31995.99,47,1810462,2025488,10497699840,27283062784
2025-05-23 21:16:14,44.871,4.197,0,0,49.90,30557.56,31995.99,47,1810671,2025700,10497699840,27283079168
2025-05-23 21:16:14,40.577,3.999,0,16384,59.90,30557.56,31995.99,47,1810873,2025902,10497699840,27283079168
2025-05-23 21:16:14,40.808,3.866,0,0,69.90,30557.56,31995.99,47,1811074,2026103,10497699840,27283079168
2025-05-23 21:16:15,42.037,3.854,0,0,59.90,30557.56,31995.99,47,1811275,2026304,10497699840,27283079168
2025-05-23 21:16:15,42.407,4.122,0,0,49.90,30557.56,31995.99,47,1811476,2026505,10497699840,27283079168
2025-05-23 21:16:15,43.316,4.226,0,0,69.90,30557.56,31995.99,47,1811676,2026705,10497699840,27283079168
2025-05-23 21:16:15,41.583,4.135,0,0,49.90,30557.56,31995.99,47,1811877,2026906,10497699840,27283079168
2025-05-23 21:16:15,42.291,4.009,0,0,69.90,30557.56,31995.99,47,1812081,2027110,10497699840,27283079168
2025-05-23 21:16:16,42.454,4.006,0,0,59.90,30557.56,31995.99,47,1812282,2027311,10497699840,27283079168
2025-05-23 21:16:16,42.611,4.128,0,110592,69.90,30557.56,31995.99,47,1812524,2027568,10497699840,27283189760
2025-05-23 21:16:16,42.291,4.005,0,0,49.90,30557.56,31995.99,47,1812725,2027769,10497699840,27283189760
2025-05-23 21:16:16,41.571,3.980,0,0,59.90,30557.56,31995.99,47,1812927,2027971,10497699840,27283189760
2025-05-23 21:16:16,42.612,4.100,0,0,59.90,30557.56,31995.99,47,1813130,2028174,10497699840,27283189760
2025-05-23 21:16:17,41.807,3.804,0,0,59.90,30557.56,31995.99,47,1813331,2028375,10497699840,27283189760
2025-05-23 21:16:17,43.511,4.364,0,0,49.90,30557.56,31995.99,47,1813532,2028576,10497699840,27283189760
2025-05-23 21:16:17,41.990,3.893,0,0,49.90,30557.56,31995.99,47,1813732,2028776,10497699840,27283189760
2025-05-23 21:16:17,43.030,4.182,0,0,59.90,30557.56,31995.99,47,1813933,2028977,10497699840,27283189760
2025-05-23 21:16:17,46.054,4.466,0,0,69.90,30557.56,31995.99,47,1814134,2029178,10497699840,27283189760
2025-05-23 21:16:18,43.722,4.297,0,0,49.90,30557.56,31995.99,47,1814335,2029380,10497699840,27283189760
2025-05-23 21:16:18,42.430,4.260,0,0,49.90,30557.56,31995.99,47,1814537,2029581,10497699840,27283189760
2025-05-23 21:16:18,42.523,4.196,0,0,59.90,30557.56,31995.99,47,1814738,2029782,10497699840,27283189760
2025-05-23 21:16:18,41.858,4.048,0,0,49.90,30557.56,31995.99,47,1814939,2029983,10497699840,27283189760
2025-05-23 21:16:18,45.245,4.533,0,0,59.90,30557.56,31995.99,47,1815140,2030184,10497699840,27283189760
2025-05-23 21:16:19,48.158,5.161,0,0,59.90,30557.56,31995.99,47,1815342,2030386,10497699840,27283189760
2025-05-23 21:16:19,44.271,4.293,0,0,119.80,30557.56,31995.99,47,1815627,2030643,10498330624,27283189760
2025-05-23 21:16:19,43.225,5.035,1912832,0,49.90,30557.56,31995.99,47,1815951,2030927,10499612672,27283189760
2025-05-23 21:16:19,43.333,4.445,0,4096,49.90,30557.56,31995.99,47,1816156,2031134,10499612672,27283193856
2025-05-23 21:16:19,44.049,4.125,0,0,59.90,30557.56,31995.99,47,1816358,2031336,10499612672,27283193856
2025-05-23 21:16:20,49.473,5.246,0,0,59.90,30557.56,31995.99,47,1816559,2031537,10499612672,27283193856
2025-05-23 21:16:20,48.824,5.844,0,0,59.90,30557.56,31995.99,47,1816760,2031738,10499612672,27283193856
2025-05-23 21:16:20,45.078,5.048,0,0,59.90,30557.56,31995.99,47,1816961,2031939,10499612672,27283193856
2025-05-23 21:16:20,42.211,4.056,0,0,59.90,30557.56,31995.99,47,1817162,2032140,10499612672,27283193856
2025-05-23 21:16:20,47.054,5.211,0,0,59.90,30557.56,31995.99,47,1817363,2032341,10499612672,27283193856
2025-05-23 21:16:21,45.408,4.944,0,0,79.90,30557.56,31995.99,47,1817582,2032554,10499665920,27283193856
