timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-23 12:22:31,37.016,3.891,0,0,299.40,30557.27,32032.00,49,1737012,1964151,9818533888,27277537280
2025-05-23 12:22:31,36.949,3.950,0,196608,279.50,30557.27,32032.00,49,1737228,1964373,9818533888,27277746176
2025-05-23 12:22:31,37.027,3.865,0,12288,249.50,30557.27,32032.00,49,1737441,1964590,9818533888,27277946880
2025-05-23 12:22:31,36.618,3.917,0,200704,149.70,30557.27,32032.00,49,1737648,1964799,9818533888,27278077952
2025-05-23 12:22:32,36.101,3.981,0,327680,139.80,30557.27,32032.00,49,1737867,1965024,9818533888,27278471168
2025-05-23 12:22:32,36.343,4.019,0,393216,149.70,30557.27,32032.00,49,1738087,1965249,9818533888,27278864384
2025-05-23 12:22:32,36.701,3.995,0,196608,139.80,30557.27,32032.00,49,1738289,1965451,9818533888,27278864384
2025-05-23 12:22:32,36.508,4.023,0,196608,149.80,30557.27,32032.00,49,1738499,1965664,9818533888,27279060992
2025-05-23 12:22:32,36.339,3.962,0,0,149.70,30557.27,32032.00,49,1738712,1965881,9818533888,27279323136
2025-05-23 12:22:33,37.354,4.051,0,458752,149.70,30557.27,32032.00,49,1738930,1966105,9818533888,27279716352
2025-05-23 12:22:33,38.972,4.058,0,196608,139.80,30557.27,32032.00,49,1739131,1966306,9818533888,27279716352
2025-05-23 12:22:33,41.090,4.116,0,196608,139.80,30557.27,32032.00,49,1739342,1966520,9818533888,27279912960
2025-05-23 12:22:33,42.176,4.243,0,196608,149.70,30557.27,32032.00,49,1739569,1966756,9818533888,27280310272
2025-05-23 12:22:33,40.571,4.063,0,208896,139.80,30557.27,32032.00,49,1739773,1966961,9818533888,27280318464
2025-05-23 12:22:34,40.943,4.022,0,184320,139.80,30557.27,32032.00,49,1739986,1967178,9818533888,27280510976
2025-05-23 12:22:34,40.671,4.066,0,8192,149.70,30557.27,32032.00,49,1740200,1967397,9818533888,27280699392
2025-05-23 12:22:34,40.054,4.062,0,204800,139.80,30557.27,32032.00,49,1740404,1967602,9818533888,27280715776
2025-05-23 12:22:34,40.560,4.129,0,192512,139.70,30557.27,32032.00,49,1740620,1967823,9818533888,27280916480
2025-05-23 12:22:34,46.463,5.117,0,8192,139.70,30557.27,32032.00,49,1740836,1968045,9818533888,27281178624
2025-05-23 12:22:35,42.911,4.483,0,278528,129.80,30557.27,32032.00,49,1741039,1968249,9818533888,27281195008
2025-05-23 12:22:35,41.131,3.870,0,192512,149.70,30557.27,32032.00,49,1741252,1968466,9818533888,27281387520
2025-05-23 12:22:35,40.948,3.940,0,184320,139.80,30557.27,32032.00,49,1741465,1968683,9818533888,27281580032
2025-05-23 12:22:35,41.727,4.063,0,8192,149.70,30557.27,32032.00,49,1741678,1968901,9818533888,27281825792
2025-05-23 12:22:35,41.278,4.225,0,253952,139.80,30557.27,32032.00,49,1741886,1969110,9818533888,27281833984
2025-05-23 12:22:36,42.823,4.374,0,184320,69.90,30557.27,32032.00,49,1742106,1969339,9818533888,27282153472
2025-05-23 12:22:36,41.828,4.018,0,135168,59.90,30557.27,32032.00,49,1742307,1969540,9818533888,27282153472
2025-05-23 12:22:36,41.239,4.057,0,0,49.90,30557.27,32032.00,49,1742509,1969742,9818533888,27282153472
2025-05-23 12:22:36,42.182,4.112,0,0,49.90,30557.27,32032.00,49,1742710,1969943,9818533888,27282153472
2025-05-23 12:22:36,42.644,4.418,0,0,39.90,30557.27,32032.00,49,1742911,1970144,9818533888,27282153472
2025-05-23 12:22:37,41.677,4.072,0,0,39.90,30557.27,32032.00,49,1743111,1970344,9818533888,27282153472
2025-05-23 12:22:37,41.770,4.062,0,0,39.90,30557.27,32032.00,49,1743309,1970542,9818533888,27282153472
2025-05-23 12:22:37,41.678,3.981,0,0,49.90,30557.27,32032.00,49,1743510,1970743,9818533888,27282153472
2025-05-23 12:22:37,41.941,3.996,0,0,49.90,30557.27,32032.00,49,1743711,1970944,9818533888,27282153472
2025-05-23 12:22:37,42.914,4.336,0,0,49.90,30557.27,32032.00,49,1743912,1971145,9818533888,27282153472
