timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-12 19:59:19,44.804,3.954,0,0,289.40,30556.23,31851.91,26,1997165,2233395,10024566784,27296600064
2025-05-12 19:59:19,44.602,3.840,0,0,299.50,30556.23,31851.91,26,1997375,2233608,10024566784,27296796672
2025-05-12 19:59:19,45.036,3.851,0,196608,289.50,30556.23,31851.91,26,1997575,2233808,10024566784,27296796672
2025-05-12 19:59:19,45.114,3.766,0,196608,139.80,30556.23,31851.91,26,1997789,2234028,10024566784,27297005568
2025-05-12 19:59:19,41.466,3.707,0,73728,149.80,30556.24,31851.91,26,1998002,2234245,10024566784,27297251328
2025-05-12 19:59:20,41.360,3.713,0,430080,139.80,30556.24,31851.91,26,1998237,2234488,10024566784,27297734656
2025-05-12 19:59:20,41.786,3.763,0,430080,129.70,30556.24,31851.91,26,1998452,2234708,10024566784,27297935360
2025-05-12 19:59:20,41.230,3.711,0,8192,159.70,30556.24,31851.91,26,1998662,2234922,10024566784,27298119680
2025-05-12 19:59:20,38.129,3.707,0,192512,169.70,30556.24,31851.91,26,1998866,2235127,10024566784,27298127872
2025-05-12 19:59:20,36.695,3.759,0,208896,159.70,30556.24,31851.91,26,1999096,2235368,10024566784,27298557952
2025-05-12 19:59:21,38.311,3.751,0,413696,139.80,30556.24,31851.91,26,1999316,2235593,10024566784,27298758656
2025-05-12 19:59:21,42.384,3.761,0,8192,159.70,30556.24,31851.91,26,1999529,2235810,10024566784,27298959360
2025-05-12 19:59:21,37.787,3.735,0,200704,159.70,30556.24,31851.91,26,1999730,2236011,10024566784,27298959360
2025-05-12 19:59:21,38.762,3.718,0,192512,139.80,30556.24,31851.91,26,1999955,2236244,10024566784,27299352576
2025-05-12 19:59:21,41.460,3.805,0,200704,139.80,30556.24,31851.91,26,2000164,2236457,10024566784,27299536896
2025-05-12 19:59:22,43.295,3.798,0,212992,139.80,30556.24,31851.91,26,2000372,2236667,10024566784,27299565568
2025-05-12 19:59:22,43.288,3.827,0,184320,139.70,30556.24,31851.91,26,2000585,2236884,10024566784,27299758080
2025-05-12 19:59:22,42.521,3.737,0,8192,149.80,30556.24,31851.91,26,2000796,2237098,10024566784,27299942400
2025-05-12 19:59:22,41.780,3.666,0,192512,149.70,30556.24,31851.91,26,2001000,2237303,10024566784,27299950592
2025-05-12 19:59:22,44.039,3.997,0,184320,269.60,30556.24,31851.91,26,2001213,2237520,10024566784,27300143104
2025-05-12 19:59:23,42.512,3.836,0,8192,139.80,30556.24,31851.91,26,2001426,2237737,10024566784,27300388864
2025-05-12 19:59:23,41.633,3.703,0,262144,139.70,30556.24,31851.91,26,2001631,2237943,10024566784,27300405248
2025-05-12 19:59:23,44.060,4.052,0,192512,139.80,30556.24,31851.91,26,2001841,2238157,10024566784,27300597760
2025-05-12 19:59:23,43.963,3.978,0,0,149.70,30556.24,31851.91,26,2002056,2238378,10024566784,27300851712
