timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-26 22:41:30,44.603,3.859,0,0,289.50,30557.88,32031.99,48,1752513,1983337,9786474496,26843721728
2025-05-26 22:41:30,42.291,4.020,0,196608,289.50,30557.88,32031.99,48,1752723,1983550,9786474496,26843918336
2025-05-26 22:41:30,42.989,3.949,0,196608,189.60,30557.88,32031.99,48,1752945,1983773,9786474496,26844000256
2025-05-26 22:41:30,41.712,3.963,0,212992,139.80,30557.88,32031.99,48,1753161,1983994,9786474496,26844327936
2025-05-26 22:41:31,41.331,3.892,0,393216,159.70,30557.88,32031.99,48,1753382,1984219,9786474496,26844721152
2025-05-26 22:41:31,40.969,3.997,0,393216,139.80,30557.88,32031.99,48,1753592,1984432,9786474496,26844917760
2025-05-26 22:41:31,40.773,3.872,0,0,149.80,30557.88,32031.99,48,1753802,1984645,9786474496,26845114368
2025-05-26 22:41:31,40.948,3.853,0,196608,139.80,30557.88,32031.99,48,1754003,1984846,9786474496,26845114368
2025-05-26 22:41:31,41.432,3.882,0,262144,139.80,30557.88,32031.99,48,1754225,1985075,9786474496,26845573120
2025-05-26 22:41:32,41.926,3.853,0,393216,139.70,30557.88,32031.99,48,1754435,1985288,9786474496,26845769728
2025-05-26 22:41:32,42.505,3.886,0,0,149.70,30557.88,32031.99,48,1754645,1985501,9786474496,26845966336
2025-05-26 22:41:32,40.477,3.970,0,196608,149.70,30557.88,32031.99,48,1754856,1985715,9786474496,26846162944
2025-05-26 22:41:32,42.730,3.968,0,393216,149.70,30557.88,32031.99,48,1755066,1985928,9786474496,26846359552
2025-05-26 22:41:32,42.039,3.973,0,0,149.70,30557.88,32031.99,48,1755276,1986141,9786474496,26846556160
2025-05-26 22:41:33,40.749,3.966,0,200704,139.80,30557.88,32031.99,48,1755481,1986347,9786474496,26846560256
2025-05-26 22:41:33,43.265,4.136,0,188416,169.70,30557.88,32031.99,48,1755697,1986568,9786474496,26846756864
2025-05-26 22:41:33,42.526,3.903,0,8192,139.80,30557.88,32031.99,48,1755907,1986781,9786474496,26846941184
2025-05-26 22:41:33,43.121,3.962,0,204800,139.80,30557.88,32031.99,48,1756115,1986992,9786474496,26846961664
2025-05-26 22:41:33,48.158,4.956,0,184320,139.70,30557.88,32031.99,48,1756310,1987190,9786474496,26847154176
2025-05-26 22:41:34,46.896,4.564,0,12288,149.80,30557.88,32031.99,48,1756520,1987407,9786474496,26847281152
2025-05-26 22:41:34,44.736,3.807,0,253952,139.80,30557.88,32031.99,48,1756728,1987619,9786474496,26847412224
2025-05-26 22:41:34,42.050,3.816,0,184320,139.80,30557.88,32031.99,48,1756944,1987839,9786474496,26847604736
2025-05-26 22:41:34,41.792,3.887,0,8192,149.70,30557.88,32031.99,48,1757155,1988053,9786474496,26847789056
2025-05-26 22:41:34,42.075,4.104,0,192512,129.80,30557.88,32031.99,48,1757359,1988258,9786474496,26847797248
2025-05-26 22:41:35,42.252,4.027,0,380928,59.90,30557.88,32031.99,48,1757584,1988491,9786474496,26848210944
2025-05-26 22:41:35,41.840,3.788,0,32768,49.90,30557.88,32031.99,48,1757785,1988692,9786474496,26848210944
2025-05-26 22:41:35,41.491,3.816,0,0,59.90,30557.88,32031.99,48,1757987,1988894,9786474496,26848210944
2025-05-26 22:41:35,41.002,3.865,0,0,49.90,30557.88,32031.99,48,1758188,1989095,9786474496,26848210944
2025-05-26 22:41:35,41.849,4.090,0,0,49.90,30557.88,32031.99,48,1758389,1989296,9786474496,26848210944
2025-05-26 22:41:36,40.880,3.786,0,0,49.90,30557.88,32031.99,48,1758590,1989497,9786474496,26848210944
2025-05-26 22:41:36,41.034,3.902,0,0,59.90,30557.88,32031.99,48,1758792,1989699,9786474496,26848210944
2025-05-26 22:41:36,41.286,3.918,0,0,50.00,30557.88,32031.99,48,1758993,1989900,9786474496,26848210944
2025-05-26 22:41:36,41.400,3.858,0,0,59.90,30557.88,32031.99,48,1759194,1990101,9786474496,26848210944
2025-05-26 22:41:36,42.682,4.055,0,0,49.90,30557.88,32031.99,48,1759395,1990302,9786474496,26848210944
