timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-22 19:41:24,44.971,4.248,0,0,329.50,30557.74,32140.04,61,1783305,1994936,10757033984,27015532544
2025-05-22 19:41:24,44.846,4.254,0,196608,289.60,30557.74,32140.04,61,1783506,1995137,10757033984,27015532544
2025-05-22 19:41:24,44.506,4.012,0,196608,179.70,30557.74,32140.04,61,1783720,1995355,10757033984,27015737344
2025-05-22 19:41:24,41.983,4.000,0,8192,149.80,30557.74,32140.04,61,1783927,1995564,10757033984,27015868416
2025-05-22 19:41:24,41.683,3.996,0,327680,139.80,30557.74,32140.04,61,1784144,1995787,10757033984,27016261632
2025-05-22 19:41:25,41.242,4.047,0,393216,139.80,30557.74,32140.04,61,1784366,1996014,10757033984,27016654848
2025-05-22 19:41:25,41.292,4.031,0,196608,139.80,30557.74,32140.04,61,1784573,1996223,10757033984,27016663040
2025-05-22 19:41:25,40.881,4.001,0,204800,129.80,30557.74,32140.04,61,1784783,1996436,10757033984,27016859648
2025-05-22 19:41:25,41.099,4.025,0,0,149.70,30557.74,32140.04,61,1784996,1996653,10757033984,27017121792
2025-05-22 19:41:25,41.557,3.994,0,458752,149.80,30557.74,32140.04,61,1785215,1996878,10757033984,27017515008
2025-05-22 19:41:26,41.675,3.958,0,196608,149.80,30557.74,32140.04,61,1785416,1997079,10757033984,27017515008
2025-05-22 19:41:26,41.960,3.974,0,200704,149.80,30557.74,32140.04,61,1785629,1997296,10757033984,27017715712
2025-05-22 19:41:26,41.085,4.004,0,196608,149.80,30557.74,32140.04,61,1785847,1997520,10757033984,27018108928
2025-05-22 19:41:26,41.144,3.962,0,196608,139.80,30557.74,32140.04,61,1786048,1997721,10757033984,27018108928
2025-05-22 19:41:26,41.491,3.976,0,196608,149.80,30557.74,32140.04,61,1786258,1997934,10757033984,27018305536
2025-05-22 19:41:27,41.897,4.027,0,0,149.80,30557.74,32140.04,61,1786468,1998147,10757033984,27018502144
2025-05-22 19:41:27,41.125,3.963,0,196608,139.80,30557.74,32140.04,61,1786670,1998349,10757033984,27018502144
2025-05-22 19:41:27,43.425,4.004,0,196608,129.80,30557.74,32140.04,61,1786879,1998563,10757033984,27018698752
2025-05-22 19:41:27,43.978,4.079,0,0,139.80,30557.74,32140.04,61,1787095,1998784,10757033984,27018903552
2025-05-22 19:41:27,42.034,3.972,0,299008,139.80,30557.74,32140.04,61,1787325,1999019,10757033984,27019194368
2025-05-22 19:41:28,41.442,3.952,0,204800,139.80,30557.74,32140.04,61,1787529,1999224,10757033984,27019202560
2025-05-22 19:41:28,40.967,3.972,0,196608,129.80,30557.74,32140.04,61,1787740,1999442,10757033984,27019407360
2025-05-22 19:41:28,41.608,4.016,0,8192,149.70,30557.74,32140.04,61,1787952,1999658,10757033984,27019669504
2025-05-22 19:41:28,40.938,3.974,0,270336,139.70,30557.74,32140.04,61,1788157,1999864,10757033984,27019677696
2025-05-22 19:41:28,41.772,4.034,0,335872,79.90,30557.74,32140.04,61,1788378,2000093,10757033984,27020021760
2025-05-22 19:41:29,36.854,4.027,0,8192,59.90,30557.74,32140.04,61,1788579,2000294,10757033984,27020021760
2025-05-22 19:41:29,37.719,3.968,0,0,69.90,30557.74,32140.04,61,1788780,2000495,10757033984,27020021760
2025-05-22 19:41:29,38.999,3.996,0,0,79.90,30557.74,32140.04,61,1788981,2000696,10757033984,27020021760
2025-05-22 19:41:29,37.129,4.011,0,0,69.90,30557.74,32140.04,61,1789183,2000898,10757033984,27020021760
2025-05-22 19:41:29,39.169,3.980,0,0,59.90,30557.74,32140.04,61,1789384,2001099,10757033984,27020021760
2025-05-22 19:41:30,38.682,3.991,0,0,69.90,30557.74,32140.04,61,1789585,2001300,10757033984,27020021760
2025-05-22 19:41:30,37.353,3.997,0,0,59.90,30557.74,32140.04,61,1789786,2001501,10757033984,27020021760
2025-05-22 19:41:30,38.874,3.984,0,0,49.90,30557.74,32140.04,61,1789986,2001701,10757033984,27020021760
