timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-21 23:09:44,37.438,3.919,0,0,289.50,30555.39,31783.91,26,2027917,2249381,11494723584,26931257344
2025-05-21 23:09:45,36.656,3.987,0,196608,199.60,30555.39,31783.91,26,2028138,2249607,11494723584,26931478528
2025-05-21 23:09:45,38.143,4.031,0,24576,149.70,30555.39,31783.91,26,2028346,2249817,11494723584,26931609600
2025-05-21 23:09:45,36.766,4.051,0,327680,149.70,30555.39,31783.91,26,2028565,2250042,11494723584,26932002816
2025-05-21 23:09:45,36.364,4.003,0,393216,149.80,30555.39,31783.91,26,2028787,2250269,11494723584,26932396032
2025-05-21 23:09:45,37.831,4.005,0,196608,149.70,30555.39,31783.91,26,2028994,2250478,11494723584,26932404224
2025-05-21 23:09:46,35.840,3.956,0,204800,149.80,30555.39,31783.91,26,2029204,2250691,11494723584,26932600832
2025-05-21 23:09:46,35.726,3.943,0,0,159.80,30555.39,31783.91,26,2029416,2250907,11494723584,26932862976
2025-05-21 23:09:46,35.848,3.946,0,458752,159.70,30555.39,31783.91,26,2029635,2251132,11494723584,26933256192
2025-05-21 23:09:46,40.192,4.004,0,196608,159.70,30555.39,31783.91,26,2029836,2251333,11494723584,26933256192
2025-05-21 23:09:46,42.826,4.087,0,196608,139.80,30555.39,31783.91,26,2030046,2251546,11494723584,26933452800
2025-05-21 23:09:47,40.588,4.130,0,4096,159.70,30555.39,31783.91,26,2030256,2251761,11494723584,26933653504
2025-05-21 23:09:47,41.446,4.279,0,360448,149.70,30555.39,31783.91,26,2030472,2251982,11494723584,26933817344
2025-05-21 23:09:47,40.167,4.037,0,0,149.80,30555.39,31783.91,26,2030689,2252204,11494723584,26934071296
2025-05-21 23:09:47,41.302,4.004,0,253952,139.70,30555.39,31783.91,26,2030890,2252405,11494723584,26934071296
2025-05-21 23:09:47,45.584,5.142,0,274432,129.80,30555.39,31783.91,26,2031088,2252607,11494723584,26934345728
2025-05-21 23:09:48,45.355,5.081,0,0,159.80,30555.39,31783.91,26,2031299,2252822,11494723584,26934562816
2025-05-21 23:09:48,39.918,3.995,0,217088,129.80,30555.39,31783.91,26,2031499,2253022,11494723584,26934562816
2025-05-21 23:09:48,40.739,4.065,0,192512,139.80,30555.39,31783.91,26,2031712,2253239,11494723584,26934755328
2025-05-21 23:09:48,40.866,4.015,0,73728,159.80,30555.39,31783.91,26,2031939,2253471,11494723584,26935033856
2025-05-21 23:09:48,41.119,3.899,0,204800,139.80,30555.39,31783.91,26,2032140,2253672,11494723584,26935033856
2025-05-21 23:09:49,40.728,3.838,0,212992,139.80,30555.39,31783.91,26,2032353,2253889,11494723584,26935246848
2025-05-21 23:09:49,40.074,4.015,0,262144,139.80,30555.39,31783.91,26,2032568,2254110,11494723584,26935517184
2025-05-21 23:09:49,41.155,3.971,0,8192,139.70,30555.39,31783.91,26,2032779,2254324,11494723584,26935713792
2025-05-21 23:09:49,41.255,3.934,0,335872,59.90,30555.39,31783.91,26,2032989,2254537,11494723584,26935853056
2025-05-21 23:09:49,42.493,4.273,0,0,59.90,30555.39,31783.91,26,2033190,2254738,11494723584,26935853056
2025-05-21 23:09:50,41.125,3.855,0,0,59.90,30555.39,31783.91,26,2033391,2254939,11494723584,26935853056
2025-05-21 23:09:50,41.479,3.936,0,0,59.90,30555.39,31783.91,26,2033591,2255139,11494723584,26935853056
2025-05-21 23:09:50,41.896,4.083,0,0,59.90,30555.39,31783.91,26,2033792,2255340,11494723584,26935853056
2025-05-21 23:09:50,41.480,3.999,0,0,59.90,30555.39,31783.91,26,2033994,2255542,11494723584,26935853056
2025-05-21 23:09:50,42.618,4.251,0,0,59.90,30555.39,31783.91,26,2034195,2255743,11494723584,26935853056
2025-05-21 23:09:51,41.552,3.980,0,0,59.90,30555.39,31783.91,26,2034396,2255944,11494723584,26935853056
2025-05-21 23:09:51,41.468,3.914,0,0,49.90,30555.39,31783.91,26,2034598,2256146,11494723584,26935853056
2025-05-21 23:09:51,41.161,3.906,0,0,59.90,30555.39,31783.91,26,2034799,2256347,11494723584,26935853056
2025-05-21 23:09:51,41.591,3.996,0,0,49.90,30555.39,31783.91,26,2035000,2256548,11494723584,26935853056
