timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-27 08:56:35,40.427,3.865,0,0,169.70,30556.64,32023.99,48,1752674,1983090,9757638656,27170074624
2025-05-27 08:56:35,40.902,3.866,0,196608,159.70,30556.64,32023.99,48,1752884,1983303,9757638656,27170258944
2025-05-27 08:56:35,40.770,3.920,0,0,159.70,30556.64,32023.99,48,1753094,1983516,9757638656,27170443264
2025-05-27 08:56:35,41.218,3.908,0,184320,159.70,30556.64,32023.99,48,1753296,1983718,9757638656,27170443264
2025-05-27 08:56:36,40.905,3.919,0,184320,159.70,30556.64,32023.99,48,1753514,1983943,9757638656,27170811904
2025-05-27 08:56:36,38.777,3.902,0,307200,159.70,30556.64,32023.99,48,1753733,1984166,9757638656,27171119104
2025-05-27 08:56:36,41.383,3.861,0,368640,169.70,30556.64,32023.99,48,1753943,1984379,9757638656,27171303424
2025-05-27 08:56:36,41.060,3.922,0,258048,149.70,30556.64,32023.99,48,1754167,1984610,9757638656,27171561472
2025-05-27 08:56:36,40.791,3.899,0,0,159.70,30556.64,32023.99,48,1754377,1984824,9757638656,27171745792
2025-05-27 08:56:37,40.878,3.903,0,368640,159.30,30556.64,32023.99,48,1754596,1985049,9757638656,27172114432
2025-05-27 08:56:37,40.818,3.833,0,184320,159.70,30556.64,32023.99,48,1754797,1985250,9757638656,27172114432
2025-05-27 08:56:37,41.638,3.863,0,184320,149.80,30556.64,32023.99,48,1755007,1985463,9757638656,27172298752
2025-05-27 08:56:37,41.231,3.880,0,0,149.70,30556.64,32023.99,48,1755217,1985676,9757638656,27172483072
2025-05-27 08:56:37,41.204,3.855,0,368640,159.70,30556.64,32023.99,48,1755427,1985889,9757638656,27172667392
2025-05-27 08:56:38,41.125,3.868,0,0,159.70,30556.64,32023.99,48,1755637,1986102,9757638656,27172851712
2025-05-27 08:56:38,41.659,3.930,0,184320,149.70,30556.64,32023.99,48,1755839,1986304,9757638656,27172851712
2025-05-27 08:56:38,44.877,3.945,0,208896,149.70,30556.64,32023.99,48,1756051,1986521,9757638656,27173060608
2025-05-27 08:56:38,43.612,3.892,0,12288,169.70,30556.64,32023.99,48,1756271,1986749,9757638656,27173285888
2025-05-27 08:56:38,41.089,3.910,0,212992,159.70,30556.64,32023.99,48,1756472,1986950,9757638656,27173285888
2025-05-27 08:56:39,41.610,3.897,0,192512,169.70,30556.64,32023.99,48,1756683,1987167,9757638656,27173478400
2025-05-27 08:56:39,41.225,3.905,0,184320,179.70,30556.64,32023.99,48,1756894,1987382,9757638656,27173670912
2025-05-27 08:56:39,41.591,3.980,0,8192,159.70,30556.64,32023.99,48,1757111,1987604,9757638656,27173924864
2025-05-27 08:56:39,39.310,3.837,0,262144,189.60,30556.64,32023.99,48,1757315,1987809,9757638656,27173933056
2025-05-27 08:56:39,37.137,3.917,0,122880,169.70,30556.64,32023.99,48,1757528,1988026,9757638656,27174125568
2025-05-27 08:56:40,38.998,4.028,0,69632,159.70,30556.64,32023.99,48,1757729,1988227,9757638656,27174125568
2025-05-27 08:56:40,39.089,3.901,0,368640,179.70,30556.64,32023.99,48,1757949,1988454,9757638656,27174494208
2025-05-27 08:56:40,40.130,3.819,0,0,139.80,30556.64,32023.99,48,1758904,1989506,9757638656,27183853568
2025-05-27 08:56:40,38.335,3.888,0,9359360,59.90,30556.64,32023.99,48,1759104,1989706,9757638656,27183853568
2025-05-27 08:56:40,39.713,3.763,0,0,39.90,30556.64,32023.99,48,1759305,1989907,9757638656,27183853568
2025-05-27 08:56:41,42.195,3.751,0,0,49.90,30556.64,32023.99,48,1759506,1990108,9757638656,27183853568
2025-05-27 08:56:41,40.837,3.779,0,0,49.90,30556.64,32023.99,48,1759707,1990309,9757638656,27183853568
2025-05-27 08:56:41,41.471,3.754,0,0,59.90,30556.64,32023.99,48,1759908,1990510,9757638656,27183853568
2025-05-27 08:56:41,37.735,3.787,0,0,79.90,30556.64,32023.99,48,1760118,1990723,9757638656,27183865856
2025-05-27 08:56:41,36.827,3.793,0,12288,69.90,30556.64,32023.99,48,1760319,1990924,9757638656,27183865856
2025-05-27 08:56:42,36.672,3.744,0,0,59.90,30556.64,32023.99,48,1760520,1991125,9757638656,27183865856
2025-05-27 08:56:42,36.585,3.796,0,0,49.90,30556.64,32023.99,48,1760721,1991326,9757638656,27183865856
2025-05-27 08:56:42,40.808,3.768,0,0,59.90,30556.64,32023.99,48,1760922,1991527,9757638656,27183865856
2025-05-27 08:56:42,40.920,3.767,0,0,59.90,30556.64,32023.99,48,1761123,1991728,9757638656,27183865856
2025-05-27 08:56:42,40.414,3.808,0,0,59.90,30556.64,32023.99,48,1761324,1991929,9757638656,27183865856
2025-05-27 08:56:43,36.868,3.824,0,0,69.80,30556.64,32023.99,48,1761525,1992130,9757638656,27183865856
2025-05-27 08:56:43,36.224,3.770,0,0,49.90,30556.64,32023.99,48,1761726,1992331,9757638656,27183865856
2025-05-27 08:56:43,37.432,3.772,0,0,69.90,30556.64,32023.99,48,1761927,1992532,9757638656,27183865856
