timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-10 06:39:00,45.018,3.895,0,0,279.50,30555.77,31811.89,22,2010195,2256406,9928556544,27294670848
2025-05-10 06:39:01,45.378,3.841,0,196608,279.50,30555.77,31811.89,22,2010406,2256620,9928556544,27294867456
2025-05-10 06:39:01,45.244,3.836,0,0,279.50,30555.77,31811.89,22,2010616,2256833,9928556544,27295064064
2025-05-10 06:39:01,44.050,3.698,0,204800,139.80,30555.77,31811.89,22,2010820,2257038,9928556544,27295072256
2025-05-10 06:39:01,41.429,3.701,0,131072,139.80,30555.77,31811.89,22,2011077,2257316,9928556544,27295543296
2025-05-10 06:39:01,41.754,3.723,0,573440,159.70,30555.78,31811.89,22,2011697,2258061,9928556544,27304308736
2025-05-10 06:39:02,42.024,3.829,0,8777728,139.80,30555.78,31811.89,22,2011914,2258283,9928556544,27304595456
2025-05-10 06:39:02,41.508,3.784,0,40960,139.70,30555.78,31811.89,22,2012124,2258496,9928556544,27304792064
2025-05-10 06:39:02,41.601,3.744,0,237568,139.80,30555.78,31811.89,22,2012328,2258701,9928556544,27304833024
2025-05-10 06:39:02,41.628,3.751,0,196608,159.70,30555.78,31811.89,22,2012557,2258941,9928556544,27305295872
2025-05-10 06:39:02,43.087,3.684,0,593920,139.80,30555.78,31811.89,22,2012776,2259166,9928556544,27305689088
2025-05-10 06:39:03,42.038,3.673,0,65536,139.80,30555.78,31811.89,22,2012987,2259380,9928556544,27305885696
2025-05-10 06:39:03,41.603,3.719,0,245760,139.80,30555.78,31811.89,22,2013191,2259585,9928556544,27305934848
2025-05-10 06:39:03,41.555,3.715,0,196608,149.80,30555.78,31811.89,22,2013410,2259810,9928556544,27306336256
2025-05-10 06:39:03,41.465,3.668,0,221184,139.80,30555.78,31811.89,22,2013613,2260014,9928556544,27306352640
2025-05-10 06:39:03,42.294,3.698,0,262144,139.80,30555.78,31811.89,22,2013828,2260234,9928556544,27306713088
2025-05-10 06:39:04,42.321,3.718,0,98304,139.70,30555.78,31811.89,22,2014038,2260447,9928556544,27306909696
2025-05-10 06:39:04,41.880,3.745,0,221184,149.70,30555.78,31811.89,22,2014251,2260664,9928556544,27307130880
2025-05-10 06:39:04,41.716,3.719,0,204800,129.90,30555.78,31811.89,22,2014455,2260869,9928556544,27307139072
2025-05-10 06:39:04,42.895,3.770,0,196608,139.80,30555.78,31811.89,22,2014669,2261087,9928556544,27307343872
2025-05-10 06:39:04,41.451,3.734,0,8192,159.70,30555.78,31811.89,22,2014879,2261300,9928556544,27307540480
