timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-13 05:40:17,45.475,4.980,0,0,169.70,30555.94,31839.90,25,2012666,2253982,10040713216,27264327680
2025-05-13 05:40:17,42.139,4.863,0,196608,239.50,30555.94,31839.90,25,2012868,2254184,10040713216,27264327680
2025-05-13 05:40:17,42.504,4.324,0,0,329.40,30555.94,31839.90,25,2013069,2254385,10040713216,27264327680
2025-05-13 05:40:18,43.253,4.234,0,196608,279.40,30555.94,31839.90,25,2013280,2254599,10040713216,27264524288
2025-05-13 05:40:18,45.087,3.875,0,0,139.80,30555.94,31839.90,25,2013490,2254812,10040713216,27264720896
2025-05-13 05:40:18,41.808,3.779,0,528384,139.70,30555.94,31839.90,25,2013712,2255041,10040713216,27265118208
2025-05-13 05:40:18,41.567,3.759,0,196608,169.70,30555.94,31839.90,25,2013931,2255264,10040713216,27265445888
2025-05-13 05:40:18,36.988,3.753,0,196608,219.60,30555.94,31839.90,25,2014143,2255481,10040713216,27265708032
2025-05-13 05:40:19,38.486,4.038,0,262144,159.70,30555.94,31839.90,25,2014345,2255683,10040713216,27265708032
2025-05-13 05:40:19,38.613,3.759,0,155648,139.80,30555.94,31839.90,25,2014567,2255912,10040713216,27266052096
2025-05-13 05:40:19,42.933,3.727,0,397312,149.80,30555.94,31839.90,25,2014781,2256132,10040713216,27266326528
2025-05-13 05:40:19,42.054,3.816,0,65536,149.70,30555.94,31839.90,25,2014994,2256349,10040713216,27266527232
2025-05-13 05:40:19,41.491,3.739,0,200704,139.80,30555.94,31839.90,25,2015195,2256550,10040713216,27266527232
2025-05-13 05:40:20,41.042,3.824,0,208896,139.80,30555.94,31839.90,25,2015424,2256787,10040713216,27266928640
2025-05-13 05:40:20,42.190,3.808,0,192512,149.70,30555.94,31839.90,25,2015626,2256989,10040713216,27266928640
2025-05-13 05:40:20,43.733,3.827,0,356352,139.80,30555.94,31839.90,25,2015859,2257228,10040713216,27267284992
2025-05-13 05:40:20,41.852,3.762,0,0,149.70,30555.94,31839.90,25,2016072,2257445,10040713216,27267489792
2025-05-13 05:40:20,42.284,3.783,0,208896,269.50,30555.94,31839.90,25,2016285,2257663,10040713216,27267690496
2025-05-13 05:40:21,43.123,4.249,0,212992,149.70,30555.94,31839.90,25,2016490,2257869,10040713216,27267706880
2025-05-13 05:40:21,42.148,3.793,0,196608,129.80,30555.94,31839.90,25,2016703,2258086,10040713216,27267911680
2025-05-13 05:40:21,42.002,3.858,0,8192,139.70,30555.94,31839.90,25,2016915,2258302,10040713216,27268116480
2025-05-13 05:40:21,41.675,3.707,0,204800,139.80,30555.94,31839.90,25,2017116,2258503,10040713216,27268116480
2025-05-13 05:40:21,42.163,3.697,0,270336,139.80,30555.94,31839.90,25,2017333,2258725,10040713216,27268386816
2025-05-13 05:40:22,45.707,4.130,0,0,149.70,30555.94,31839.90,25,2017545,2258942,10040713216,27268591616
2025-05-13 05:40:22,42.027,3.800,0,217088,139.70,30555.94,31839.90,25,2017766,2259170,10040713216,27268866048
2025-05-13 05:40:22,40.394,3.721,0,372736,49.90,30555.94,31839.90,25,2017976,2259383,10040713216,27268976640
2025-05-13 05:40:22,37.477,3.709,0,0,49.90,30555.94,31839.90,25,2018177,2259584,10040713216,27268976640
2025-05-13 05:40:22,38.089,3.708,0,0,159.70,30555.94,31839.90,25,2018378,2259785,10040713216,27268976640
2025-05-13 05:40:23,38.728,3.987,0,0,59.90,30555.94,31839.90,25,2018579,2259986,10040713216,27268976640
2025-05-13 05:40:23,37.513,3.680,0,0,49.90,30555.94,31839.90,25,2018780,2260187,10040713216,27268976640
2025-05-13 05:40:23,38.467,3.671,0,0,59.90,30555.94,31839.90,25,2018980,2260387,10040713216,27268976640
2025-05-13 05:40:23,38.678,3.698,0,0,59.90,30555.94,31839.90,25,2019181,2260588,10040713216,27268976640
2025-05-13 05:40:23,38.149,3.689,0,0,49.90,30555.94,31839.90,25,2019382,2260789,10040713216,27268976640
2025-05-13 05:40:24,39.675,3.731,0,0,59.90,30555.94,31839.90,25,2019582,2260989,10040713216,27268976640
2025-05-13 05:40:24,37.933,3.654,0,0,59.90,30555.94,31839.90,25,2019784,2261191,10040713216,27268976640
2025-05-13 05:40:24,37.562,3.664,0,0,59.90,30555.94,31839.90,25,2019985,2261392,10040713216,27268976640
2025-05-13 05:40:24,37.683,3.660,0,0,49.90,30555.94,31839.90,25,2020186,2261593,10040713216,27268976640
2025-05-13 05:40:24,37.519,3.769,0,0,59.90,30555.94,31839.90,25,2020387,2261794,10040713216,27268976640
2025-05-13 05:40:25,39.406,3.747,0,0,49.90,30555.94,31839.90,25,2020588,2261995,10040713216,27268976640
2025-05-13 05:40:25,42.099,3.772,0,0,59.90,30555.94,31839.90,25,2020789,2262196,10040713216,27268976640
2025-05-13 05:40:25,37.893,3.668,0,0,49.90,30555.94,31839.90,25,2020990,2262397,10040713216,27268976640
2025-05-13 05:40:25,37.797,3.684,0,0,59.90,30555.94,31839.90,25,2021191,2262598,10040713216,27268976640
2025-05-13 05:40:25,38.427,3.649,0,0,59.90,30555.94,31839.90,25,2021392,2262799,10040713216,27268976640
2025-05-13 05:40:26,38.187,3.658,0,0,69.90,30555.94,31839.90,25,2021593,2263001,10040713216,27268976640
2025-05-13 05:40:26,36.757,3.653,0,0,59.90,30555.94,31839.90,25,2021795,2263202,10040713216,27268976640
2025-05-13 05:40:26,37.865,3.662,0,0,59.90,30555.94,31839.90,25,2021997,2263404,10040713216,27268976640
2025-05-13 05:40:26,37.138,3.655,0,0,69.90,30555.94,31839.90,25,2022198,2263605,10040713216,27268976640
2025-05-13 05:40:26,37.600,3.646,0,0,49.90,30555.94,31839.90,25,2022399,2263806,10040713216,27268976640
2025-05-13 05:40:27,38.485,3.648,0,0,69.90,30555.94,31839.90,25,2022600,2264007,10040713216,27268976640
2025-05-13 05:40:27,36.630,3.609,0,0,69.90,30555.94,31839.90,25,2022801,2264208,10040713216,27268976640
2025-05-13 05:40:27,36.647,3.593,0,0,70.00,30555.94,31839.90,25,2023001,2264408,10040713216,27268976640
2025-05-13 05:40:27,37.464,3.678,0,0,59.90,30555.94,31839.90,25,2023203,2264610,10040713216,27268976640
2025-05-13 05:40:27,37.752,3.657,0,0,49.90,30555.94,31839.90,25,2023404,2264811,10040713216,27268976640
2025-05-13 05:40:28,40.646,3.647,0,0,49.90,30555.94,31839.90,25,2023605,2265012,10040713216,27268976640
2025-05-13 05:40:28,39.686,3.718,0,0,69.90,30555.94,31839.90,25,2023806,2265213,10040713216,27268976640
2025-05-13 05:40:28,39.531,3.781,0,0,49.90,30555.94,31839.90,25,2024007,2265414,10040713216,27268976640
2025-05-13 05:40:28,41.176,3.723,0,0,49.90,30555.94,31839.90,25,2024208,2265615,10040713216,27268976640
2025-05-13 05:40:28,40.102,3.680,0,0,59.90,30555.94,31839.90,25,2024409,2265816,10040713216,27268976640
2025-05-13 05:40:29,38.721,3.680,0,0,59.90,30555.94,31839.90,25,2024611,2266018,10040713216,27268976640
2025-05-13 05:40:29,41.631,3.854,0,0,49.90,30555.94,31839.90,25,2024813,2266220,10040713216,27268976640
2025-05-13 05:40:29,44.746,3.989,0,0,49.90,30555.94,31839.90,25,2025014,2266421,10040713216,27268976640
2025-05-13 05:40:29,39.740,3.775,0,0,59.90,30555.94,31839.90,25,2025216,2266623,10040713216,27268976640
2025-05-13 05:40:30,39.579,3.819,1368064,0,89.80,30555.94,31839.90,25,2025622,2266960,10042609664,27268976640
2025-05-13 05:40:30,44.463,4.000,528384,0,59.90,30555.94,31839.90,25,2025823,2267161,10042609664,27268976640
2025-05-13 05:40:30,39.313,3.709,0,0,49.90,30555.94,31839.90,25,2026024,2267362,10042609664,27268976640
2025-05-13 05:40:30,40.819,3.718,0,0,49.90,30555.94,31839.90,25,2026224,2267562,10042609664,27268976640
2025-05-13 05:40:30,47.202,3.965,0,0,49.90,30555.94,31839.90,25,2026424,2267762,10042609664,27268976640
2025-05-13 05:40:31,46.654,4.032,0,0,40.00,30555.94,31839.90,25,2026622,2267960,10042609664,27268976640
2025-05-13 05:40:31,44.593,3.720,0,0,59.90,30555.94,31839.90,25,2026823,2268161,10042609664,27268976640
2025-05-13 05:40:31,38.821,3.665,0,0,59.90,30555.94,31839.90,25,2027023,2268362,10042609664,27268976640
2025-05-13 05:40:31,45.169,4.191,0,0,59.90,30555.94,31839.90,25,2027223,2268561,10042609664,27268976640
2025-05-13 05:40:31,44.377,3.937,0,0,69.90,30555.94,31839.90,25,2027433,2268768,10042646528,27268976640
2025-05-13 05:40:32,42.121,3.953,77824,0,119.80,30555.94,31839.90,25,2027672,2268992,10042793984,27268976640
2025-05-13 05:40:32,42.816,4.124,208896,0,519.10,30555.97,32176.07,71,2028353,2269519,10073821184,27268976640
2025-05-13 05:40:32,50.077,4.619,30924800,0,239.60,30555.97,32176.07,71,2028556,2269720,10073821184,27268976640
2025-05-13 05:40:32,45.099,3.893,0,0,139.70,30555.97,32176.07,71,2028757,2269921,10073821184,27268976640
2025-05-13 05:40:32,41.898,3.615,0,0,139.80,30555.97,32176.07,71,2028958,2270122,10073821184,27268976640
2025-05-13 05:40:33,43.031,3.630,0,0,129.80,30555.97,32176.07,71,2029155,2270319,10073821184,27268976640
2025-05-13 05:40:33,45.773,3.681,0,0,139.80,30555.97,32176.07,71,2029356,2270520,10073821184,27268976640
2025-05-13 05:40:33,42.005,3.631,0,0,139.80,30555.97,32176.07,71,2029557,2270721,10073821184,27268976640
2025-05-13 05:40:33,42.383,3.835,0,0,49.90,30555.97,32176.07,71,2029758,2270922,10073821184,27268976640
2025-05-13 05:40:33,37.713,3.714,4096,28672,129.80,30555.97,32176.07,71,2030007,2271158,10074566656,27269005312
2025-05-13 05:40:34,42.187,3.886,790528,0,49.90,30555.97,32176.07,71,2030228,2271373,10074615808,27269005312
2025-05-13 05:40:34,45.175,3.710,0,0,89.90,30555.97,32176.07,71,2030451,2271589,10075316224,27269005312
2025-05-13 05:40:34,44.398,4.381,1130496,0,89.80,30555.97,32176.07,71,2030696,2271814,10075783168,27269005312
2025-05-13 05:40:34,41.178,4.061,36864,5939200,179.70,30555.97,32176.07,71,2031144,2272786,10075877376,27274944512
2025-05-13 05:40:34,41.769,4.124,110592,0,39.90,30555.97,32176.07,71,2031360,2272997,10075893760,27274944512
2025-05-13 05:40:35,42.406,3.927,53248,0,139.80,30555.97,32176.07,71,2031594,2273236,10075947008,27275005952
2025-05-13 05:40:35,43.987,3.944,0,69632,69.90,30555.97,32176.07,71,2031798,2273441,10075947008,27275014144
2025-05-13 05:40:35,39.891,3.856,0,0,59.90,30555.97,32176.07,71,2031998,2273641,10075947008,27275014144
