timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-10 16:20:18,44.463,3.860,0,0,279.40,30556.06,31847.90,25,2008785,2240372,10085097472,27351900160
2025-05-10 16:20:18,44.683,3.937,0,0,279.50,30556.06,31847.90,25,2008995,2240585,10085097472,27352096768
2025-05-10 16:20:19,44.774,3.953,0,196608,289.50,30556.06,31847.90,25,2009204,2240798,10085097472,27352293376
2025-05-10 16:20:19,44.569,3.808,0,196608,129.80,30556.06,31847.90,25,2009413,2241008,10085097472,27352301568
2025-05-10 16:20:19,41.338,3.833,0,139264,139.80,30556.06,31847.90,25,2009628,2241229,10085097472,27352629248
2025-05-10 16:20:19,41.620,3.785,4096,405504,159.70,30556.06,31847.90,25,2009855,2241463,10085101568,27353034752
2025-05-10 16:20:19,40.947,3.793,0,393216,149.70,30556.06,31847.90,25,2010065,2241676,10085101568,27353231360
2025-05-10 16:20:20,41.341,3.862,0,0,169.70,30556.06,31847.90,25,2010275,2241889,10085101568,27353427968
2025-05-10 16:20:20,37.436,3.828,0,196608,169.70,30556.06,31847.90,25,2010476,2242090,10085101568,27353427968
2025-05-10 16:20:20,38.440,3.820,0,262144,129.70,30556.06,31847.90,25,2010701,2242323,10085101568,27353853952
2025-05-10 16:20:20,42.292,3.827,0,356352,139.70,30556.06,31847.90,25,2010917,2242544,10085101568,27354054656
2025-05-10 16:20:20,42.360,3.781,0,131072,139.80,30556.06,31847.90,25,2011130,2242761,10085101568,27354247168
2025-05-10 16:20:21,41.460,3.822,0,69632,139.80,30556.06,31847.90,25,2011340,2242974,10085101568,27354431488
2025-05-10 16:20:21,41.733,3.792,0,376832,129.80,30556.06,31847.90,25,2011556,2243195,10085101568,27354632192
2025-05-10 16:20:21,41.522,3.842,0,8192,149.80,30556.06,31847.90,25,2011767,2243409,10085101568,27354816512
2025-05-10 16:20:21,42.796,3.876,0,192512,139.80,30556.06,31847.90,25,2011971,2243614,10085101568,27354824704
2025-05-10 16:20:21,42.478,3.795,0,184320,139.70,30556.06,31847.90,25,2012184,2243831,10085101568,27355017216
2025-05-10 16:20:22,42.104,3.928,0,8192,139.60,30556.06,31847.90,25,2012397,2244048,10085101568,27355209728
2025-05-10 16:20:22,42.694,3.869,0,192512,139.80,30556.06,31847.90,25,2012610,2244265,10085101568,27355455488
2025-05-10 16:20:22,46.729,4.105,0,258048,139.80,30556.06,31847.90,25,2012814,2244471,10085101568,27355467776
2025-05-10 16:20:22,41.855,3.813,0,184320,139.80,30556.06,31847.90,25,2013028,2244689,10085101568,27355660288
2025-05-10 16:20:22,41.683,3.765,0,8192,129.80,30556.06,31847.90,25,2013237,2244902,10085101568,27355844608
2025-05-10 16:20:23,41.749,3.760,0,233472,129.80,30556.06,31847.90,25,2013441,2245107,10085101568,27355893760
2025-05-10 16:20:23,41.862,3.830,0,245760,139.70,30556.06,31847.90,25,2013656,2245327,10085101568,27356147712
2025-05-10 16:20:23,41.586,3.781,0,192512,79.90,30556.06,31847.90,25,2013869,2245548,10085101568,27356475392
2025-05-10 16:20:23,38.681,3.807,0,151552,49.90,30556.06,31847.90,25,2014073,2245753,10085101568,27356483584
2025-05-10 16:20:23,40.518,3.898,0,0,309.40,30556.06,31847.90,25,2014275,2245955,10085101568,27356483584
2025-05-10 16:20:24,41.144,3.794,0,0,49.90,30556.06,31847.90,25,2014476,2246156,10085101568,27356483584
2025-05-10 16:20:24,38.332,3.747,0,0,59.90,30556.06,31847.90,25,2014677,2246357,10085101568,27356483584
2025-05-10 16:20:24,37.485,3.695,0,0,49.90,30556.06,31847.90,25,2014878,2246558,10085101568,27356483584
2025-05-10 16:20:24,37.583,3.692,0,0,69.90,30556.06,31847.90,25,2015079,2246759,10085101568,27356483584
2025-05-10 16:20:24,37.775,3.753,0,0,59.90,30556.06,31847.90,25,2015280,2246960,10085101568,27356483584
2025-05-10 16:20:25,38.141,3.736,0,0,59.90,30556.06,31847.90,25,2015482,2247162,10085101568,27356483584
2025-05-10 16:20:25,40.022,3.779,0,2150400,139.70,30556.06,31847.90,25,2016273,2248131,10085101568,27366203392
2025-05-10 16:20:25,38.218,3.841,0,7569408,59.90,30556.06,31847.90,25,2016474,2248332,10085101568,27366203392
2025-05-10 16:20:25,38.748,3.790,0,0,49.90,30556.06,31847.90,25,2016675,2248533,10085101568,27366203392
2025-05-10 16:20:25,41.341,3.759,0,0,59.90,30556.06,31847.90,25,2016877,2248735,10085101568,27366203392
2025-05-10 16:20:26,37.150,3.693,0,0,49.90,30556.06,31847.90,25,2017078,2248936,10085101568,27366203392
2025-05-10 16:20:26,39.325,3.737,0,0,49.90,30556.06,31847.90,25,2017279,2249137,10085101568,27366203392
2025-05-10 16:20:26,38.428,3.670,0,0,59.90,30556.06,31847.90,25,2017483,2249341,10085101568,27366203392
2025-05-10 16:20:26,37.556,3.715,0,0,69.90,30556.06,31847.90,25,2017684,2249542,10085101568,27366203392
2025-05-10 16:20:26,37.553,3.763,0,0,69.90,30556.06,31847.90,25,2017885,2249743,10085101568,27366203392
2025-05-10 16:20:27,38.456,3.763,0,0,59.90,30556.06,31847.90,25,2018086,2249944,10085101568,27366203392
2025-05-10 16:20:27,39.755,3.770,0,0,30.00,30556.06,31847.90,25,2018287,2250145,10085101568,27366203392
2025-05-10 16:20:27,38.354,3.747,0,12288,59.90,30556.06,31847.90,25,2018496,2250357,10085101568,27366215680
2025-05-10 16:20:27,37.576,3.720,0,0,59.90,30556.06,31847.90,25,2018698,2250559,10085101568,27366215680
2025-05-10 16:20:27,37.273,3.680,0,0,59.90,30556.06,31847.90,25,2018899,2250760,10085101568,27366215680
2025-05-10 16:20:28,37.381,3.770,0,0,59.90,30556.06,31847.90,25,2019100,2250961,10085101568,27366215680
2025-05-10 16:20:28,38.511,3.707,0,0,59.90,30556.06,31847.90,25,2019298,2251159,10085101568,27366215680
2025-05-10 16:20:28,37.389,3.709,0,0,49.90,30556.06,31847.90,25,2019496,2251357,10085101568,27366215680
2025-05-10 16:20:28,37.480,3.726,0,36864,59.90,30556.06,31847.90,25,2019708,2251576,10085101568,27366252544
2025-05-10 16:20:28,37.158,3.679,0,0,49.90,30556.06,31847.90,25,2019909,2251777,10085101568,27366252544
2025-05-10 16:20:29,38.345,3.749,0,0,59.90,30556.06,31847.90,25,2020111,2251979,10085101568,27366252544
2025-05-10 16:20:29,39.926,3.795,0,0,49.90,30556.06,31847.90,25,2020312,2252180,10085101568,27366252544
2025-05-10 16:20:29,40.499,3.778,0,0,59.90,30556.06,31847.90,25,2020513,2252381,10085101568,27366252544
2025-05-10 16:20:29,39.657,3.781,0,0,69.90,30556.06,31847.90,25,2020718,2252586,10085101568,27366252544
2025-05-10 16:20:29,36.979,3.729,0,0,59.90,30556.06,31847.90,25,2020919,2252787,10085101568,27366252544
2025-05-10 16:20:30,38.180,3.729,0,0,59.90,30556.06,31847.90,25,2021120,2252988,10085101568,27366252544
2025-05-10 16:20:30,39.831,3.800,0,0,59.10,30556.06,31847.90,25,2021321,2253189,10085101568,27366252544
2025-05-10 16:20:30,47.462,3.960,0,0,49.90,30556.06,31847.90,25,2021520,2253388,10085101568,27366252544
2025-05-10 16:20:30,42.439,3.786,0,0,39.90,30556.06,31847.90,25,2021721,2253589,10085101568,27366252544
2025-05-10 16:20:30,40.493,3.742,0,0,149.70,30556.06,31847.90,25,2022132,2253930,10087026688,27366252544
2025-05-10 16:20:31,44.050,3.911,1925120,0,59.90,30556.06,31847.90,25,2022333,2254131,10087026688,27366252544
2025-05-10 16:20:31,42.522,3.847,0,0,59.90,30556.06,31847.90,25,2022535,2254333,10087026688,27366252544
2025-05-10 16:20:31,38.004,3.768,0,0,59.90,30556.06,31847.90,25,2022736,2254534,10087026688,27366252544
2025-05-10 16:20:31,46.590,3.929,0,0,69.90,30556.06,31847.90,25,2022937,2254735,10087026688,27366252544
2025-05-10 16:20:31,45.661,3.984,0,0,49.90,30556.06,31847.90,25,2023136,2254934,10087026688,27366252544
2025-05-10 16:20:32,41.683,3.887,0,0,49.90,30556.06,31847.90,25,2023337,2255135,10087026688,27366252544
