timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-14 04:23:31,45.259,3.934,0,0,289.50,30556.82,31859.91,27,2011787,2238952,10173456384,27314798592
2025-05-14 04:23:32,42.669,3.853,0,196608,299.50,30556.82,31859.91,27,2011989,2239154,10173456384,27314798592
2025-05-14 04:23:32,44.728,3.796,0,196608,219.60,30556.82,31859.91,27,2012209,2239382,10173456384,27315011584
2025-05-14 04:23:32,42.451,3.731,0,159744,149.80,30556.82,31859.91,27,2012428,2239607,10173456384,27315351552
2025-05-14 04:23:32,41.620,3.789,0,393216,149.80,30556.82,31859.91,27,2012647,2239831,10173456384,27315744768
2025-05-14 04:23:32,41.446,3.762,0,401408,169.70,30556.82,31859.91,27,2012883,2240073,10173456384,27316064256
2025-05-14 04:23:33,41.907,3.784,0,114688,139.70,30556.82,31859.91,27,2013093,2240286,10173456384,27316260864
2025-05-14 04:23:33,41.489,3.764,0,196608,139.70,30556.82,31859.91,27,2013295,2240488,10173456384,27316260864
2025-05-14 04:23:33,40.157,3.797,0,196608,139.80,30556.82,31859.91,27,2013520,2240721,10173456384,27316645888
2025-05-14 04:23:33,41.474,3.794,0,507904,149.80,30556.82,31859.91,27,2013765,2240982,10173456384,27316965376
2025-05-14 04:23:33,42.922,3.761,0,0,149.70,30556.82,31859.91,27,2013979,2241200,10173456384,27317157888
2025-05-14 04:23:34,42.531,3.810,0,192512,129.80,30556.82,31859.91,27,2014189,2241413,10173456384,27317342208
2025-05-14 04:23:34,42.030,3.777,0,380928,149.70,30556.82,31859.91,27,2014409,2241641,10173456384,27317604352
2025-05-14 04:23:34,41.717,3.813,0,65536,149.70,30556.82,31859.91,27,2014620,2241855,10173456384,27317788672
2025-05-14 04:23:34,41.623,3.776,0,192512,149.70,30556.82,31859.91,27,2014823,2242059,10173456384,27317796864
2025-05-14 04:23:34,43.331,3.841,0,184320,159.70,30556.82,31859.91,27,2015036,2242276,10173456384,27317997568
2025-05-14 04:23:35,42.276,3.757,0,16384,159.70,30556.82,31859.91,27,2015249,2242494,10173456384,27318190080
2025-05-14 04:23:35,41.596,3.893,0,192512,139.70,30556.82,31859.91,27,2015462,2242711,10173456384,27318435840
2025-05-14 04:23:35,42.517,3.721,0,253952,149.80,30556.82,31859.91,27,2015666,2242916,10173456384,27318444032
2025-05-14 04:23:35,42.310,3.764,0,184320,149.80,30556.82,31859.91,27,2015879,2243133,10173456384,27318636544
2025-05-14 04:23:35,42.639,3.859,0,122880,159.80,30556.82,31859.91,27,2016112,2243377,10173456384,27318935552
2025-05-14 04:23:36,45.849,4.047,0,192512,159.70,30556.82,31859.91,27,2016316,2243582,10173456384,27318943744
2025-05-14 04:23:36,42.772,3.845,0,262144,149.70,30556.82,31859.91,27,2016531,2243803,10173456384,27319214080
2025-05-14 04:23:36,41.702,3.792,0,8192,139.80,30556.82,31859.91,27,2016752,2244031,10173456384,27319558144
