timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-12 06:46:51,44.670,3.946,0,0,279.50,30555.69,31791.88,22,2011033,2240986,9988530176,26951626752
2025-05-12 06:46:51,44.865,4.063,0,184320,289.50,30555.69,31791.88,22,2011243,2241199,9988530176,26951811072
2025-05-12 06:46:51,44.731,3.820,0,0,279.50,30555.69,31791.88,22,2011451,2241409,9988530176,26951933952
2025-05-12 06:46:51,44.192,3.812,0,188416,139.80,30555.69,31791.88,22,2011657,2241618,9988530176,26951999488
2025-05-12 06:46:52,41.530,3.795,0,131072,159.70,30555.69,31791.88,22,2011877,2241843,9988530176,26952392704
2025-05-12 06:46:52,41.395,3.801,0,638976,149.80,30555.69,31791.88,22,2012114,2242091,9988530176,26952962048
2025-05-12 06:46:52,41.427,3.795,0,225280,149.80,30555.69,31791.88,22,2012319,2242297,9988530176,26952994816
2025-05-12 06:46:52,41.380,3.775,0,192512,129.80,30555.69,31791.88,22,2012531,2242514,9988530176,26953187328
2025-05-12 06:46:52,41.566,3.720,0,0,149.70,30555.69,31791.88,22,2012744,2242731,9988530176,26953379840
2025-05-12 06:46:53,38.446,3.722,0,409600,159.70,30555.69,31791.88,22,2012970,2242965,9988530176,26953789440
2025-05-12 06:46:53,38.076,3.762,0,192512,149.70,30555.69,31791.88,22,2013170,2243165,9988530176,26953789440
2025-05-12 06:46:53,38.521,3.801,0,192512,149.70,30555.69,31791.88,22,2013383,2243382,9988530176,26953981952
2025-05-12 06:46:53,38.661,3.838,0,0,139.80,30555.69,31791.88,22,2013596,2243599,9988530176,26954174464
2025-05-12 06:46:53,41.734,3.742,0,385024,149.80,30555.69,31791.88,22,2013809,2243816,9988530176,26954366976
2025-05-12 06:46:54,42.437,3.828,0,0,149.80,30555.69,31791.88,22,2014022,2244033,9988530176,26954559488
2025-05-12 06:46:54,42.885,3.811,0,192512,139.80,30555.69,31791.88,22,2014230,2244243,9988530176,26954567680
2025-05-12 06:46:54,43.349,3.943,0,200704,129.80,30555.69,31791.88,22,2014443,2244460,9988530176,26954760192
2025-05-12 06:46:54,41.734,3.788,0,0,139.80,30555.69,31791.88,22,2014655,2244677,9988530176,26954952704
2025-05-12 06:46:54,41.498,3.758,0,192512,139.70,30555.69,31791.88,22,2014867,2244894,9988530176,26955153408
2025-05-12 06:46:55,41.625,3.732,0,208896,129.80,30555.69,31791.88,22,2015071,2245099,9988530176,26955161600
2025-05-12 06:46:55,41.304,3.681,0,278528,149.80,30555.69,31791.88,22,2015286,2245319,9988530176,26955440128
2025-05-12 06:46:55,41.391,3.766,0,0,139.80,30555.69,31791.88,22,2015499,2245536,9988530176,26955640832
2025-05-12 06:46:55,41.483,3.795,0,200704,139.80,30555.69,31791.88,22,2015701,2245738,9988530176,26955640832
2025-05-12 06:46:55,42.021,3.761,0,262144,149.80,30555.71,31791.88,22,2015916,2245960,9988530176,26955902976
2025-05-12 06:46:56,42.210,3.827,0,196608,89.80,30555.71,31791.88,22,2016143,2246196,9988530176,26956230656
2025-05-12 06:46:56,40.049,3.740,0,131072,49.90,30555.71,31791.88,22,2016344,2246397,9988530176,26956230656
2025-05-12 06:46:56,38.077,3.680,0,0,49.90,30555.71,31791.88,22,2016545,2246598,9988530176,26956230656
2025-05-12 06:46:56,37.510,3.672,0,0,59.90,30555.71,31791.88,22,2016746,2246799,9988530176,26956230656
2025-05-12 06:46:56,37.568,3.711,0,0,59.90,30555.71,31791.88,22,2016947,2247000,9988530176,26956230656
2025-05-12 06:46:57,39.157,3.737,0,0,49.90,30555.71,31791.88,22,2017149,2247202,9988530176,26956230656
