timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-10 20:12:20,41.310,4.683,0,0,159.80,30555.90,31835.90,25,1976726,2221402,9916215296,27282087936
2025-05-10 20:12:20,41.628,5.290,0,0,279.50,30555.90,31835.90,25,1976926,2221602,9916215296,27282087936
2025-05-10 20:12:20,44.288,4.130,0,0,289.50,30555.90,31835.90,25,1977127,2221803,9916215296,27282087936
2025-05-10 20:12:20,44.368,4.028,0,196608,279.50,30555.90,31835.90,25,1977337,2222016,9916215296,27282284544
2025-05-10 20:12:20,45.129,4.497,0,0,289.40,30555.90,31835.90,25,1977548,2222230,9916215296,27282481152
2025-05-10 20:12:21,43.734,4.065,0,196608,149.80,30555.90,31835.90,25,1977752,2222435,9916215296,27282489344
2025-05-10 20:12:21,39.331,3.925,0,139264,159.70,30555.90,31835.90,25,1977967,2222656,9916215296,27282817024
2025-05-10 20:12:21,37.065,3.995,0,393216,149.80,30555.90,31835.90,25,1978189,2222883,9916215296,27283210240
2025-05-10 20:12:21,40.825,3.878,0,516096,139.80,30555.90,31835.90,25,1978427,2223129,9916215296,27283529728
2025-05-10 20:12:21,41.790,3.954,0,0,139.80,30555.90,31835.90,25,1978636,2223341,9916215296,27283726336
2025-05-10 20:12:22,41.714,3.849,0,196608,139.70,30555.90,31835.90,25,1978838,2223543,9916215296,27283726336
2025-05-10 20:12:22,42.178,3.886,0,196608,149.80,30555.90,31835.90,25,1979054,2223767,9916215296,27284119552
2025-05-10 20:12:22,41.454,3.806,0,413696,139.80,30555.90,31835.90,25,1979272,2223991,9916215296,27284369408
2025-05-10 20:12:22,41.492,3.869,0,32768,149.70,30555.90,31835.90,25,1979482,2224204,9916215296,27284553728
2025-05-10 20:12:22,39.835,4.176,0,233472,149.80,30555.90,31835.90,25,1979676,2224399,9916215296,27284602880
