timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-28 05:22:55,44.823,4.238,0,0,299.50,30557.95,32136.05,68,1773777,1997474,9959395328,26927579136
2025-05-28 05:22:55,43.125,4.086,0,270336,149.80,30557.95,32136.05,68,1773984,1997683,9959395328,26927665152
2025-05-28 05:22:55,41.439,4.081,0,131072,159.70,30557.95,32136.05,68,1774203,1997908,9959395328,26928001024
2025-05-28 05:22:55,41.414,4.096,0,409600,199.70,30557.95,32136.05,68,1774458,1998179,9959395328,26928545792
2025-05-28 05:22:56,43.090,4.143,0,10461184,169.70,30557.95,32136.05,68,1775385,1999294,9959395328,26938757120
2025-05-28 05:22:56,41.468,4.056,0,90112,149.70,30557.95,32136.05,68,1775595,1999507,9959395328,26938941440
2025-05-28 05:22:56,41.246,4.001,0,192512,149.70,30557.95,32136.05,68,1775799,1999712,9959395328,26938949632
2025-05-28 05:22:56,41.369,4.066,0,217088,149.80,30557.95,32136.05,68,1776024,1999945,9959395328,26939416576
2025-05-28 05:22:56,41.428,4.005,0,450560,149.90,30557.95,32136.05,68,1776236,2000161,9959395328,26939617280
2025-05-28 05:22:57,42.383,4.135,0,184320,149.90,30557.95,32136.05,68,1776453,2000382,9959395328,26939834368
2025-05-28 05:22:57,41.623,4.042,0,32768,369.30,30557.95,32136.05,68,1776663,2000596,9959395328,26940018688
2025-05-28 05:22:57,46.694,4.456,0,442368,129.80,30557.95,32136.05,68,1776879,2000817,9959395328,26940293120
2025-05-28 05:22:57,40.553,4.000,0,16384,139.80,30557.95,32136.05,68,1777089,2001030,9959395328,26940477440
2025-05-28 05:22:57,41.580,4.127,0,307200,199.60,30557.95,32136.05,68,1777319,2001271,9959395328,26940735488
2025-05-28 05:22:58,38.843,4.095,0,331776,149.80,30557.95,32136.05,68,1777532,2001488,9959395328,26940940288
2025-05-28 05:22:58,42.274,4.073,0,8192,149.70,30557.95,32136.05,68,1777745,2001709,9959395328,26941497344
2025-05-28 05:22:58,41.729,4.047,0,561152,139.80,30557.95,32136.05,68,1777962,2001930,9959395328,26941698048
2025-05-28 05:22:58,42.070,3.977,0,262144,139.70,30557.95,32136.05,68,1778166,2002135,9959395328,26941763584
2025-05-28 05:22:58,41.281,3.977,0,196608,149.70,30557.95,32136.05,68,1778378,2002351,9959395328,26942009344
2025-05-28 05:22:59,43.390,4.053,0,49152,139.70,30557.95,32136.05,68,1778571,2002546,9959395328,26942263296
2025-05-28 05:22:59,47.665,4.076,0,409600,139.70,30557.95,32136.05,68,1778776,2002754,9959395328,26942418944
2025-05-28 05:22:59,43.492,4.069,0,196608,159.70,30557.95,32136.05,68,1778989,2002971,9959395328,26942722048
2025-05-28 05:22:59,43.595,4.031,0,106496,209.60,30557.95,32136.05,68,1779227,2003221,9959395328,26943123456
2025-05-28 05:22:59,39.893,4.152,0,569344,79.90,30557.95,32136.05,68,1779437,2003434,9959395328,26943291392
2025-05-28 05:23:00,37.218,4.066,0,0,89.80,30557.95,32136.05,68,1779642,2003639,9959395328,26943291392
2025-05-28 05:23:00,36.606,3.998,0,0,69.90,30557.95,32136.05,68,1779849,2003848,9959395328,26943303680
2025-05-28 05:23:00,37.900,4.031,0,12288,69.90,30557.95,32136.05,68,1780050,2004049,9959395328,26943303680
2025-05-28 05:23:00,36.718,3.995,0,0,69.90,30557.95,32136.05,68,1780251,2004250,9959395328,26943303680
2025-05-28 05:23:00,39.919,4.006,0,0,39.90,30557.95,32136.05,68,1780451,2004450,9959395328,26943303680
2025-05-28 05:23:01,42.814,3.977,0,0,49.90,30557.95,32136.05,68,1780654,2004654,9959395328,26943307776
2025-05-28 05:23:01,41.019,4.025,0,4096,69.90,30557.95,32136.05,68,1780856,2004856,9959395328,26943307776
2025-05-28 05:23:01,37.547,3.974,0,0,59.90,30557.95,32136.05,68,1781057,2005057,9959395328,26943307776
2025-05-28 05:23:01,37.291,4.005,0,0,129.70,30557.95,32136.05,68,1781283,2005291,9959395328,26943442944
2025-05-28 05:23:01,37.994,4.102,0,4247552,69.90,30557.95,32136.05,68,1781630,2005668,9959395328,26947563520
