Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-05-12 10:29:37,0.26890756302521,43.58551999999963,43.58551999999963,0.00000000000000
2025-05-12 10:29:38,0.20098039215686,41.51393199999984,41.51393199999984,0.00000000000000
2025-05-12 10:29:39,0.26387176325524,42.04853700000058,42.04853700000058,0.00000000000000
2025-05-12 10:29:40,0.40374170187085,43.07008099999985,43.07008099999985,0.00000000000000
2025-05-12 10:29:41,0.24888888888889,41.70167599999968,41.70167599999968,0.00000000000000
2025-05-12 10:29:42,0.34978070175439,38.49208900000031,38.49208900000031,0.00000000000000
2025-05-12 10:29:43,0.37347480106101,37.58101900000020,37.58101900000020,0.00000000000000
2025-05-12 10:29:44,0.32582417582418,37.87764999999945,37.87764999999945,0.00000000000000
2025-05-12 10:29:45,0.29107447413303,37.80288199999995,37.80288199999995,0.00000000000000
2025-05-12 10:29:46,0.34179265658747,37.95791099999951,37.95791099999951,0.00000000000000
2025-05-12 10:29:47,0.34222737819026,40.80092100000002,40.80092100000002,0.00000000000000
2025-05-12 10:29:48,0.41367118444313,41.92628400000012,41.92628400000012,0.00000000000000
2025-05-12 10:29:49,0.53676031081889,43.39869300000009,43.39869300000009,0.00000000000000
2025-05-12 10:29:50,0.43222354340071,42.49659599999995,42.49659599999995,0.00000000000000
2025-05-12 10:29:51,0.64778856526429,46.25763299999926,46.25763299999926,0.00000000000000
2025-05-12 10:29:52,0.36864666258420,42.90650600000026,42.90650600000026,0.00000000000000
2025-05-12 10:29:53,0.50716180371353,41.41359000000011,41.41359000000011,0.00000000000000
2025-05-12 10:29:54,0.44670937682003,41.56336999999985,41.56336999999985,0.00000000000000
2025-05-12 10:29:55,0.32354570637119,38.44014800000059,38.44014800000059,0.00000000000000
2025-05-12 10:29:56,0.42369020501139,41.45405600000049,41.45405600000049,0.00000000000000
2025-05-12 10:29:57,0.51959114139693,43.38575399999900,43.38575399999900,0.00000000000000
2025-05-12 10:29:58,0.43469063987308,39.39162200000101,39.39162200000101,0.00000000000000
2025-05-12 10:29:59,0.53214086081610,44.66950199999883,44.66950199999883,0.00000000000000
2025-05-12 10:30:00,0.55794991263832,44.96485100000064,44.96485100000064,0.00000000000000
2025-05-12 10:30:01,0.38561320754717,43.17603699999927,43.17603699999927,0.00000000000000
2025-05-12 10:30:02,0.37607361963190,42.97358400000121,42.97358400000121,0.00000000000000
2025-05-12 10:30:03,0.40561075394506,41.19728199999918,41.19728199999918,0.00000000000000
2025-05-12 10:30:04,0.39630769230769,43.06019199999901,43.06019199999901,0.00000000000000
2025-05-12 10:30:05,0.38898862956314,41.04896700000063,41.04896700000063,0.00000000000000
2025-05-12 10:30:06,0.43858597962852,41.99183599999924,41.99183599999924,0.00000000000000
2025-05-12 10:30:07,0.42166569598136,40.33247800000026,40.33247800000026,0.00000000000000
2025-05-12 10:30:08,0.38971428571429,40.00594000000092,40.00594000000092,0.00000000000000
2025-05-12 10:30:09,0.28027288231950,38.00826400000005,38.00826400000005,0.00000000000000
2025-05-12 10:30:10,0.50845546786922,43.04041700000016,43.04041700000016,0.00000000000000
2025-05-12 10:30:11,0.55982192543127,45.24396399999932,45.24396399999932,0.00000000000000
2025-05-12 10:30:12,0.71782178217822,50.29528100000061,50.29528100000061,0.00000000000000
2025-05-12 10:30:13,0.58096828046745,47.80389399999876,47.80389399999876,0.00000000000000
2025-05-12 10:30:14,0.46931015752309,45.68646799999988,45.68646799999988,0.00000000000000
2025-05-12 10:30:15,0.44892473118280,44.70038600000044,44.70038600000044,0.00000000000000
2025-05-12 10:30:16,0.42368125701459,45.12787500000013,45.12787500000013,0.00000000000000
