timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-21 21:23:58,36.748,3.912,0,196608,299.50,30556.43,31859.91,27,2042882,2267496,9753964544,27286913024
2025-05-21 21:23:58,36.783,3.861,0,0,279.50,30556.43,31859.91,27,2043091,2267708,9753964544,27287109632
2025-05-21 21:23:58,36.560,3.890,0,204800,139.80,30556.43,31859.91,27,2043307,2267931,9753964544,27287134208
2025-05-21 21:23:58,36.528,3.932,0,147456,149.80,30556.43,31859.91,27,2043523,2268152,9753964544,27287461888
2025-05-21 21:23:58,36.105,3.916,0,393216,139.80,30556.43,31859.91,27,2043747,2268381,9753964544,27287859200
2025-05-21 21:23:59,36.532,3.891,0,397312,139.80,30556.43,31859.91,27,2043956,2268593,9753964544,27288055808
2025-05-21 21:23:59,36.814,3.866,0,118784,149.70,30556.43,31859.91,27,2044189,2268838,9753964544,27288371200
2025-05-21 21:23:59,35.641,3.908,0,196608,139.80,30556.43,31859.91,27,2044401,2269055,9753964544,27288633344
2025-05-21 21:23:59,36.250,3.924,0,458752,139.80,30556.43,31859.91,27,2044620,2269280,9753964544,27289026560
2025-05-21 21:23:59,37.688,4.088,0,196608,289.50,30556.43,31859.91,27,2044821,2269481,9753964544,27289026560
2025-05-21 21:24:00,41.159,3.954,0,188416,249.50,30556.43,31859.91,27,2045040,2269705,9753964544,27289223168
2025-05-21 21:24:00,40.801,4.039,0,49152,139.70,30556.43,31859.91,27,2045260,2269933,9753964544,27289395200
2025-05-21 21:24:00,40.471,3.918,0,344064,139.80,30556.43,31859.91,27,2045477,2270155,9753964544,27289616384
2025-05-21 21:24:00,40.521,3.922,0,8192,149.80,30556.43,31859.91,27,2045690,2270372,9753964544,27289903104
2025-05-21 21:24:00,41.202,4.048,0,286720,139.70,30556.43,31859.91,27,2045891,2270573,9753964544,27289903104
2025-05-21 21:24:01,41.600,4.136,0,286720,139.80,30556.43,31859.91,27,2046107,2270794,9753964544,27290189824
2025-05-21 21:24:01,38.933,4.017,0,196608,149.80,30556.43,31859.91,27,2046319,2271011,9753964544,27290394624
2025-05-21 21:24:01,41.290,3.972,0,8192,159.80,30556.43,31859.91,27,2046534,2271232,9753964544,27290628096
2025-05-21 21:24:01,41.034,3.957,0,299008,129.80,30556.43,31859.91,27,2046751,2271455,9753964544,27290693632
2025-05-21 21:24:01,45.551,5.271,0,196608,149.70,30556.43,31859.91,27,2046961,2271669,9753964544,27290923008
2025-05-21 21:24:02,43.394,4.886,0,32768,139.80,30556.43,31859.91,27,2047172,2271886,9753964544,27291185152
2025-05-21 21:24:02,40.759,3.954,0,270336,139.80,30556.43,31859.91,27,2047375,2272090,9753964544,27291193344
2025-05-21 21:24:02,41.097,3.801,0,204800,139.80,30556.43,31859.91,27,2047588,2272307,9753964544,27291398144
2025-05-21 21:24:02,40.866,3.778,0,0,119.80,30556.43,31859.91,27,2047810,2272536,9753964544,27291807744
2025-05-21 21:24:02,42.195,4.000,0,417792,59.90,30556.43,31859.91,27,2048014,2272741,9753964544,27291815936
2025-05-21 21:24:03,41.830,3.879,0,0,79.90,30556.43,31859.91,27,2048215,2272942,9753964544,27291815936
2025-05-21 21:24:03,41.893,3.864,0,0,79.90,30556.43,31859.91,27,2048416,2273143,9753964544,27291815936
2025-05-21 21:24:03,42.364,4.062,0,28672,69.90,30556.43,31859.91,27,2048631,2273365,9753964544,27291844608
2025-05-21 21:24:03,41.675,3.912,0,0,79.90,30556.43,31859.91,27,2048832,2273566,9753964544,27291844608
2025-05-21 21:24:03,43.430,4.248,0,0,69.90,30556.43,31859.91,27,2049033,2273767,9753964544,27291844608
2025-05-21 21:24:04,42.446,4.063,0,16384,69.90,30556.43,31859.91,27,2049243,2273980,9753964544,27291860992
2025-05-21 21:24:04,41.761,3.859,0,0,79.90,30556.43,31859.91,27,2049444,2274181,9753964544,27291860992
2025-05-21 21:24:04,42.629,4.023,0,0,49.90,30556.43,31859.91,27,2049645,2274382,9753964544,27291860992
2025-05-21 21:24:04,42.104,3.980,0,0,39.90,30556.43,31859.91,27,2049846,2274583,9753964544,27291860992
2025-05-21 21:24:04,45.152,4.319,0,0,69.90,30556.43,31859.91,27,2050047,2274784,9753964544,27291860992
2025-05-21 21:24:05,41.842,3.836,0,0,69.90,30556.43,31859.91,27,2050249,2274986,9753964544,27291860992
2025-05-21 21:24:05,40.528,3.976,0,0,79.90,30556.43,31859.91,27,2050450,2275187,9753964544,27291860992
2025-05-21 21:24:05,41.763,3.903,0,0,59.90,30556.43,31859.91,27,2050651,2275388,9753964544,27291860992
2025-05-21 21:24:05,42.034,4.114,0,0,49.90,30556.43,31859.91,27,2050848,2275585,9753964544,27291860992
2025-05-21 21:24:05,43.769,4.507,0,0,69.90,30556.43,31859.91,27,2051049,2275786,9753964544,27291860992
2025-05-21 21:24:06,41.705,3.947,0,0,79.90,30556.43,31859.91,27,2051251,2275988,9753964544,27291860992
2025-05-21 21:24:06,41.578,3.932,0,0,59.90,30556.43,31859.91,27,2051452,2276189,9753964544,27291860992
2025-05-21 21:24:06,42.094,3.967,0,40960,79.90,30556.43,31859.91,27,2051657,2276397,9753964544,27291901952
2025-05-21 21:24:06,41.687,4.033,0,0,59.90,30556.43,31859.91,27,2051858,2276598,9753964544,27291901952
2025-05-21 21:24:06,43.216,4.463,0,0,89.90,30556.43,31859.91,27,2052059,2276799,9753964544,27291901952
2025-05-21 21:24:07,41.605,3.859,0,0,79.90,30556.43,31859.91,27,2052260,2277000,9753964544,27291901952
2025-05-21 21:24:07,42.099,3.965,0,7704576,69.90,30556.45,31859.91,27,2052924,2277748,9753964544,27299606528
2025-05-21 21:24:07,41.700,3.935,0,0,49.90,30556.45,31859.91,27,2053126,2277950,9753964544,27299606528
2025-05-21 21:24:07,43.655,4.286,0,0,39.90,30556.45,31859.91,27,2053327,2278151,9753964544,27299606528
2025-05-21 21:24:07,45.598,4.825,0,0,59.90,30556.45,31859.91,27,2053528,2278352,9753964544,27299606528
2025-05-21 21:24:08,42.254,4.234,0,0,59.90,30556.45,31859.91,27,2053729,2278553,9753964544,27299606528
