timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-21 15:33:55,41.153,3.879,0,0,279.50,30556.44,31811.89,21,1973078,2205535,9607839744,27246624768
2025-05-21 15:33:55,36.877,3.822,0,196608,279.50,30556.44,31811.89,21,1973294,2205756,9607839744,27246833664
2025-05-21 15:33:56,41.368,3.936,0,12288,289.50,30556.44,31811.89,21,1973504,2205969,9607839744,27247030272
2025-05-21 15:33:56,36.825,3.857,0,204800,139.80,30556.44,31811.89,21,1973709,2206175,9607839744,27247038464
2025-05-21 15:33:56,35.368,3.880,0,131072,149.70,30556.44,31811.89,21,1973925,2206396,9607839744,27247366144
2025-05-21 15:33:56,35.679,3.834,0,393216,149.70,30556.44,31811.89,21,1974147,2206623,9607839744,27247759360
2025-05-21 15:33:56,36.275,3.908,0,393216,149.70,30556.44,31811.89,21,1974357,2206836,9607839744,27247955968
2025-05-21 15:33:57,36.000,3.861,0,196608,129.80,30556.44,31811.89,21,1974567,2207049,9607839744,27248152576
2025-05-21 15:33:57,35.626,3.900,0,0,139.80,30556.44,31811.89,21,1974781,2207267,9607839744,27248414720
2025-05-21 15:33:57,37.151,3.950,0,458752,159.70,30556.44,31811.89,21,1974999,2207492,9607839744,27248807936
2025-05-21 15:33:57,39.574,3.982,0,196608,139.70,30556.44,31811.89,21,1975200,2207693,9607839744,27248807936
2025-05-21 15:33:57,40.248,4.073,0,147456,139.70,30556.44,31811.89,21,1975416,2207914,9607839744,27248971776
2025-05-21 15:33:58,41.221,4.173,0,16384,139.80,30556.44,31811.89,21,1975627,2208128,9607839744,27249156096
2025-05-21 15:33:58,39.999,3.998,0,376832,139.80,30556.44,31811.89,21,1975843,2208349,9607839744,27249356800
2025-05-21 15:33:58,40.449,3.925,0,8192,149.70,30556.44,31811.89,21,1976056,2208566,9607839744,27249549312
2025-05-21 15:33:58,40.980,3.853,0,192512,129.80,30556.44,31811.89,21,1976262,2208773,9607839744,27249672192
2025-05-21 15:33:58,41.091,4.209,0,253952,139.70,30556.44,31811.89,21,1976474,2208989,9607839744,27249803264
2025-05-21 15:33:59,46.535,5.149,0,184320,129.80,30556.44,31811.89,21,1976687,2209206,9607839744,27249995776
2025-05-21 15:33:59,41.022,4.098,0,8192,139.80,30556.44,31811.89,21,1976897,2209419,9607839744,27250180096
2025-05-21 15:33:59,40.563,3.885,0,192512,129.80,30556.44,31811.89,21,1977101,2209624,9607839744,27250188288
2025-05-21 15:33:59,40.818,3.827,0,184320,129.80,30556.44,31811.89,21,1977314,2209841,9607839744,27250380800
2025-05-21 15:33:59,41.117,3.857,0,8192,139.80,30556.44,31811.89,21,1977527,2210059,9607839744,27250626560
2025-05-21 15:34:00,41.017,4.011,0,253952,149.80,30556.44,31811.89,21,1977734,2210267,9607839744,27250634752
2025-05-21 15:34:00,41.079,3.904,0,184320,129.80,30556.44,31811.89,21,1977953,2210492,9607839744,27250921472
2025-05-21 15:34:00,42.223,4.010,0,102400,139.80,30556.44,31811.89,21,1978162,2210706,9607839744,27251118080
2025-05-21 15:34:00,41.385,3.881,0,385024,69.90,30556.44,31811.89,21,1978376,2210923,9607839744,27251372032
2025-05-21 15:34:00,42.660,4.212,0,65536,49.90,30556.44,31811.89,21,1978577,2211124,9607839744,27251372032
2025-05-21 15:34:01,41.221,3.935,0,0,49.90,30556.44,31811.89,21,1978778,2211325,9607839744,27251372032
2025-05-21 15:34:01,43.580,4.150,0,0,49.90,30556.44,31811.89,21,1978979,2211526,9607839744,27251372032
2025-05-21 15:34:01,38.392,4.044,0,0,79.90,30556.44,31811.89,21,1979180,2211727,9607839744,27251372032
2025-05-21 15:34:01,41.189,3.839,0,12288,69.90,30556.44,31811.89,21,1979390,2211940,9607839744,27251384320
2025-05-21 15:34:01,41.924,4.272,0,0,50.00,30556.44,31811.89,21,1979591,2212141,9607839744,27251384320
2025-05-21 15:34:02,41.328,3.908,0,0,69.90,30556.44,31811.89,21,1979792,2212342,9607839744,27251384320
2025-05-21 15:34:02,43.173,3.960,0,0,59.90,30556.44,31811.89,21,1979993,2212543,9607839744,27251384320
2025-05-21 15:34:02,42.522,4.122,0,0,129.80,30556.44,31811.89,21,1980560,2213286,9607839744,27260473344
