Timestamp,Dbg002-SS_0,Clstr004-SS_3,Clstr004-SS_2,Clstr004-SS_1,Clstr004-SS_0,Clstr004-SS_4,Clstr003-SS_2,Clstr003-SS_3,Clstr003-SS_4,Clstr003-SS_1,Clstr003-SS_0,Clstr009-SS_3,Clstr009-SS_7,Clstr009-SS_8,Clstr009-SS_0,Clstr009-SS_2,Clstr009-SS_9,Clstr009-SS_5,Clstr009-SS_6,Clstr009-SS_1,Clstr009-SS_4,Clstr008-SS_3,Clstr008-SS_2,Clstr008-SS_4,Clstr008-SS_1,Clstr008-SS_0,proxy001L-SS_6,proxy001L-SS_7,proxy001L-SS_5,proxy001L-SS_8
05/02/2025 02:05,23.415452940389514,61.65267944306834,59.12353515595896,64.34448242216604,62.32032775878906,62.503738403029274,62.90679931626073,67.31544494614354,67.17102050752146,67.76947021498927,66.57806396469823,26.245727538480423,,,29.180908203125,27.837524414644577,,,,31.6252136224648,41.3298034662148,11.830444337101653,11.960449218167923,11.807861327542923,11.253967284574173,11.530456543550827,40.908203134313226,40.883789071813226,41.09374999534339,41.298828134313226
05/02/2025 02:10,23.278664937242866,61.78291320829885,59.568634033348644,64.35966491699219,62.253570556640625,62.36763000488281,62.973709106154274,68.27201843261719,68.10203552231542,67.87216186494334,66.80908203125,26.3002014165977,,,29.31396484345896,27.72796630888479,,,,31.812133788480423,41.56555175723042,12.063293455867097,11.7401123046875,12.028198241023347,11.50970458984375,11.729736329289153,40.664062509313226,40.97900390625,40.383300790563226,39.68994140159339
05/02/2025 02:15,23.229916021227837,59.702377319626976,59.62532043486135,63.89801025361521,61.51237487792969,62.1689605715801,63.26263427763479,66.0917663575674,68.30307006821386,67.72338867158396,67.92129516616114,26.341857909574173,,,29.15817260800395,27.72491455107229,,,,31.62811279325979,41.50497436494334,11.854248045710847,11.723937987699173,11.809387206449173,11.281127930851653,11.535034180269577,40.53955078125,40.53955078125,41.27929687965661,40.329589834436774
05/02/2025 02:20,23.18917065858841,60.03570556640625,60.83724975615041,62.911148070998024,60.8444976809551,62.42019653291209,63.51737976074219,65.7164001466299,68.41796875014552,67.67845153808594,65.78155517563573,26.236572265042923,,,29.157104491605423,27.79357910185354,,,,31.65145874081645,41.44226074276958,11.840515135554597,11.994628905085847,11.78436279296875,11.2579345703125,11.524658201960847,39.394531259313226,40.554199228063226,43.017578125,39.97314453590661
05/02/2025 02:25,23.22918842546642,60.38764953627833,60.77857971176854,62.488632202439476,60.67230224580271,63.594207763526356,64.03457641572459,66.20513915986521,67.96722412109375,68.18489074721583,66.26060485868948,26.291961669630837,,,29.26910400419729,27.771759033203125,,,,31.76132202206645,41.58508300752146,12.129516602726653,11.723937987699173,12.081298828707077,11.519165040226653,11.809387206449173,39.31884765625,40.187988290563226,40.078125009313226,40.05126953125
05/02/2025 02:30,23.46492945216596,61.68243408174021,61.23382568330271,62.509002685692394,61.13983154282323,64.65812683090917,64.1034698484873,68.05152893066406,67.71202087402344,67.86849975615041,67.39234924316406,26.3182067865273,,,29.159088134474587,27.742614745511673,,,,31.659545897855423,41.56341552734375,11.885986328707077,11.735229491023347,11.786804199800827,11.249999998835847,11.522521972074173,39.697265625,40.517578134313226,39.736328134313226,40.00732421409339
05/02/2025 02:35,23.809082247316837,63.698577880859375,60.58807373046875,63.56903076157323,61.64878845229396,65.07614135771291,64.79690551786916,68.3317565919424,66.89231872587698,67.17315673813573,68.42948913545115,26.23321533174021,,,29.061431884474587,27.866668700880837,,,,31.62963867216604,40.70037841738667,11.840515135554597,11.989746094332077,11.808471678523347,11.253662110539153,11.540832518949173,40.15380858909339,40.122070303186774,40.541992196813226,41.054687509313226
05/02/2025 02:40,23.5100403893739,63.21517944306834,62.46490478515625,65.28976440458791,62.47611999497167,66.3238525390625,67.28813171357615,70.49476623506052,68.39752197265625,69.46838378935354,69.53689575166209,26.302185058011673,,,29.22531127987895,27.765502929105423,,,,31.816711425199173,41.01150512724416,12.04986572265625,11.785278320894577,12.065734862699173,11.51885986328125,11.74774169921875,39.58740234375,40.249023446813226,39.99755859840661,40.22949219215661
05/02/2025 02:45,23.376890365034342,64.2316436766123,62.05574035629979,65.49583435044042,62.931976318213856,65.70785522490041,67.9761505125498,71.62292480497854,69.42085266127833,71.25205993652344,69.98443603515625,26.33392333955271,,,29.06768798857229,27.773437500582077,,,,31.612243651761673,40.95901489199605,11.85760498046875,11.801757811917923,11.845092772273347,11.295776366023347,11.564331053523347,40.14404297340661,41.357421875,39.809570321813226,41.57226562965661
05/02/2025 02:50,23.27648214995861,62.40211486801854,61.40563964872854,65.07179260224802,64.76036071762792,64.44145202622167,69.67849731445312,71.68914794892771,69.03800964355469,73.03421020478709,70.49507141127833,26.2327575677773,,,29.0647888177773,27.8717041015625,,,,31.60522460966604,41.07513427734375,11.842651368351653,12.048034666804597,11.809082032414153,11.261901856050827,11.521606444148347,39.72900391090661,40.57128906715661,40.158691396936774,40.30273437965661
05/02/2025 02:55,23.225550446659327,62.88650512724416,62.76130676269531,65.25810241728323,64.82170105009573,65.0649261471699,67.66624450683594,71.46949768066406,68.76129150405177,73.08357238798635,71.32644653320312,26.30157470703125,,,29.241943359375,27.80273437529104,,,,31.67144775361521,41.23794555634959,12.127075195894577,11.707763670710847,12.101135254488327,11.527709959773347,11.812438964261673,39.621582021936774,40.68115234840661,40.6982421875,40.073242178186774
05/02/2025 03:00,23.274299362674356,62.89680480986135,62.6220703125,65.5776214596699,64.68292236313573,65.83351135268458,67.92198181137792,70.55755615219823,69.451904296875,72.8422546388174,70.7016754153301,26.41128539980855,,,29.15313720732229,27.728881835355423,,,,31.608123779005837,41.27975463925395,11.883544921875,11.735839844914153,11.79351806640625,11.265869141789153,11.52496337890625,39.45800780784339,40.200195321813226,39.956054696813226,40.27832031715661
05/02/2025 03:05,23.217546893283725,63.22273254409083,63.6122894284199,66.00379943847656,65.22224426298635,66.93473815903417,68.61053466782323,70.9975433346699,71.26823425278417,73.15711975097656,70.68855285615427,26.37756347685354,,,29.146270752244163,27.846679688082077,,,,31.642761229886673,41.344451904296875,11.850891113863327,11.990661622257903,11.792602538480423,11.2701416015625,11.542053223820403,39.33837891090661,40.41748046875,40.28808593284339,41.34033203590661
05/02/2025 03:10,23.31649991683662,69.1831970216299,64.990234375,66.19827270478709,64.99427795424708,67.12692260771291,68.20816040053614,70.51307678193552,71.68632507309667,72.32307434096583,70.44364929170115,26.42974853515625,,,29.233245849900413,27.753295897855423,,,,31.827545166015625,41.59454345644917,12.086181639460847,11.762084960355423,11.98272705078125,11.563415528507903,11.74163818359375,40.236816415563226,40.70312499534339,40.456542978063226,40.646972646936774
05/02/2025 03:15,23.341238172724843,66.43600463867188,65.39680480927927,66.9968414309551,65.0191497799824,66.42066955537302,67.6134490968252,70.71807861357229,72.12997436508886,72.78251647949219,70.55114746108302,26.463775635056663,,,29.14306640595896,27.776641845412087,,,,31.651916503324173,41.50253295956645,11.866455076960847,11.753234863863327,11.807556153507903,11.269836424617097,11.542358397855423,41.357421875,42.61962890159339,41.36230468284339,42.5537109375
05/02/2025 03:20,23.325958661735058,65.39566040009959,64.9675750733877,67.06123352050781,65.0541687013174,65.01296997084864,67.48283386259573,70.8907318112324,72.16377258300781,72.87376403837698,70.67527770996094,26.3639831537148,,,29.157562255568337,27.84606933564646,,,,31.66473388700979,41.49627685546875,11.856384278507903,12.0361328125,11.792907715425827,11.272888182429597,11.541137695894577,40.14892578125,43.44970702659339,41.8701171875,40.439453115686774
05/02/2025 03:25,23.357972875237465,63.9266204831074,64.5353698731924,67.5737762452627,63.48396301254979,65.289306640625,66.38015747084864,71.02478027372854,72.14263916030177,73.51600646943552,71.1639404296875,26.404266357712913,,,29.27398681640625,27.85476684512105,,,,31.7781066900352,41.60400390683208,12.119140624417923,11.71722412109375,12.056884766207077,11.582641600398347,11.839599610539153,40.903320303186774,40.1123046875,40.500488271936774,40.13183594215661
05/02/2025 03:30,23.37397998198867,63.97224426254979,64.80209350556834,66.98310852079885,63.454437255859375,66.09764099121094,66.90704345674021,70.18348693818552,71.52030944853323,73.2314300534199,70.9747314453125,26.28036499081645,,,29.165039063082077,27.794494628324173,,,,31.66931152372854,41.49978637724416,11.940917969332077,11.727600096492097,11.785583494929597,11.275024415226653,11.520690919132903,40.63232422340661,41.53320312034339,40.63720703125,41.650390625
05/02/2025 03:35,23.541327007114887,64.38446044921875,64.71138000488281,67.23480224609375,63.50982666044729,66.23413085908396,67.46749877929688,70.23353576660156,71.90704345703125,73.19740295424708,71.31729125976562,26.212310791015625,,,29.1566467290977,27.9142761224648,,,,31.660919189744163,41.48773193301167,11.856384278507903,11.939392090425827,11.80419921875,11.277160645113327,11.502685546292923,39.990234375,40.529785165563226,41.12548828125,40.53222655784339
05/02/2025 03:40,23.502764431759715,65.13908386259573,65.05584716796875,67.5416564939951,63.155441284470726,67.08602905273438,67.17880249052541,72.05078124970896,76.29080878396053,73.10386657700292,71.98684692411916,26.25579833984375,,,29.315948486328125,27.81036376982229,,,,31.83868408232229,41.04568481416209,12.091369630070403,11.821899414644577,12.023620604304597,11.517333984375,11.719665527925827,42.81738281715661,43.2373046875,40.86181640159339,41.628417978063226
05/02/2025 03:45,23.46565704792738,65.69320678681834,64.91905212387792,67.49542236357229,63.24356079130666,65.73562622070312,66.53755188017385,71.65229797392385,72.13401794433594,73.02805582658038,72.70858764677541,26.279296874417923,,,29.091796875582077,27.81036376982229,,,,31.66961669921875,40.99090576200979,11.882934570894577,11.833801268949173,11.818847656832077,11.276855468167923,11.553955078125,40.71044921875,41.745605459436774,40.0146484375,41.086425771936774
05/02/2025 03:50,23.274299362674356,65.59219360351562,65.01411438002833,68.7728118893574,63.50975036621094,65.58280944809667,66.52313232407323,71.14135742158396,71.54930114775198,73.3705139158701,77.03559875517385,26.19903564482229,,,29.105377197265625,27.90100097627146,,,,31.6436767578125,40.9852600103477,11.861267089261673,12.072143555269577,11.770324705867097,11.254577635554597,11.524658201960847,41.562499990686774,42.52197265159339,40.06835937034339,39.74609375
05/02/2025 03:55,23.31140674650669,66.4748382565449,66.0324859622051,68.98780822739354,63.74252319365041,66.24801635771291,66.46911621064646,71.09703063979396,71.57814025849802,73.70414733886719,71.6184997560049,26.267547607130837,,,29.22332763700979,27.9936218255898,,,,31.73187255888479,41.21810913056834,12.147216795710847,11.713867186335847,11.994018554105423,11.514892577542923,11.801452637882903,39.51416015625,41.76757812965661,40.27099609375,41.42333983909339
05/02/2025 04:00,23.357245279476047,66.49078369155177,65.63217163056834,68.55537414521677,64.35806274384959,65.81359863266698,68.67088317885646,71.44813537597656,71.97364807143458,72.96279907241114,71.95983886704198,26.2849426275352,,,29.100952149019577,27.895660400099587,,,,31.664428711519577,41.214752197265625,11.873779297457077,11.727294922457077,11.776428221492097,11.272583008394577,11.517028807429597,40.53955078125,41.12548828125,40.073242178186774,40.93505858909339
05/02/2025 04:05,23.25101629830897,66.77276611299021,65.59387207016698,68.70941162123927,63.79028320297948,65.92575073227636,68.49533081040136,71.51947021484375,71.93107604980469,74.30892944321386,72.22953796372167,26.157379150390625,,,29.181671142578125,28.109283446974587,,,,31.671600342087913,41.22955322236521,11.853332520695403,11.948547363863327,11.792907715425827,11.287231446476653,11.542968748835847,41.39892577659339,41.80908203125,40.249023446813226,41.184082021936774
05/02/2025 04:10,24.565054243430495,67.87200927719823,65.69252014160156,68.71040344267385,63.91647338896291,66.26029968247167,68.0098724362324,71.37298583984375,71.53297424301854,74.09095764160156,71.7119598390127,26.20117187470896,,,29.303894043550827,27.965240478806663,,,,31.850280761136673,41.45553588896291,12.092285155085847,11.748046876164153,12.030639647855423,11.498107909574173,11.746826171292923,44.10400390625,41.677246103063226,41.33789062034339,40.03173827659339
05/02/2025 04:15,23.170253168791533,68.3759307859873,65.37353515595896,68.63128662080271,63.89060974106542,66.14891052231542,68.06434631362208,71.12937927231542,71.67602539047948,73.94821166963084,70.6528472903301,26.271972656832077,,,29.16717529296875,27.9756164556602,,,,31.69586181611521,41.38534545927541,11.921386717585847,11.727600096492097,11.8133544921875,11.282958983792923,11.536865233210847,41.176757821813226,43.178710946813226,42.07275391090661,42.7734375
05/02/2025 04:20,23.185532679781318,66.91658019990427,64.48600769072073,68.84887695341604,63.05648803681834,67.51380920395604,68.03512573242188,71.16317749023438,71.76116943373927,75.11817932099802,73.4204864500498,26.14624023408396,,,29.172210693650413,28.05328369140625,,,,31.7228698724648,41.4947509765625,11.898498533992097,12.047729492769577,11.7889404296875,11.256713868351653,11.508483887882903,42.270507803186774,41.928710928186774,40.69091796409339,41.02050780784339
05/02/2025 04:25,23.28084772452712,65.42572021498927,64.40231323213084,69.23332214355469,63.03535461411229,69.24201965302927,68.14781188950292,71.12678527846583,71.86363220243948,73.35090637207031,73.27323913559667,26.198577880859375,,,29.29870605439646,27.9692077630898,,,,31.82495117216604,41.68792724667583,12.166442870511673,11.736755369929597,11.999206541804597,11.53106689453125,11.787719727726653,39.68505859375,41.940917959436774,41.225585946813226,41.579589853063226
05/02/2025 04:30,23.476570984348655,63.95515441909083,64.47029113769531,69.2458343502949,63.23211669950979,68.17764282241114,67.89352416963084,70.9246063233877,71.96998596191406,72.11944580049021,72.01766967773438,26.209106444730423,,,29.163513184175827,27.915039061917923,,,,31.7228698724648,41.55700683622854,11.889038086519577,11.738281248835847,11.781005858210847,11.260070800199173,11.539611816988327,40.920410165563226,40.88867187965661,41.76025390625,39.992675790563226
05/02/2025 04:35,23.508585197851062,63.877716064598644,64.22698974638479,69.9752044674824,63.87443542480469,68.63861083984375,68.0249786375498,71.51161193833104,72.42988586440333,73.1707000733877,70.85235595732229,26.16104125918355,,,29.14398193388479,28.08090210019145,,,,31.714935302443337,41.53381347714458,11.868896483792923,11.947937012882903,11.802062988863327,11.2762451171875,11.551513671292923,42.19482422340661,43.24462891090661,40.66894531715661,42.07275391090661
05/02/2025 04:40,24.12413121201098,63.8519287109375,63.833465576317394,70.75752258315333,64.08195495605469,68.27499389619334,69.46784973115427,71.50939941420802,72.9432678221201,73.15940856933594,70.2162933346699,26.235504150099587,,,29.308624267287087,27.922668456449173,,,,31.902160643949173,41.28845214872854,12.084045409574173,11.783142091007903,12.029724119929597,11.500854493351653,11.726989745511673,41.90673828125,41.76757812965661,42.429199209436774,40.53222655784339
05/02/2025 04:45,23.65919752046466,63.83872985825292,63.94805908203125,69.9800109861826,63.945846557908226,66.77490234360448,69.1314697265625,74.06593322739354,72.4504852296377,73.0483245846699,69.44633483872167,26.41754150390625,,,29.160308837890625,27.873687744431663,,,,31.74575805605855,40.86563110322459,11.867370604886673,11.811218262300827,11.80572509765625,11.304626465425827,11.568908690242097,39.73876952659339,41.24755859375,41.77734374534339,41.56005859840661
05/02/2025 04:50,23.467112239450216,64.16618347138865,64.01779174775584,69.92538452177541,64.10339355497854,66.38565063476562,69.77180480971583,74.44854736313573,73.33183288574219,72.09556579618948,68.90251159638865,26.30187988252146,,,29.1595458984375,27.942657470703125,,,,31.675109863863327,40.972900390625,11.857299803523347,12.058105468167923,11.783752441988327,11.281433104886673,11.527404785738327,41.13037108909339,40.56884765159339,40.756835928186774,41.4306640625
05/02/2025 04:55,23.90003171749413,64.90180969267385,64.05082702622167,70.10490417451365,64.24598693847656,66.19758605957031,70.2501678468252,70.0166320799326,73.13919067382812,71.99279785127146,68.10485839814646,26.35986328095896,,,29.239654541015625,27.82150268612895,,,,31.763153076462913,41.17858886747854,12.173156737117097,11.6912841796875,12.057189940242097,11.552734376164153,11.826782225398347,40.11718749534339,40.5517578125,41.079101571813226,40.639648446813226
05/02/2025 05:00,24.113217275589705,64.39002990737208,63.93646240248927,69.96345520019531,64.75891113295802,66.0994720456074,68.22906494126073,69.7752380372549,72.97782897949219,71.95068359360448,68.0116271971201,26.40197753935354,,,29.094272189831827,27.80624389706645,,,,31.6407775884727,41.07620239228709,11.883544921875,11.719360350980423,11.755981444730423,11.2548828125,11.516723633394577,40.285644540563226,41.51611328125,40.43701172340661,41.66259765625
05/02/2025 05:05,23.616996966302395,64.3739318846201,63.95507812485448,70.00198364257812,65.43540954589844,66.98699951157323,66.97860717758886,69.35966491728323,73.01406860351562,71.97853088364354,68.0738067625498,26.373748779587913,,,29.08782958984375,27.969818115525413,,,,31.6468811040977,41.1711120599648,11.856689452542923,11.92474365234375,11.77825927734375,11.26251220703125,11.543884276761673,39.697265625,40.11962891090661,40.512695303186774,40.78369140625
05/02/2025 05:10,23.603172646835446,64.3218994140625,63.311004638671875,70.06118774443166,65.10688781709177,66.80610656767385,67.7750396731426,69.15802001967677,72.89817810087698,71.95480346708791,67.97668457002146,26.398468017578125,,,29.262695313082077,27.930603027925827,,,,31.81640624970896,41.6105651849648,12.077026366023347,11.74774169921875,11.965637205867097,11.47308349609375,11.744995118351653,39.645996084436774,40.14892578125,40.45898437034339,40.32714844215661
05/02/2025 05:15,23.60972100868821,64.29496765122167,63.07319641127833,70.06858825698146,64.74113464355469,66.17988586440333,68.14674377455958,69.17091369614354,73.02253723173635,71.9011688233877,68.0085754393076,26.41479492158396,,,29.090423583693337,27.9237365728477,,,,31.630859375582077,41.31744384794729,11.849670408992097,11.71875,11.76605224609375,11.271057129488327,11.506347655085847,39.650878915563226,40.34423828125,39.95361328125,40.598144521936774
05/02/2025 05:20,23.356517683714628,64.34623718232615,63.08319091767771,70.11932373061427,63.40934753388865,65.55366516113281,69.5465087890625,69.25926208496094,73.1657409669424,72.09228515639552,68.12545776338084,26.323852539644577,,,29.122314453707077,28.00445556640625,,,,31.64840698300395,41.378021240234375,11.824951172457077,11.991271973238327,11.773681640625,11.25030517578125,11.514892577542923,39.32373046409339,40.60546874534339,40.27832031715661,40.732421865686774
05/02/2025 05:25,23.045834293588996,64.3646240234375,63.18916320815333,70.11482238740427,63.41850280732615,65.65948486313573,70.96740722627146,69.22538757353323,72.13348388686427,71.58569335952052,68.06358337416896,26.340637207613327,,,29.36370849638479,27.99850463925395,,,,31.841125487699173,41.58569335995708,12.168579100398347,11.705627440824173,12.06817626953125,11.548767090425827,11.7706298828125,39.479980478063226,40.64208983909339,40.41259766090661,40.05615233909339
05/02/2025 05:30,23.04001352749765,64.32281494126073,63.29963684111135,71.41891479477636,66.93519592299708,65.61470031738281,69.77600097670802,72.89436340361135,71.9026184080576,71.60232543974416,68.16490173368948,26.267242431640625,,,29.278106689162087,27.94616699247854,,,,31.79458618105855,41.52099609345896,11.875610350398347,11.746826171292923,11.813659669132903,11.253051756648347,11.508483887882903,39.926757803186774,40.673828125,40.378417959436774,40.06835937034339
05/02/2025 05:35,22.980350675061345,53.83415222167969,55.50994873046875,60.069427490088856,53.133392333984375,57.710418701026356,60.21247863754979,59.160690307908226,65.24688720674021,62.00584411635646,56.987152099463856,26.224822997755837,,,29.226226806349587,28.01513671875,,,,31.6651916509727,41.49673461943166,11.838073731632903,11.964721680851653,11.816711426945403,11.262817383976653,11.533813475398347,40.444335946813226,42.104492196813226,40.810546884313226,41.93847656715661
05/02/2025 05:40,23.014547675848007,49.18830871611135,50.926971435546875,56.89399719267385,49.52850341796875,53.451385498192394,56.36299133329885,54.212112426466774,57.16033935532323,56.89208984404104,53.47244262666209,26.36230468779104,,,29.345245361037087,28.011016845994163,,,,31.8601989740273,41.18545532255666,12.073974608210847,11.804809569730423,12.037353514460847,11.515197754488327,11.775512696476653,40.73974608909339,42.177734384313226,41.518554696813226,40.283203125
05/02/2025 05:45,23.021096037700772,49.01069641127833,50.74455261201365,56.772537231154274,49.379806518845726,53.36883544950979,56.552276611182606,54.64721679672948,57.1121978762676,56.88110351547948,53.64326477065333,26.505432129488327,,,29.198150635056663,28.057098388671875,,,,31.6587829584023,40.85693359375,11.876220704289153,11.823425293550827,11.823120116605423,11.287231446476653,11.5478515625,39.138183603063226,40.146484365686774,39.94873047340661,39.76318358909339
05/02/2025 05:50,22.99199220724404,48.35685729995021,50.73432922363281,56.82014465346583,49.36126708998927,52.68547058076365,56.48780822739354,54.75166320829885,58.789825439453125,56.84089660644531,53.75701904267771,26.280822753324173,,,29.248962402925827,28.06823730497854,,,,31.668853759765625,40.96343994169729,11.864929198054597,12.073364257230423,11.7889404296875,11.253967284574173,11.519470214261673,39.272460946813226,40.5517578125,40.19775390625,39.895019540563226
05/02/2025 05:55,23.047289485111833,47.605743408348644,50.75340270996094,56.625213623192394,49.259185791015625,52.07405090332031,56.37336730942479,55.98564147949219,58.32038879379979,56.694717406935524,53.70368957519531,26.31057739199605,,,29.297790527925827,28.017578125582077,,,,31.810913086519577,41.22802734345896,12.137756348238327,11.7095947265625,12.079162598820403,11.492919921875,11.802062988863327,39.88037109375,40.75927734375,39.999999990686774,39.98291015159339
05/02/2025 06:00,23.016002867370844,47.59094238252146,49.68254089326365,55.74188232421875,49.33769226045115,52.035675048682606,54.64126586884959,56.36848449721583,57.864227295067394,56.765899658057606,53.68240356474416,26.422729491605423,,,29.22485351591604,27.97271728486521,,,,31.760101318650413,41.30081176699605,11.873168946476653,11.746520997257903,11.809387206449173,11.263122558011673,11.5142822265625,40.13183594215661,40.52734375,40.38818359840661,40.19042968284339
05/02/2025 06:05,23.3594280667603,49.55856323213084,48.671112060401356,55.17059326157323,49.83863830566406,52.44468688979396,54.52621459990041,56.140975952439476,57.88459777832031,56.91589355483302,53.817596435692394,26.32629394502146,,,29.19464111328125,28.156433106050827,,,,31.620330810255837,41.40167236328125,11.842651368351653,11.95831298828125,11.824340821476653,11.27777099609375,11.524047850980423,40.22705077659339,41.062011709436774,40.66650390159339,40.380859375
05/02/2025 06:10,23.00436133518815,49.29244995146291,50.55816650419729,53.67942810044042,49.88861083984375,52.504730224609375,54.651031493995106,56.071624755713856,59.57992553740041,57.06886291518458,53.78471374497167,26.404724121675827,,,29.30450439453125,27.9753112787148,,,,31.87133789033396,41.64566039980855,12.081604002742097,11.765136718167923,12.089233397273347,11.529846192570403,11.708679198636673,40.256347646936774,41.02294922340661,40.86181640159339,40.383300790563226
05/02/2025 06:15,22.529241302981973,48.81027221708791,51.21978759780177,52.58171081513865,49.79187011704198,52.1895599362324,54.83154296889552,56.101226806640625,60.73646545410156,57.203826904151356,55.216827392723644,26.49398803769145,,,29.142303466505837,28.018951416015625,,,,31.70944213925395,41.46255493105855,11.893920897273347,11.737060546875,11.834716796875,11.292114257230423,11.535339354304597,41.025390615686774,41.542968759313226,41.85058593284339,41.82861328590661
05/02/2025 06:20,22.27531038224697,48.690032958984375,52.446670531935524,52.63122558608302,49.826202392432606,52.55470275878906,54.85633850112208,55.44410705551854,60.28694152846583,57.259368896484375,54.889755249314476,26.384735107421875,,,29.21325683564646,28.2225036615273,,,,31.85867309512105,41.48376464872854,11.85455322265625,11.999816895695403,11.815185548039153,11.287841797457077,11.523742676945403,39.882812509313226,40.883789071813226,39.88525390159339,40.41015624534339
05/02/2025 06:25,22.380084171891212,48.28826904267771,52.41355895996094,52.52632141127833,49.797821044921875,53.441619873046875,55.062026977248024,54.79644775405177,59.79026794448146,57.830657959129894,54.9591064453125,26.52770996064646,,,29.407196045212913,28.143768310837913,,,,31.970977783203125,41.65069580049021,12.140197755070403,11.710815428523347,12.007446290226653,11.543884276761673,11.777954100398347,39.406738290563226,40.64398871269077,40.468750009313226,40.91308594215661
05/02/2025 06:30,22.757706372067332,49.13696289077052,52.28675842299708,51.78565979003906,49.80316162109375,52.6153564453125,55.38597106933594,54.96025085449219,59.68727111830958,57.04589843735448,55.146026611328125,26.50177001924021,,,29.247589111037087,27.9875183099648,,,,31.897735595703125,40.86441039980855,11.895446776179597,11.755981444730423,11.803283690824173,11.259765626164153,11.518554686335847,39.877929678186774,41.02672229055315,40.91064452659339,41.232910146936774
05/02/2025 06:35,22.91632224805653,51.22619628891698,51.996536254591774,51.9974517825176,49.908294677879894,52.49053955049021,55.61576843247167,56.94908142104396,59.79400634751073,56.5689849856426,56.22741699189646,26.296539306349587,,,29.31793212919729,28.16345214814646,,,,31.902008056931663,40.80017089872854,11.867065430851653,11.964111326960847,11.820678709773347,11.27471923828125,11.531982422457077,40.087890625,41.354980459436774,40.834960946813226,41.27929687965661
05/02/2025 06:40,23.005816526710987,51.90391540527344,52.46894836454885,51.97494506865041,49.86564636201365,52.5893402096699,55.75355529799708,57.45109558120021,59.765777587745106,56.96166992202052,57.38891601577052,26.44515991269145,,,29.486694335355423,28.05053710908396,,,,32.00851440487895,41.147613525390625,12.07733154296875,11.804504395695403,12.072143555269577,11.554565429105423,11.838073731632903,39.748535165563226,41.02050780784339,40.771484375,41.05712890159339
05/02/2025 06:45,23.073482932522893,53.1494140625,52.226409911963856,51.54838562011719,50.10185241699219,52.77442932128906,56.07192993193166,58.30253601088771,59.79415893525584,57.79312133818166,56.85234069824219,26.5228271484375,,,29.486694335355423,28.200836181349587,,,,31.900482178025413,41.2690734869102,11.879577636136673,11.820678709773347,11.849670408992097,11.28997802734375,11.5570068359375,40.200195321813226,41.30859375,41.525878896936774,40.964355459436774
05/02/2025 06:50,23.142604529857635,51.75125122041209,52.339324951026356,52.93632507309667,51.813583374314476,54.23637390122167,59.37095642075292,57.40943908676854,59.9395751953125,61.035842895216774,56.58538818388479,26.44485473574605,,,29.45693969668355,28.229217529587913,,,,32.00881958036916,41.48147583036916,11.86676025390625,12.106933593167923,11.834106445894577,11.269836424617097,11.526794434757903,39.80712890625,40.451660146936774,40.102539071813226,40.004882821813226
05/02/2025 06:55,23.203722573816776,51.487045288376976,52.304763793654274,52.66830444306834,51.94389343232615,53.03138732924708,57.900848388817394,57.33589172377833,59.63386535659083,60.94322204589844,56.96441650361521,26.580047607421875,,,29.412841796875,28.12316894560354,,,,32.082366943359375,41.35482788115041,12.101135254488327,11.745910643367097,12.05902099609375,11.53106689453125,11.756591795710847,39.865722646936774,41.00830077659339,40.48583984840661,41.09619141090661
05/02/2025 07:00,23.5973518807441,51.46636962890625,52.28172302231542,52.32597351059667,51.47125244111521,52.19535827636719,56.89353942871094,57.47734069809667,59.49226379379979,59.83268737763865,56.88201904267771,26.906890868849587,,,29.51934814482229,28.09265136747854,,,,32.11822509765625,41.4888000494102,11.927185059175827,11.770324705867097,11.810913085355423,11.273498536320403,11.510314940824173,40.19287109840661,41.39892577659339,40.73974608909339,40.549316396936774
05/02/2025 07:05,22.053393675014377,52.04895019560354,53.43376159653417,52.35248141834745,51.44050598173635,52.06596374482615,57.4493408203125,58.6319732668926,59.63317871064646,59.49119567885646,57.21641540512792,26.645660400390625,,,30.118408202542923,28.35845947265625,,,,31.969757079787087,41.16409301786916,11.902770996675827,11.976013184175827,11.825256346492097,11.286621092585847,11.542358397855423,40.93017578125,42.385253915563226,42.02148437034339,41.469726571813226
05/02/2025 07:10,22.401184448972344,57.62847900405177,52.67150878935354,52.378692627098644,51.27143859863281,52.101898193359375,57.14691162138479,57.044830322411144,59.46044921875,59.37507629423635,56.98844909638865,26.664276122755837,,,29.48883056669729,28.47106933622854,,,,32.18231201171875,41.33712768525584,12.134094239445403,11.798095703125,12.0819091796875,11.570434569148347,11.823120116605423,40.69335937965661,41.10107421875,41.1376953125,41.086425771936774
05/02/2025 07:15,22.792630968615413,50.63018798828125,51.63887023954885,52.20603942871094,51.865463257126976,52.095718383498024,56.369705199904274,56.00334167465917,59.41062927231542,59.07440185546875,56.14135742216604,26.6569519037148,,,29.30786132783396,28.25897216825979,,,,31.98425292939646,40.93124389619334,11.903686524601653,11.770019531832077,11.8316650390625,11.326904298039153,11.559753416804597,41.232910146936774,41.87499999534339,40.49804687965661,41.57226562965661
