timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-12 12:24:37,44.402,3.908,0,196608,279.50,30555.80,31835.90,25,2007424,2233648,9918279680,26980814848
2025-05-12 12:24:37,44.093,4.061,0,0,279.50,30555.80,31835.90,25,2007634,2233861,9918279680,26981011456
2025-05-12 12:24:38,45.033,3.882,0,196608,149.70,30555.80,31835.90,25,2007838,2234066,9918279680,26981019648
2025-05-12 12:24:38,41.502,3.812,0,139264,149.70,30555.80,31835.90,25,2008054,2234287,9918279680,26981347328
2025-05-12 12:24:38,43.832,4.068,0,512000,149.80,30555.80,31835.90,25,2008302,2234548,9918279680,26981859328
2025-05-12 12:24:38,41.623,3.818,0,393216,139.70,30555.80,31835.90,25,2008512,2234761,9918279680,26982055936
2025-05-12 12:24:38,41.361,3.829,0,0,149.80,30555.80,31835.90,25,2008722,2234974,9918279680,26982252544
2025-05-12 12:24:39,41.746,3.832,0,208896,139.80,30555.80,31835.90,25,2008933,2235187,9918279680,26982264832
2025-05-12 12:24:39,41.499,3.816,0,233472,139.80,30555.80,31835.90,25,2009164,2235428,9918279680,26982699008
2025-05-12 12:24:39,41.916,3.826,0,393216,139.90,30555.80,31835.90,25,2009377,2235645,9918279680,26982891520
2025-05-12 12:24:39,41.736,3.837,0,0,149.10,30555.80,31835.90,25,2009590,2235863,9918279680,26983084032
2025-05-12 12:24:40,41.991,3.801,0,192512,139.70,30555.80,31835.90,25,2009799,2236075,9918279680,26983268352
2025-05-12 12:24:40,41.143,3.835,0,376832,149.70,30555.80,31835.90,25,2010015,2236296,9918279680,26983469056
2025-05-12 12:24:40,40.961,3.815,0,8192,149.70,30555.80,31835.90,25,2010226,2236510,9918279680,26983653376
2025-05-12 12:24:40,38.288,3.842,0,192512,159.70,30555.80,31835.90,25,2010430,2236715,9918279680,26983661568
2025-05-12 12:24:40,41.872,3.973,0,0,169.70,30555.80,31835.90,25,2010643,2236932,9918279680,26983862272
2025-05-12 12:24:41,41.989,3.857,0,200704,149.70,30555.80,31835.90,25,2010903,2237213,9918279680,26984235008
2025-05-12 12:24:41,40.604,3.829,0,380928,139.70,30555.80,31835.90,25,2011107,2237418,9918279680,26984243200
2025-05-12 12:24:41,42.070,4.070,0,184320,149.70,30555.80,31835.90,25,2011320,2237635,9918279680,26984435712
2025-05-12 12:24:41,42.613,4.050,0,8192,139.70,30555.80,31835.90,25,2011534,2237853,9918279680,26984628224
2025-05-12 12:24:41,42.101,3.952,0,196608,139.80,30555.80,31835.90,25,2011738,2238058,9918279680,26984632320
2025-05-12 12:24:42,41.489,3.802,0,200704,139.80,30555.80,31835.90,25,2011949,2238274,9918279680,26984833024
2025-05-12 12:24:42,41.719,3.767,0,0,149.70,30555.80,31835.90,25,2012165,2238496,9918279680,26985086976
2025-05-12 12:24:42,37.501,3.832,0,253952,159.70,30555.80,31835.90,25,2012366,2238697,9918279680,26985086976
