timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-09 18:44:49,44.536,4.145,0,0,279.50,30555.62,31771.89,23,2005285,2239425,9918291968,27323031552
2025-05-09 18:44:50,45.398,3.949,0,196608,289.40,30555.62,31771.89,23,2005486,2239626,9918291968,27323031552
2025-05-09 18:44:50,45.103,3.923,0,196608,259.60,30555.62,31771.89,23,2005695,2239839,9918291968,27323228160
2025-05-09 18:44:50,43.059,3.872,0,12288,149.80,30555.62,31771.89,23,2005905,2240052,9918291968,27323371520
2025-05-09 18:44:50,41.740,3.837,0,327680,139.70,30555.62,31771.89,23,2006121,2240276,9918291968,27323764736
2025-05-09 18:44:50,41.717,3.877,0,393216,149.70,30555.62,31771.89,23,2006343,2240502,9918291968,27324157952
2025-05-09 18:44:51,42.147,3.885,0,196608,139.80,30555.62,31771.89,23,2006544,2240703,9918291968,27324157952
2025-05-09 18:44:51,41.649,3.862,0,196608,149.70,30555.62,31771.89,23,2006754,2240916,9918291968,27324354560
2025-05-09 18:44:51,42.005,3.847,0,0,149.70,30555.62,31771.89,23,2006966,2241133,9918291968,27324616704
2025-05-09 18:44:51,42.309,3.877,0,458752,139.80,30555.62,31771.89,23,2007184,2241357,9918291968,27325009920
2025-05-09 18:44:51,42.549,3.814,0,196608,139.80,30555.62,31771.89,23,2007385,2241558,9918291968,27325009920
2025-05-09 18:44:52,42.558,3.862,0,196608,149.70,30555.62,31771.89,23,2007596,2241772,9918291968,27325206528
2025-05-09 18:44:52,42.367,3.820,0,0,149.70,30555.62,31771.89,23,2007814,2241996,9918291968,27325415424
2025-05-09 18:44:52,42.591,3.804,0,417792,169.70,30555.62,31771.89,23,2008027,2242213,9918291968,27325624320
2025-05-09 18:44:52,42.023,3.796,0,0,139.80,30555.62,31771.89,23,2008239,2242429,9918291968,27325816832
2025-05-09 18:44:52,42.029,3.837,0,192512,139.70,30555.62,31771.89,23,2008440,2242630,9918291968,27325816832
2025-05-09 18:44:53,42.000,3.799,0,192512,139.80,30555.62,31771.89,23,2008654,2242848,9918291968,27326009344
2025-05-09 18:44:53,45.530,4.046,0,0,149.70,30555.62,31771.89,23,2008865,2243063,9918291968,27326218240
2025-05-09 18:44:53,43.466,3.902,0,208896,159.70,30555.62,31771.89,23,2009075,2243276,9918291968,27326402560
2025-05-09 18:44:53,42.383,3.754,0,217088,139.80,30555.62,31771.89,23,2009279,2243481,9918291968,27326435328
2025-05-09 18:44:53,42.082,3.822,0,184320,129.80,30555.62,31771.89,23,2009492,2243698,9918291968,27326668800
2025-05-09 18:44:54,41.832,3.815,0,49152,139.80,30555.62,31771.89,23,2009706,2243916,9918291968,27326914560
2025-05-09 18:44:54,41.887,3.740,0,311296,129.80,30555.62,31771.89,23,2009919,2244133,9918291968,27326992384
2025-05-09 18:44:54,42.199,3.775,0,221184,149.70,30555.62,31771.89,23,2010132,2244350,9918291968,27327201280
2025-05-09 18:44:54,42.502,3.797,0,0,119.80,30555.62,31771.89,23,2010353,2244578,9918291968,27327594496
2025-05-09 18:44:54,39.938,3.745,0,466944,69.90,30555.62,31771.89,23,2010555,2244781,9918291968,27327668224
2025-05-09 18:44:55,37.979,3.685,0,0,59.90,30555.62,31771.89,23,2010759,2244986,9918291968,27327672320
2025-05-09 18:44:55,39.341,3.732,0,4096,69.90,30555.62,31771.89,23,2010964,2245191,9918291968,27327672320
2025-05-09 18:44:55,37.448,3.742,0,0,69.70,30555.62,31771.89,23,2011165,2245392,9918291968,27327672320
2025-05-09 18:44:55,38.256,3.714,0,0,59.90,30555.62,31771.89,23,2011366,2245593,9918291968,27327672320
2025-05-09 18:44:55,38.813,3.679,0,0,59.90,30555.62,31771.89,23,2011567,2245794,9918291968,27327672320
2025-05-09 18:44:56,37.349,3.703,0,0,69.90,30555.62,31771.89,23,2011769,2245996,9918291968,27327672320
2025-05-09 18:44:56,38.909,3.660,0,0,69.90,30555.62,31771.89,23,2011970,2246197,9918291968,27327672320
2025-05-09 18:44:56,37.957,3.722,0,0,69.90,30555.62,31771.89,23,2012171,2246398,9918291968,27327672320
2025-05-09 18:44:56,37.085,3.741,0,0,59.90,30555.62,31771.89,23,2012371,2246598,9918291968,27327672320
2025-05-09 18:44:56,39.178,3.736,0,0,59.90,30555.62,31771.89,23,2012576,2246803,9918291968,27327672320
2025-05-09 18:44:57,38.677,3.802,0,0,49.90,30555.62,31771.89,23,2012778,2247005,9918291968,27327672320
2025-05-09 18:44:57,41.133,3.904,0,9764864,69.90,30555.63,31771.89,23,2013455,2247987,9918291968,27337437184
2025-05-09 18:44:57,37.740,3.706,0,0,79.90,30555.63,31771.89,23,2013656,2248188,9918291968,27337437184
2025-05-09 18:44:57,39.302,3.763,0,0,69.90,30555.63,31771.89,23,2013857,2248389,9918291968,27337437184
2025-05-09 18:44:57,37.853,3.736,0,0,59.90,30555.63,31771.89,23,2014058,2248590,9918291968,27337437184
2025-05-09 18:44:58,37.416,3.745,0,0,59.90,30555.63,31771.89,23,2014260,2248792,9918291968,27337437184
2025-05-09 18:44:58,39.164,3.782,0,0,49.90,30555.63,31771.89,23,2014461,2248993,9918291968,27337437184
2025-05-09 18:44:58,37.584,3.743,0,0,59.90,30555.63,31771.89,23,2014662,2249194,9918291968,27337437184
2025-05-09 18:44:58,37.142,3.771,0,0,59.90,30555.63,31771.89,23,2014862,2249394,9918291968,27337437184
2025-05-09 18:44:58,37.551,3.711,0,0,59.90,30555.63,31771.89,23,2015063,2249595,9918291968,27337437184
2025-05-09 18:44:59,36.759,3.694,0,0,59.90,30555.63,31771.89,23,2015264,2249796,9918291968,27337437184
2025-05-09 18:44:59,38.915,3.777,0,0,69.90,30555.63,31771.89,23,2015473,2250008,9918291968,27337449472
2025-05-09 18:44:59,37.439,3.730,0,12288,69.90,30555.63,31771.89,23,2015674,2250209,9918291968,27337449472
