timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-14 02:37:26,44.094,4.004,0,0,289.50,30555.68,31811.89,21,1998995,2227863,10176856064,26962894848
2025-05-14 02:37:27,44.528,3.852,0,196608,289.50,30555.68,31811.89,21,1999196,2228064,10176856064,26962894848
2025-05-14 02:37:27,44.673,3.908,0,196608,199.60,30555.68,31811.89,21,1999409,2228281,10176856064,26963099648
2025-05-14 02:37:27,41.931,3.769,0,8192,149.80,30555.68,31811.89,21,1999625,2228502,10176856064,26963427328
2025-05-14 02:37:27,41.368,3.785,0,327680,139.80,30555.68,31811.89,21,1999835,2228715,10176856064,26963623936
2025-05-14 02:37:27,41.374,3.752,0,462848,139.80,30555.68,31811.89,21,2000074,2228967,10176856064,26964086784
2025-05-14 02:37:28,41.357,3.790,0,196608,149.80,30555.68,31811.89,21,2000284,2229180,10176856064,26964283392
2025-05-14 02:37:28,41.248,3.787,0,196608,129.80,30555.68,31811.89,21,2000485,2229381,10176856064,26964283392
2025-05-14 02:37:28,41.295,3.807,0,233472,139.80,30555.68,31811.89,21,2000710,2229614,10176856064,26964705280
2025-05-14 02:37:28,41.102,3.791,0,389120,139.80,30555.68,31811.89,21,2000937,2229854,10176856064,26964951040
2025-05-14 02:37:28,41.327,3.798,0,45056,139.80,30555.68,31811.89,21,2001138,2230055,10176856064,26964951040
2025-05-14 02:37:29,42.164,3.782,0,192512,139.80,30555.68,31811.89,21,2001348,2230269,10176856064,26965143552
2025-05-14 02:37:29,42.339,3.897,0,0,149.80,30555.68,31811.89,21,2001561,2230486,10176856064,26965336064
2025-05-14 02:37:29,41.879,3.818,0,385024,129.80,30555.68,31811.89,21,2001774,2230703,10176856064,26965528576
2025-05-14 02:37:29,41.273,3.784,0,16384,139.70,30555.68,31811.89,21,2001996,2230932,10176856064,26965753856
2025-05-14 02:37:29,41.592,3.795,0,208896,139.80,30555.68,31811.89,21,2002197,2231133,10176856064,26965753856
2025-05-14 02:37:30,41.768,3.745,0,192512,139.80,30555.68,31811.89,21,2002410,2231350,10176856064,26965946368
2025-05-14 02:37:30,42.127,3.782,0,184320,139.80,30555.68,31811.89,21,2002622,2231566,10176856064,26966138880
2025-05-14 02:37:30,41.819,3.810,0,8192,129.80,30555.68,31811.89,21,2002832,2231780,10176856064,26966384640
2025-05-14 02:37:30,45.947,4.088,0,262144,129.80,30555.68,31811.89,21,2003040,2231989,10176856064,26966401024
2025-05-14 02:37:30,42.395,3.814,0,0,129.80,30555.68,31811.89,21,2003253,2232206,10176856064,26966593536
2025-05-14 02:37:31,41.152,3.770,0,192512,129.80,30555.68,31811.89,21,2003454,2232407,10176856064,26966593536
2025-05-14 02:37:31,41.390,3.777,0,192512,139.80,30555.68,31811.89,21,2003667,2232624,10176856064,26966786048
2025-05-14 02:37:31,42.013,3.838,0,0,139.90,30555.68,31811.89,21,2003883,2232845,10176856064,26967048192
2025-05-14 02:37:31,42.050,3.775,0,262144,129.80,30555.68,31811.89,21,2004084,2233046,10176856064,26967048192
2025-05-14 02:37:31,40.883,3.762,0,344064,59.90,30555.68,31811.89,21,2004309,2233279,10176856064,26967408640
2025-05-14 02:37:32,37.848,3.714,0,16384,49.90,30555.68,31811.89,21,2004510,2233480,10176856064,26967408640
2025-05-14 02:37:32,37.604,3.736,0,0,60.00,30555.68,31811.89,21,2004712,2233682,10176856064,26967408640
2025-05-14 02:37:32,38.944,3.756,0,0,59.90,30555.68,31811.89,21,2004913,2233883,10176856064,26967408640
2025-05-14 02:37:32,38.839,3.732,0,0,69.90,30555.68,31811.89,21,2005114,2234084,10176856064,26967408640
2025-05-14 02:37:32,37.808,3.789,0,0,59.90,30555.68,31811.89,21,2005315,2234285,10176856064,26967408640
2025-05-14 02:37:33,37.742,3.722,0,0,59.90,30555.68,31811.89,21,2005516,2234486,10176856064,26967408640
2025-05-14 02:37:33,38.104,3.772,0,0,59.90,30555.68,31811.89,21,2005717,2234687,10176856064,26967408640
2025-05-14 02:37:33,38.932,3.764,0,0,59.90,30555.68,31811.89,21,2005919,2234889,10176856064,26967408640
2025-05-14 02:37:33,37.437,3.778,0,0,59.90,30555.68,31811.89,21,2006120,2235090,10176856064,26967408640
2025-05-14 02:37:33,38.388,3.780,0,0,69.90,30555.68,31811.89,21,2006321,2235291,10176856064,26967408640
2025-05-14 02:37:34,37.887,3.743,0,0,119.80,30555.68,31811.89,21,2006842,2235856,10176856064,26975465472
2025-05-14 02:37:34,38.663,3.875,0,9134080,49.90,30555.68,31811.89,21,2007228,2236260,10176856064,26976542720
2025-05-14 02:37:34,40.465,3.794,0,0,49.90,30555.68,31811.89,21,2007430,2236462,10176856064,26976542720
2025-05-14 02:37:34,40.701,3.730,0,0,40.00,30555.68,31811.89,21,2007634,2236667,10176856064,26976542720
2025-05-14 02:37:34,38.798,3.740,0,0,49.90,30555.68,31811.89,21,2007835,2236868,10176856064,26976542720
2025-05-14 02:37:35,37.963,3.719,0,0,49.90,30555.68,31811.89,21,2008036,2237069,10176856064,26976542720
2025-05-14 02:37:35,37.591,3.731,0,0,69.90,30555.68,31811.89,21,2008237,2237270,10176856064,26976542720
2025-05-14 02:37:35,37.275,3.749,0,0,59.90,30555.68,31811.89,21,2008438,2237471,10176856064,26976542720
2025-05-14 02:37:35,37.588,3.740,0,0,59.90,30555.68,31811.89,21,2008640,2237673,10176856064,26976542720
2025-05-14 02:37:35,37.443,3.741,0,20480,69.90,30555.68,31811.89,21,2008846,2237884,10176856064,26976563200
2025-05-14 02:37:36,36.480,3.707,0,0,69.90,30555.68,31811.89,21,2009048,2238085,10176856064,26976563200
2025-05-14 02:37:36,36.876,3.682,0,0,69.90,30555.68,31811.89,21,2009249,2238286,10176856064,26976563200
2025-05-14 02:37:36,37.536,3.737,0,0,69.90,30555.68,31811.89,21,2009450,2238487,10176856064,26976563200
2025-05-14 02:37:36,36.765,3.691,0,0,39.90,30555.68,31811.89,21,2009651,2238688,10176856064,26976563200
2025-05-14 02:37:36,42.711,3.713,0,0,49.90,30555.68,31811.89,21,2009853,2238890,10176856064,26976563200
2025-05-14 02:37:37,39.755,3.698,0,0,59.90,30555.68,31811.89,21,2010054,2239091,10176856064,26976563200
2025-05-14 02:37:37,38.955,3.761,0,0,59.90,30555.68,31811.89,21,2010255,2239292,10176856064,26976563200
2025-05-14 02:37:37,38.617,3.837,0,0,59.90,30555.68,31811.89,21,2010456,2239493,10176856064,26976563200
2025-05-14 02:37:37,37.924,3.751,0,0,69.90,30555.68,31811.89,21,2010657,2239694,10176856064,26976563200
2025-05-14 02:37:37,37.684,3.774,0,0,49.90,30555.68,31811.89,21,2010859,2239896,10176856064,26976563200
2025-05-14 02:37:38,45.627,4.000,0,0,49.90,30555.68,31811.89,21,2011060,2240097,10176856064,26976563200
2025-05-14 02:37:38,41.007,3.836,0,0,69.90,30555.68,31811.89,21,2011261,2240298,10176856064,26976563200
2025-05-14 02:37:38,39.841,3.862,614400,0,129.80,30555.68,31811.89,21,2011668,2240638,10178752512,26976563200
