Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-05-24 23:27:44,0.17700258397933,37.07595500000753,37.07595500000753,0.00000000000000
2025-05-24 23:27:45,0.14230521571153,37.01376099998015,37.01376099998015,0.00000000000000
2025-05-24 23:27:46,0.21980830670927,40.25362000000314,40.25362000000314,0.00000000000000
2025-05-24 23:27:47,0.22805893657912,40.51582600001711,40.51582600001711,0.00000000000000
2025-05-24 23:27:48,0.36878980891720,41.85859599997639,41.85859599997639,0.00000000000000
2025-05-24 23:27:49,0.17061923583663,40.46895200002473,40.46895200002473,0.00000000000000
2025-05-24 23:27:50,0.21932114882507,41.69917300000088,41.69917300000088,0.00000000000000
2025-05-24 23:27:51,0.20157068062827,42.25898600000073,42.25898600000073,0.00000000000000
2025-05-24 23:27:52,0.21368078175896,41.85310300000128,41.85310300000128,0.00000000000000
2025-05-24 23:27:53,0.18636363636364,41.73060599999735,41.73060599999735,0.00000000000000
2025-05-24 23:27:54,0.25031928480204,40.48329500001273,40.48329500001273,0.00000000000000
2025-05-24 23:27:55,0.36125319693095,43.35078000000794,43.35078000000794,0.00000000000000
2025-05-24 23:27:56,0.47779187817259,45.28205000000889,45.28205000000889,0.00000000000000
2025-05-24 23:27:57,0.39380530973451,44.07361799999489,44.07361799999489,0.00000000000000
2025-05-24 23:27:58,0.51791326209931,45.38092600001255,45.38092600001255,0.00000000000000
2025-05-24 23:27:59,0.38308776425368,42.03565899998648,42.03565899998648,0.00000000000000
2025-05-24 23:28:00,0.55541640576080,47.45221000001766,47.45221000001766,0.00000000000000
2025-05-24 23:28:01,0.30070830650354,42.36060899999575,42.36060899999575,0.00000000000000
2025-05-24 23:28:02,0.21158854166667,41.19886999999289,41.19886999999289,0.00000000000000
2025-05-24 23:28:03,0.43392630241423,46.26324800000293,46.26324800000293,0.00000000000000
2025-05-24 23:28:04,0.54660748256183,45.22186900000088,45.22186900000088,0.00000000000000
2025-05-24 23:28:05,0.51781170483461,44.86621800001012,44.86621800001012,0.00000000000000
2025-05-24 23:28:06,0.39987365761213,42.76722499998868,42.76722499998868,0.00000000000000
2025-05-24 23:28:07,0.32181701855406,40.23268499999540,40.23268499999540,0.00000000000000
2025-05-24 23:28:08,0.36681500317864,43.44501799999853,43.44501799999853,0.00000000000000
2025-05-24 23:28:09,0.39542275905912,44.05194999999367,44.05194999999367,0.00000000000000
2025-05-24 23:28:10,0.42218021424071,44.55976099998225,44.55976099998225,0.00000000000000
2025-05-24 23:28:11,0.50063694267516,44.48767900001258,44.48767900001258,0.00000000000000
2025-05-24 23:28:12,0.41884150222788,45.11695000002510,45.11695000002510,0.00000000000000
2025-05-24 23:28:13,0.43639798488665,44.44983699999284,44.44983699999284,0.00000000000000
2025-05-24 23:28:14,0.26600660066007,40.50624399998924,40.50624399998924,0.00000000000000
2025-05-24 23:28:15,0.20405493786789,41.20668200001819,41.20668200001819,0.00000000000000
2025-05-24 23:28:16,0.57646318439270,47.60693399998127,47.60693399998127,0.00000000000000
2025-05-24 23:28:17,0.71337579617834,47.72955300001195,47.72955300001195,0.00000000000000
2025-05-24 23:28:18,0.75458570524984,47.93664500000887,47.93664500000887,0.00000000000000
2025-05-24 23:28:19,0.62972620599739,44.78540799999610,44.78540799999610,0.00000000000000
2025-05-24 23:28:20,0.62625586068319,44.73047599999700,44.73047599999700,0.00000000000000
2025-05-24 23:28:21,0.65884718498660,46.15570499998285,46.15570499998285,0.00000000000000
