timestamp,cpu_power_w,dram_power_w,read_bytes,write_bytes,cpu_percent,memory_rss_mb,memory_vms_mb,thread_count,io_read_count,io_write_count,io_read_bytes_total,io_write_bytes_total
2025-05-23 15:24:38,36.187,3.831,0,0,299.50,30557.23,32032.00,51,1804627,2018853,10418487296,27300761600
2025-05-23 15:24:38,36.526,3.876,0,196608,299.50,30557.23,32032.00,51,1804828,2019054,10418487296,27300761600
2025-05-23 15:24:38,35.896,3.838,0,196608,149.70,30557.23,32032.00,51,1805038,2019267,10418487296,27300958208
2025-05-23 15:24:39,35.261,3.925,0,8192,159.70,30557.23,32032.00,51,1805248,2019480,10418487296,27301097472
2025-05-23 15:24:39,36.489,3.907,0,327680,189.60,30557.23,32032.00,51,1805467,2019705,10418487296,27301490688
2025-05-23 15:24:39,35.466,3.928,0,397312,149.70,30557.23,32032.00,51,1805694,2019941,10418487296,27301900288
2025-05-23 15:24:39,35.442,3.890,0,208896,149.70,30557.23,32032.00,51,1805908,2020159,10418487296,27302150144
2025-05-23 15:24:39,35.349,3.903,0,249856,149.70,30557.23,32032.00,51,1806109,2020360,10418487296,27302150144
2025-05-23 15:24:40,35.264,3.888,0,212992,159.70,30557.23,32032.00,51,1806335,2020597,10418487296,27302555648
2025-05-23 15:24:40,35.953,3.915,0,466944,139.80,30557.23,32032.00,51,1806544,2020810,10418487296,27302830080
2025-05-23 15:24:40,38.084,3.989,0,0,139.80,30557.23,32032.00,51,1806747,2021013,10418487296,27302891520
2025-05-23 15:24:40,37.341,3.881,0,208896,129.80,30557.23,32032.00,51,1806958,2021228,10418487296,27303038976
2025-05-23 15:24:40,39.552,4.012,0,0,149.70,30557.23,32032.00,51,1807171,2021445,10418487296,27303239680
2025-05-23 15:24:41,37.810,3.936,0,393216,139.80,30557.23,32032.00,51,1807384,2021662,10418487296,27303432192
2025-05-23 15:24:41,37.904,3.987,0,0,139.80,30557.23,32032.00,51,1807597,2021879,10418487296,27303641088
2025-05-23 15:24:41,41.146,3.869,0,208896,129.80,30557.23,32032.00,51,1807795,2022077,10418487296,27303641088
2025-05-23 15:24:41,41.392,3.942,0,200704,129.80,30557.23,32032.00,51,1808008,2022294,10418487296,27303841792
2025-05-23 15:24:41,41.677,4.088,0,0,139.70,30557.23,32032.00,51,1808212,2022502,10418487296,27304058880
2025-05-23 15:24:42,43.209,4.400,0,217088,149.80,30557.23,32032.00,51,1808413,2022703,10418487296,27304058880
2025-05-23 15:24:42,35.947,3.972,0,192512,159.70,30557.23,32032.00,51,1808627,2022921,10418487296,27304251392
2025-05-23 15:24:42,41.147,3.967,0,0,129.80,30557.23,32032.00,51,1808843,2023142,10418487296,27304505344
2025-05-23 15:24:42,40.669,3.884,0,253952,139.80,30557.23,32032.00,51,1809043,2023342,10418487296,27304505344
2025-05-23 15:24:42,41.042,3.980,0,200704,139.80,30557.23,32032.00,51,1809256,2023559,10418487296,27304706048
2025-05-23 15:24:43,41.200,3.895,0,0,149.70,30557.23,32032.00,51,1809469,2023776,10418487296,27304898560
2025-05-23 15:24:43,40.976,3.940,0,192512,139.80,30557.23,32032.00,51,1809671,2023978,10418487296,27304898560
2025-05-23 15:24:43,41.200,4.126,0,4472832,59.90,30557.23,32032.00,51,1810523,2025017,10418487296,27309379584
2025-05-23 15:24:43,35.365,3.930,0,8192,59.90,30557.23,32032.00,51,1810724,2025218,10418487296,27309379584
2025-05-23 15:24:43,37.666,4.034,0,0,49.90,30557.23,32032.00,51,1810925,2025419,10418487296,27309379584
2025-05-23 15:24:44,37.224,3.879,0,0,49.90,30557.23,32032.00,51,1811127,2025621,10418487296,27309379584
2025-05-23 15:24:44,37.793,3.928,0,0,59.90,30557.23,32032.00,51,1811328,2025822,10418487296,27309379584
2025-05-23 15:24:44,37.008,3.896,0,0,49.90,30557.23,32032.00,51,1811529,2026023,10418487296,27309379584
2025-05-23 15:24:44,37.841,4.029,0,12288,49.90,30557.23,32032.00,51,1811732,2026230,10418487296,27309391872
2025-05-23 15:24:44,39.683,3.985,0,0,49.90,30557.23,32032.00,51,1811933,2026431,10418487296,27309391872
2025-05-23 15:24:45,37.179,3.876,0,0,49.90,30557.23,32032.00,51,1812135,2026633,10418487296,27309391872
2025-05-23 15:24:45,38.096,3.887,0,0,59.90,30557.23,32032.00,51,1812336,2026834,10418487296,27309391872
2025-05-23 15:24:45,36.246,3.923,0,0,59.90,30557.23,32032.00,51,1812538,2027036,10418487296,27309391872
2025-05-23 15:24:45,39.061,3.989,0,151552,59.90,30557.23,32032.00,51,1812776,2027290,10418487296,27309543424
2025-05-23 15:24:45,38.850,4.003,0,0,79.80,30557.23,32032.00,51,1812977,2027491,10418487296,27309543424
2025-05-23 15:24:46,37.239,3.968,0,0,59.90,30557.23,32032.00,51,1813179,2027693,10418487296,27309543424
2025-05-23 15:24:46,37.401,3.956,0,0,49.90,30557.23,32032.00,51,1813380,2027894,10418487296,27309543424
2025-05-23 15:24:46,36.915,3.907,0,0,39.90,30557.23,32032.00,51,1813581,2028095,10418487296,27309543424
2025-05-23 15:24:46,38.954,4.066,0,0,49.90,30557.23,32032.00,51,1813781,2028295,10418487296,27309543424
2025-05-23 15:24:46,38.453,4.002,0,0,79.90,30557.23,32032.00,51,1813994,2028510,10418487296,27309584384
2025-05-23 15:24:47,37.783,3.894,0,49152,49.90,30557.23,32032.00,51,1814198,2028715,10418487296,27309592576
2025-05-23 15:24:47,38.096,3.997,0,0,59.90,30557.23,32032.00,51,1814399,2028916,10418487296,27309592576
2025-05-23 15:24:47,36.765,3.903,0,0,49.90,30557.23,32032.00,51,1814600,2029117,10418487296,27309592576
2025-05-23 15:24:47,37.069,3.885,0,0,49.90,30557.23,32032.00,51,1814801,2029318,10418487296,27309592576
2025-05-23 15:24:47,38.813,4.013,0,0,59.90,30557.23,32032.00,51,1815002,2029519,10418487296,27309592576
2025-05-23 15:24:48,41.720,3.905,0,139264,59.90,30557.23,32032.00,51,1815261,2029803,10418487296,27309731840
2025-05-23 15:24:48,43.466,3.999,0,0,49.90,30557.23,32032.00,51,1815462,2030004,10418487296,27309731840
2025-05-23 15:24:48,40.958,4.012,0,0,59.90,30557.23,32032.00,51,1815663,2030205,10418487296,27309731840
2025-05-23 15:24:48,39.812,4.011,0,0,49.90,30557.23,32032.00,51,1815863,2030405,10418487296,27309731840
2025-05-23 15:24:48,38.793,4.048,0,0,49.90,30557.23,32032.00,51,1816064,2030606,10418487296,27309731840
2025-05-23 15:24:49,37.709,3.928,0,0,69.90,30557.23,32032.00,51,1816265,2030807,10418487296,27309731840
2025-05-23 15:24:49,40.952,4.017,0,0,49.90,30557.23,32032.00,51,1816467,2031009,10418487296,27309731840
2025-05-23 15:24:49,47.023,4.567,0,0,49.90,30557.23,32032.00,51,1816676,2031221,10418487296,27309752320
2025-05-23 15:24:49,43.444,4.050,0,20480,59.90,30557.23,32032.00,51,1816877,2031422,10418487296,27309752320
2025-05-23 15:24:49,40.228,4.297,1384448,0,89.80,30557.23,32032.00,51,1817285,2031763,10420400128,27309752320
2025-05-23 15:24:50,43.212,4.446,528384,0,59.90,30557.23,32032.00,51,1817486,2031964,10420400128,27309752320
2025-05-23 15:24:50,43.122,3.989,0,0,59.90,30557.23,32032.00,51,1817687,2032165,10420400128,27309752320
2025-05-23 15:24:50,47.074,4.336,0,0,39.90,30557.23,32032.00,51,1817888,2032366,10420400128,27309752320
2025-05-23 15:24:50,45.207,4.342,0,0,59.90,30557.23,32032.00,51,1818089,2032567,10420400128,27309752320
2025-05-23 15:24:51,46.438,4.632,0,0,39.90,30557.23,32032.00,51,1818287,2032765,10420400128,27309752320
2025-05-23 15:24:51,41.189,4.231,0,0,69.90,30557.23,32032.00,51,1818488,2032966,10420400128,27309752320
2025-05-23 15:24:51,41.252,4.033,0,0,49.90,30557.23,32032.00,51,1818689,2033167,10420400128,27309752320
2025-05-23 15:24:51,46.974,4.642,0,0,49.90,30557.23,32032.00,51,1818891,2033369,10420400128,27309752320
2025-05-23 15:24:51,41.862,4.357,36864,0,119.80,30557.23,32032.00,51,1819118,2033587,10420490240,27309752320
2025-05-23 15:24:52,43.160,4.533,155648,0,229.60,30557.23,32032.00,51,1819367,2033818,10420695040,27309752320
2025-05-23 15:24:52,44.760,4.808,31031296,4096,509.10,30557.23,32120.05,66,1820023,2034330,10451623936,27309756416
2025-05-23 15:24:52,48.318,4.989,0,0,149.70,30557.23,32120.05,66,1820222,2034529,10451623936,27309756416
2025-05-23 15:24:52,43.331,4.473,0,0,129.80,30557.23,32120.05,66,1820423,2034730,10451623936,27309756416
2025-05-23 15:24:52,43.048,4.347,0,0,149.70,30557.23,32120.05,66,1820623,2034930,10451623936,27309756416
2025-05-23 15:24:53,46.246,4.421,0,0,139.80,30557.23,32120.05,66,1820824,2035131,10451623936,27309756416
2025-05-23 15:24:53,45.487,4.388,0,0,139.80,30557.23,32120.05,66,1821025,2035332,10451623936,27309756416
2025-05-23 15:24:53,41.945,4.003,0,0,89.80,30557.23,32120.05,66,1821226,2035533,10451623936,27309756416
2025-05-23 15:24:53,41.941,4.406,0,0,59.90,30557.23,32120.05,66,1821428,2035735,10451623936,27309756416
2025-05-23 15:24:53,38.799,4.172,790528,0,79.90,30557.23,32120.05,66,1821695,2035981,10452414464,27309756416
2025-05-23 15:24:54,42.788,4.543,0,0,49.90,30557.23,32120.05,66,1821897,2036183,10452414464,27309756416
2025-05-23 15:24:54,45.528,4.866,790528,0,189.60,30557.23,32120.05,66,1822178,2036439,10453544960,27309756416
2025-05-23 15:24:54,44.205,4.922,344064,0,239.60,30557.23,32120.05,66,1822418,2036666,10453696512,27309756416
2025-05-23 15:24:54,45.013,4.940,167936,4997120,59.90,30557.25,32120.05,66,1822734,2037056,10453716992,27314753536
2025-05-23 15:24:54,40.145,4.685,0,4096,109.80,30557.25,32120.05,66,1822950,2037269,10453770240,27314757632
2025-05-23 15:24:55,45.548,4.992,53248,24576,49.90,30557.25,32120.05,66,1823157,2037480,10453770240,27314790400
2025-05-23 15:24:55,47.321,4.994,0,8192,69.90,30557.25,32120.05,66,1823359,2037682,10453770240,27314790400
2025-05-23 15:24:55,43.043,4.523,0,0,49.90,30557.25,32120.05,66,1823560,2037883,10453770240,27314790400
2025-05-23 15:24:55,39.847,4.176,0,8192,49.90,30557.25,32120.05,66,1823767,2038092,10453770240,27314798592
2025-05-23 15:24:55,40.420,4.243,0,0,59.90,30557.25,32120.05,66,1823972,2038297,10453770240,27314798592
2025-05-23 15:24:56,41.830,4.390,0,0,69.90,30557.25,32120.05,66,1824174,2038499,10453770240,27314798592
2025-05-23 15:24:56,38.966,4.042,0,20480,59.90,30557.25,32120.05,66,1824387,2038716,10453770240,27314827264
2025-05-23 15:24:56,38.857,4.001,0,8192,79.80,30557.25,32120.05,66,1824588,2038917,10453770240,27314827264
2025-05-23 15:24:56,38.947,3.971,0,0,59.90,30557.25,32120.05,66,1824790,2039119,10453770240,27314827264
2025-05-23 15:24:56,39.792,4.092,0,0,59.90,30557.25,32120.05,66,1824990,2039319,10453770240,27314827264
2025-05-23 15:24:57,41.109,4.103,0,0,49.90,30557.25,32120.05,66,1825191,2039520,10453770240,27314827264
2025-05-23 15:24:57,37.751,3.952,0,0,109.80,30557.25,32120.05,66,1825396,2039724,10453929984,27314827264
2025-05-23 15:24:57,45.260,4.663,208896,36864,299.40,30557.25,32120.05,66,1825726,2040033,10454081536,27314905088
2025-05-23 15:24:57,47.591,4.791,126976,98304,69.90,30557.25,32120.05,66,1826005,2040299,10454114304,27314962432
2025-05-23 15:24:57,44.737,4.623,8192,0,89.90,30557.25,32120.05,66,1826213,2040504,10454122496,27314962432
2025-05-23 15:24:58,45.911,4.875,8192,24576,59.90,30557.25,32120.05,66,1826428,2040720,10454122496,27314987008
2025-05-23 15:24:58,42.276,4.295,0,0,99.80,30557.25,32120.05,66,1826629,2040921,10454122496,27314987008
2025-05-23 15:24:58,44.279,5.033,0,0,239.60,30557.25,32120.05,66,1826824,2041116,10454122496,27314987008
2025-05-23 15:24:58,50.197,5.699,0,0,129.80,30557.25,32120.05,66,1827019,2041310,10454155264,27314987008
2025-05-23 15:24:58,43.282,4.402,32768,0,79.90,30557.25,32120.05,66,1827219,2041510,10454155264,27314987008
2025-05-23 15:24:59,45.837,4.593,0,0,69.90,30557.25,32120.05,66,1827420,2041711,10454155264,27314987008
2025-05-23 15:24:59,45.002,4.651,0,0,99.80,30557.25,32120.05,66,1827622,2041913,10454155264,27314987008
2025-05-23 15:24:59,44.185,4.934,0,0,59.90,30557.25,32120.05,66,1827829,2042122,10454155264,27314995200
2025-05-23 15:24:59,39.109,4.371,12288,8192,249.50,30557.25,32120.05,66,1828067,2042353,10454294528,27315007488
2025-05-23 15:24:59,44.863,4.762,704512,28672,229.60,30557.25,32120.05,66,1828365,2042621,10454872064,27315027968
2025-05-23 15:25:00,46.199,5.041,4096,20480,169.70,30557.25,32120.05,66,1828683,2042976,10454896640,27315724288
2025-05-23 15:25:00,44.940,5.001,20480,679936,159.70,30557.25,32120.05,66,1828884,2043177,10454896640,27315724288
2025-05-23 15:25:00,42.773,4.712,0,0,159.90,30557.25,32120.05,66,1829085,2043378,10454896640,27315724288
2025-05-23 15:25:00,43.093,4.534,0,0,199.60,30557.25,32120.05,66,1829295,2043585,10454908928,27315724288
2025-05-23 15:25:00,43.134,4.617,12288,0,139.70,30557.25,32120.05,66,1829497,2043787,10454908928,27315724288
2025-05-23 15:25:01,48.020,5.297,0,0,139.70,30557.25,32120.05,66,1829668,2043958,10454908928,27315724288
2025-05-23 15:25:01,47.976,5.080,0,0,209.70,30557.25,32120.05,66,1829881,2044170,10455146496,27315732480
2025-05-23 15:25:01,43.030,4.864,610304,8192,209.60,30557.25,32120.05,66,1830142,2044411,10455552000,27315732480
2025-05-23 15:25:01,38.288,4.430,32768,0,179.70,30557.25,32120.05,66,1830343,2044612,10455552000,27315732480
2025-05-23 15:25:01,37.352,4.377,0,0,149.80,30557.25,32120.05,66,1830543,2044812,10455552000,27315732480
2025-05-23 15:25:02,44.247,4.241,0,0,179.70,30557.25,32120.05,66,1830745,2045014,10455552000,27315732480
2025-05-23 15:25:02,36.522,4.051,0,0,169.70,30557.25,32120.05,66,1830946,2045215,10455552000,27315732480
2025-05-23 15:25:02,39.049,4.253,0,0,219.70,30557.25,32120.05,66,1831186,2045442,10455670784,27315732480
2025-05-23 15:25:02,36.481,3.910,118784,16384,249.60,30557.25,32120.05,66,1831400,2045658,10455740416,27315748864
2025-05-23 15:25:02,41.514,4.445,69632,0,149.70,30557.25,32120.05,66,1831607,2045863,10455740416,27315748864
2025-05-23 15:25:03,45.105,4.607,557056,0,99.80,30557.25,32120.05,66,1831851,2046092,10456297472,27315748864
2025-05-23 15:25:03,39.293,4.517,0,0,109.80,30557.25,32120.05,66,1832053,2046294,10456297472,27315748864
2025-05-23 15:25:03,37.771,4.247,0,0,169.70,30557.25,32120.05,66,1832308,2046542,10456317952,27315798016
2025-05-23 15:25:03,40.427,4.348,20480,61440,109.80,30557.25,32120.05,66,1832518,2046755,10456317952,27315810304
2025-05-23 15:25:03,46.511,4.904,0,0,149.80,30557.25,32120.05,66,1832711,2046943,10456338432,27315810304
2025-05-23 15:25:04,45.879,4.797,217088,53248,139.80,30557.25,32120.05,66,1833323,2047427,10460270592,27315863552
2025-05-23 15:25:04,41.968,4.848,5824512,0,209.70,30557.25,32120.05,66,1833806,2047830,10467610624,27315863552
2025-05-23 15:25:04,43.901,4.937,5251072,0,189.60,30557.25,32120.05,66,1834009,2048032,10467622912,27315863552
2025-05-23 15:25:04,41.669,5.030,12288,8192,119.80,30557.25,32120.05,66,1834227,2048249,10467680256,27315871744
2025-05-23 15:25:04,40.043,4.434,90112,12288,179.70,30557.25,32120.05,66,1834463,2048478,10467741696,27315884032
2025-05-23 15:25:05,46.881,5.002,36864,16384,59.90,30557.25,32120.05,66,1834648,2048670,10467749888,27316043776
2025-05-23 15:25:05,47.732,4.900,0,143360,59.90,30557.25,32120.05,66,1834845,2048867,10467749888,27316043776
2025-05-23 15:25:05,42.804,4.423,0,0,49.90,30557.25,32120.05,66,1835047,2049069,10467749888,27316043776
2025-05-23 15:25:05,38.383,4.452,0,0,59.90,30557.25,32120.05,66,1835248,2049270,10467749888,27316043776
2025-05-23 15:25:05,39.005,4.096,0,0,49.90,30557.25,32120.05,66,1835453,2049475,10467749888,27316043776
2025-05-23 15:25:06,47.688,4.861,0,0,59.90,30557.25,32120.05,66,1835655,2049677,10467749888,27316043776
2025-05-23 15:25:06,43.582,4.466,0,0,69.90,30557.25,32120.05,66,1835856,2049878,10467749888,27316043776
2025-05-23 15:25:06,42.281,4.284,0,0,69.90,30557.25,32120.05,66,1836057,2050079,10467749888,27316043776
2025-05-23 15:25:06,43.671,4.550,0,0,49.90,30557.25,32120.05,66,1836258,2050280,10467749888,27316043776
2025-05-23 15:25:06,39.548,4.471,0,0,49.90,30557.25,32120.05,66,1836458,2050480,10467749888,27316043776
2025-05-23 15:25:07,46.591,4.913,0,0,159.70,30557.25,32120.05,66,1836658,2050680,10467749888,27316043776
2025-05-23 15:25:07,43.234,4.781,0,8192,49.90,30557.25,32120.05,66,1836865,2050888,10467749888,27316051968
2025-05-23 15:25:07,37.715,4.475,0,0,79.80,30557.25,32120.05,66,1837072,2051097,10467749888,27316060160
2025-05-23 15:25:07,40.735,4.350,28672,8192,39.90,30557.25,32120.05,66,1837294,2051312,10467778560,27316060160
2025-05-23 15:25:07,42.033,4.762,700416,0,119.90,30557.25,32120.05,66,1837653,2051618,10469171200,27316060160
2025-05-23 15:25:08,46.203,4.913,692224,0,49.90,30557.25,32120.05,66,1837849,2051813,10469175296,27316060160
2025-05-23 15:25:08,39.594,4.329,4096,0,99.80,30557.25,32120.05,66,1838050,2052014,10469175296,27316060160
2025-05-23 15:25:08,36.217,4.158,0,0,69.90,30557.25,32120.05,66,1838251,2052215,10469175296,27316060160
2025-05-23 15:25:08,36.575,3.967,0,0,89.90,30557.25,32120.05,66,1838451,2052415,10469175296,27316060160
2025-05-23 15:25:08,37.000,3.949,0,0,69.90,30557.25,32120.05,66,1838652,2052616,10469175296,27316060160
2025-05-23 15:25:09,40.835,4.235,0,0,89.80,30557.25,32120.05,66,1838854,2052818,10469175296,27316060160
2025-05-23 15:25:09,36.669,3.950,0,0,69.90,30557.25,32120.05,66,1839055,2053019,10469175296,27316060160
2025-05-23 15:25:09,37.410,4.295,0,0,59.90,30557.25,32120.05,66,1839256,2053220,10469175296,27316060160
2025-05-23 15:25:09,40.966,4.525,16384,12288,49.90,30557.25,32120.05,66,1839485,2053450,10469191680,27316105216
2025-05-23 15:25:09,39.993,4.708,32768,32768,49.90,30557.25,32120.05,66,1839690,2053654,10469224448,27316105216
2025-05-23 15:25:10,46.467,4.969,110592,0,179.70,30557.25,32120.05,66,1839902,2053860,10469343232,27316105216
2025-05-23 15:25:10,45.975,5.556,24576,0,179.70,30557.25,32120.05,66,1840158,2054109,10469367808,27316166656
2025-05-23 15:25:10,48.525,5.818,73728,81920,149.70,30557.25,32120.05,66,1840414,2054353,10469470208,27316187136
2025-05-23 15:25:10,42.889,4.578,40960,0,429.30,30557.25,32120.05,66,1840826,2054724,10469990400,27316330496
2025-05-23 15:25:10,44.603,4.532,532480,266240,129.80,30557.25,32120.05,66,1841116,2055003,10470023168,27316461568
2025-05-23 15:25:11,45.390,4.965,16384,57344,259.50,30557.25,32120.05,66,1841418,2055302,10470027264,27316576256
2025-05-23 15:25:11,44.697,5.416,4096,155648,289.50,30557.25,32120.05,66,1841792,2055669,10470027264,27316768768
2025-05-23 15:25:11,45.902,5.143,0,176128,588.90,30557.25,32120.05,66,1842294,2056125,10470076416,27316998144
2025-05-23 15:25:11,49.348,5.352,57344,344064,798.60,30557.25,32120.05,66,1842859,2056667,10470154240,27317575680
2025-05-23 15:25:11,46.852,5.358,196608,720896,698.80,30557.25,32120.05,66,1843560,2057294,10470387712,27318153216
2025-05-23 15:25:12,45.906,5.375,204800,585728,788.50,30557.25,32120.05,66,1844417,2058055,10470547456,27318788096
2025-05-23 15:25:12,47.157,5.081,73728,417792,808.40,30557.25,32120.05,66,1844908,2058533,10470563840,27319209984
2025-05-23 15:25:12,49.498,5.209,45056,442368,798.50,30557.25,32120.05,66,1845724,2059241,10470604800,27319660544
2025-05-23 15:25:12,44.596,4.487,0,671744,738.70,30557.25,32120.05,66,1846323,2059876,10470604800,27320365056
2025-05-23 15:25:12,46.508,5.313,0,1314816,459.20,30557.25,32120.05,66,1846869,2060533,10470604800,27321487360
2025-05-23 15:25:13,47.553,5.100,0,393216,788.40,30557.25,32120.05,66,1847309,2060990,10470604800,27322138624
2025-05-23 15:25:13,46.110,4.968,12288,933888,788.60,30557.25,32120.05,66,1847815,2061524,10470662144,27322966016
2025-05-23 15:25:13,46.877,4.861,61440,516096,808.50,30557.25,32120.05,66,1848199,2061898,10470690816,27323236352
2025-05-23 15:25:13,46.856,4.934,65536,389120,808.30,30557.25,32120.05,66,1848812,2062470,10470760448,27323912192
2025-05-23 15:25:13,43.050,4.536,16384,663552,798.70,30557.25,32120.05,66,1849212,2062893,10470760448,27324420096
2025-05-23 15:25:14,46.153,4.731,0,352256,798.60,30557.25,32120.05,66,1849444,2063140,10470760448,27324612608
2025-05-23 15:25:14,43.199,4.744,0,450560,539.10,30557.25,32120.05,66,1849982,2063794,10470760448,27325603840
2025-05-23 15:25:14,45.924,5.152,0,598016,798.60,30557.25,32120.05,66,1850284,2064115,10470780928,27325718528
2025-05-23 15:25:14,47.646,4.860,24576,139264,798.40,30557.25,32120.05,66,1850565,2064391,10470805504,27325775872
2025-05-23 15:25:14,47.460,5.080,20480,0,788.40,30557.25,32120.05,66,1850780,2064615,10470805504,27325861888
2025-05-23 15:25:15,47.384,4.898,102400,86016,798.40,30557.25,32120.05,66,1851027,2064850,10470912000,27325865984
2025-05-23 15:25:15,49.919,5.115,4096,4096,818.40,30557.25,32120.05,66,1851205,2065033,10470912000,27325915136
2025-05-23 15:25:15,48.468,5.418,0,188416,798.40,30557.25,32120.05,66,1851456,2065302,10470916096,27326107648
2025-05-23 15:25:15,45.968,5.370,8192,110592,598.80,30557.25,32120.05,66,1851775,2065667,10470920192,27326296064
2025-05-23 15:25:15,46.793,5.252,696320,258048,569.00,30557.25,32120.05,66,1852165,2066033,10471636992,27326582784
2025-05-23 15:25:16,48.172,5.604,24576,782336,798.50,30557.25,32120.05,66,1852679,2066571,10471641088,27327430656
2025-05-23 15:25:16,46.589,5.078,40960,266240,788.60,30557.25,32120.05,66,1852929,2066829,10471686144,27327520768
2025-05-23 15:25:16,47.440,5.139,430080,102400,778.60,30557.25,32120.05,66,1853317,2067207,10472120320,27327676416
2025-05-23 15:25:16,47.122,5.009,90112,176128,798.40,30557.25,32120.05,66,1853610,2067506,10472239104,27327758336
2025-05-23 15:25:16,47.399,5.050,65536,28672,688.80,30557.25,32120.05,66,1853916,2067817,10472366080,27327873024
2025-05-23 15:25:17,46.982,5.131,159744,110592,778.60,30557.25,32120.05,66,1854285,2068170,10472833024,27327959040
2025-05-23 15:25:17,43.685,4.727,610304,221184,798.50,30557.25,32120.05,66,1854732,2068583,10473115648,27328131072
2025-05-23 15:25:17,47.091,4.779,487424,155648,798.60,30557.25,32120.05,66,1855068,2068919,10473562112,27328356352
2025-05-23 15:25:17,43.797,4.626,110592,114688,798.40,30557.25,32120.05,66,1855354,2069194,10473656320,27328401408
2025-05-23 15:25:17,46.799,4.968,24576,118784,818.50,30557.25,32120.05,66,1855679,2069552,10473660416,27328561152
2025-05-23 15:25:18,43.806,4.746,98304,86016,798.60,30557.25,32120.05,66,1855937,2069803,10473766912,27328585728
2025-05-23 15:25:18,47.566,4.736,8192,0,758.50,30557.25,32120.05,66,1856257,2070163,10473771008,27328761856
2025-05-23 15:25:18,47.398,5.389,4096,524288,529.00,30557.25,32120.05,66,1856736,2070737,10473771008,27329282048
2025-05-23 15:25:18,46.539,4.967,0,176128,808.50,30557.25,32120.05,66,1856943,2070946,10473771008,27329290240
2025-05-23 15:25:18,48.101,4.518,0,32768,798.70,30557.25,32120.05,66,1857133,2071141,10473771008,27329318912
2025-05-23 15:25:19,50.294,4.869,0,24576,608.80,30557.25,32120.05,66,1857427,2071474,10473771008,27329474560
2025-05-23 15:25:19,50.225,4.795,0,147456,808.50,30557.25,32120.05,66,1857657,2071714,10473771008,27329515520
2025-05-23 15:25:19,49.076,4.421,4096,81920,798.50,30557.25,32120.05,66,1857888,2071957,10473775104,27329597440
2025-05-23 15:25:19,49.863,4.800,0,147456,798.60,30557.25,32120.05,66,1858196,2072302,10473775104,27329753088
2025-05-23 15:25:19,43.529,4.912,0,90112,798.70,30557.25,32120.05,66,1858433,2072553,10473775104,27329814528
2025-05-23 15:25:20,45.557,4.601,0,61440,798.70,30557.25,32120.05,66,1858677,2072811,10473775104,27329900544
2025-05-23 15:25:20,45.335,4.638,0,86016,449.30,30557.25,32120.05,66,1859088,2073292,10473775104,27330203648
2025-05-23 15:25:20,44.491,5.385,0,348160,798.70,30557.25,32120.05,66,1859361,2073589,10473775104,27330306048
2025-05-23 15:25:20,45.531,4.546,0,77824,798.60,30557.25,32120.05,66,1859631,2073884,10473775104,27330412544
2025-05-23 15:25:20,44.488,4.507,0,114688,638.70,30557.25,32120.05,66,1859947,2074236,10473787392,27330576384
2025-05-23 15:25:21,47.898,4.906,61440,77824,818.50,30557.25,32120.05,66,1860177,2074465,10473857024,27330605056
2025-05-23 15:25:21,46.925,4.628,20480,69632,788.60,30557.25,32120.05,66,1860375,2074693,10473857024,27330699264
2025-05-23 15:25:21,48.944,5.480,0,270336,379.20,30557.25,32120.05,66,1860896,2075325,10473857024,27331231744
2025-05-23 15:25:21,44.787,4.829,40960,319488,798.70,30557.25,32120.05,66,1861106,2075534,10473934848,27331235840
2025-05-23 15:25:21,49.624,4.549,36864,0,798.50,30557.25,32120.05,66,1861296,2075724,10473934848,27331235840
2025-05-23 15:25:22,49.575,4.576,0,8192,618.80,30557.26,32120.05,66,1861615,2076083,10473934848,27331407872
2025-05-23 15:25:22,44.245,4.813,0,212992,808.50,30557.26,32120.05,66,1861891,2076384,10473934848,27331514368
2025-05-23 15:25:22,45.213,4.531,0,57344,798.50,30557.26,32120.05,66,1862101,2076595,10473963520,27331522560
2025-05-23 15:25:22,47.789,4.600,278528,81920,748.80,30557.26,32120.05,66,1862563,2077049,10474393600,27331805184
2025-05-23 15:25:23,43.996,5.023,180224,348160,808.60,30557.26,32120.05,66,1862880,2077403,10474393600,27332001792
2025-05-23 15:25:23,44.550,4.988,0,61440,798.50,30557.26,32120.05,66,1863105,2077636,10474393600,27332034560
2025-05-23 15:25:23,47.272,4.575,0,151552,798.60,30557.26,32120.05,66,1863428,2077960,10474393600,27332268032
2025-05-23 15:25:23,48.382,4.533,4096,225280,698.70,30557.26,32120.05,66,1863797,2078369,10474397696,27332620288
2025-05-23 15:25:23,44.882,5.122,0,479232,608.90,30557.26,32120.05,66,1864268,2078926,10474397696,27333087232
